Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
2017,NBA,BOS,29,10,0.744,1,4.38,95.4,-1.7,108,0.2,102.8,-5,,B. Stevens (29-10),K. Irving?(5.7)
2016,NBA,BOS,53,29,0.646,1,2.25,96.8,0.4,111.2,2.4,108.4,-0.4,Lost E. Conf. Finals,B. Stevens (53-29),I. Thomas?(12.5)
2015,NBA,BOS,48,34,0.585,2,2.84,98.5,2.7,106.8,0.4,103.6,-2.8,Lost E. Conf. 1st Rnd.,B. Stevens (48-34),I. Thomas?(9.7)
2014,NBA,BOS,40,42,0.488,2,-0.4,95.8,1.9,104.7,-0.9,104.5,-1.1,Lost E. Conf. 1st Rnd.,B. Stevens (40-42),T. Zeller?(6.5)
2013,NBA,BOS,25,57,0.305,4,-4.97,93.3,-0.6,102.9,-3.8,107.7,1,,B. Stevens (25-57),B. Bass?(5.1)
2012,NBA,BOS,41,40,0.506,3,-0.62,91.7,-0.3,103.1,-2.8,103.3,-2.6,Lost E. Conf. 1st Rnd.,D. Rivers (41-40),P. Pierce?(7.2)
2011,NBA,BOS,39,27,0.591,1,2.26,90.4,-0.9,101,-3.6,98.2,-6.4,Lost E. Conf. Finals,D. Rivers (39-27),P. Pierce?(7.0)
2010,NBA,BOS,56,26,0.683,1,4.83,90.4,-1.7,106.2,-1.1,100.3,-7,Lost E. Conf. Semis,D. Rivers (56-26),P. Pierce?(11.6)
2009,NBA,BOS,50,32,0.61,1,3.37,91.6,-1.1,107.7,0.1,103.8,-3.8,Lost Finals,D. Rivers (50-32),R. Rondo?(9.6)
2008,NBA,BOS,62,20,0.756,1,7.44,90.4,-1.3,110.5,2.2,102.3,-6,Lost E. Conf. Semis,D. Rivers (62-20),R. Allen?(11.1)
2007,NBA,BOS,66,16,0.805,1,9.3,90.9,-1.5,110.2,2.7,98.9,-8.6,Won Finals,D. Rivers (66-16),K. Garnett?(12.9)
2006,NBA,BOS,24,58,0.293,5,-3.7,92,0.1,103.2,-3.3,106.9,0.4,,D. Rivers (24-58),A. Jefferson?(6.6)
2005,NBA,BOS,33,49,0.402,3,-1.59,92.2,1.7,105.2,-1,106.9,0.7,,D. Rivers (33-49),P. Pierce?(11.5)
2004,NBA,BOS,45,37,0.549,1,0.35,93.3,2.4,107.5,1.4,106.6,0.5,Lost E. Conf. 1st Rnd.,D. Rivers (45-37),P. Pierce?(11.2)
2003,NBA,BOS,36,46,0.439,4,-1.99,93.2,3.1,102.1,-0.8,103.7,0.8,Lost E. Conf. 1st Rnd.,J. O'Brien (22-24) J. Carroll (14-22),P. Pierce?(7.1)
2002,NBA,BOS,44,38,0.537,3,-0.75,90.9,-0.1,101.2,-2.4,101.6,-2,Lost E. Conf. Semis,J. O'Brien (44-38),P. Pierce?(10.1)
2001,NBA,BOS,49,33,0.598,2,1.75,92.5,1.8,103.4,-1.1,101,-3.5,Lost E. Conf. Finals,J. O'Brien (49-33),P. Pierce?(12.9)
2000,NBA,BOS,36,46,0.439,5,-2.4,92.6,1.3,101.4,-1.6,103.7,0.7,,R. Pitino (12-22) J. O'Brien (24-24),P. Pierce?(10.4)
1999,NBA,BOS,35,47,0.427,5,-1,94.6,1.5,104.8,0.7,105.6,1.5,,R. Pitino (35-47),P. Pierce?(8.2)
1998,NBA,BOS,19,31,0.38,5,-1.75,91.5,2.6,100.4,-1.8,102.4,0.2,,R. Pitino (19-31),P. Pierce?(4.9)
1997,NBA,BOS,36,46,0.439,6,-1.96,93.3,3,102.6,-2.4,105.4,0.4,,R. Pitino (36-46),D. Barros?(5.6)
1996,NBA,BOS,15,67,0.183,7,-6.62,95.8,5.7,103.9,-2.8,111.4,4.7,,M. Carr (15-67),D. Wesley?(6.1)
1995,NBA,BOS,33,49,0.402,5,-3.37,96.2,4.4,106.4,-1.2,109.9,2.3,,M. Carr (33-49),D. Wesley?(6.3)
1994,NBA,BOS,35,47,0.427,3,-1.92,94,1.1,108.6,0.3,110.6,2.3,Lost E. Conf. 1st Rnd.,C. Ford (35-47),D. Brown?(6.8)
1993,NBA,BOS,32,50,0.39,5,-4.28,95.6,0.5,104.2,-2.1,108.7,2.4,,C. Ford (32-50),D. Brown?(6.4)
1992,NBA,BOS,48,34,0.585,2,0.93,94.9,-1.9,108.7,0.7,107.8,-0.2,Lost E. Conf. 1st Rnd.,C. Ford (48-34),R. Lewis?(8.3)
1991,NBA,BOS,51,31,0.622,1,3.41,95.8,-0.8,110.8,2.6,107,-1.2,Lost E. Conf. Semis,C. Ford (51-31),R. Lewis?(9.1)
1990,NBA,BOS,56,26,0.683,1,5.22,98.5,0.7,112.6,4.7,106.7,-1.2,Lost E. Conf. Semis,C. Ford (56-26),R. Parish?(10.0)
1989,NBA,BOS,52,30,0.634,2,3.23,98.2,-0.1,112,3.9,107.9,-0.2,Lost E. Conf. 1st Rnd.,J. Rodgers (52-30),K. McHale?(11.1)
1988,NBA,BOS,42,40,0.512,3,1.26,98.1,-2.5,110.8,3,109.6,1.8,Lost E. Conf. 1st Rnd.,J. Rodgers (42-40),R. Parish?(10.5)
1987,NBA,BOS,57,25,0.695,1,6.15,97.9,-1.7,115.4,7.4,109.4,1.4,Lost E. Conf. Finals,K. Jones (57-25),L. Bird?(15.0)
1986,NBA,BOS,59,23,0.72,1,6.57,98.6,-2.2,113.5,5.2,106.8,-1.5,Lost Finals,K. Jones (59-23),L. Bird?(15.2)
1985,NBA,BOS,67,15,0.817,1,9.06,101.2,-0.9,111.8,4.6,102.6,-4.6,Won Finals,K. Jones (67-15),L. Bird?(15.8)
1984,NBA,BOS,63,19,0.768,1,6.47,101.6,-0.5,112.8,4.9,106.3,-1.6,Lost Finals,K. Jones (63-19),L. Bird?(15.7)
1983,NBA,BOS,62,20,0.756,1,6.42,99.7,-1.7,110.9,3.3,104.4,-3.2,Won Finals,K. Jones (62-20),L. Bird?(13.6)
1982,NBA,BOS,56,26,0.683,2,5.34,104,0.9,106.9,2.2,101.8,-2.9,Lost E. Conf. Semis,B. Fitch (56-26),L. Bird?(14.0)
1981,NBA,BOS,63,19,0.768,1,6.35,101.5,0.6,109.8,2.9,103.5,-3.4,Lost E. Conf. Finals,B. Fitch (63-19),L. Bird?(12.5)
1980,NBA,BOS,62,20,0.756,1,6.05,100.8,-1,108.4,2.9,102.6,-2.9,Won Finals,B. Fitch (62-20),C. Maxwell?(11.0)
1979,NBA,BOS,61,21,0.744,1,7.37,102.6,-0.5,109.4,4.1,101.9,-3.4,Lost E. Conf. Finals,B. Fitch (61-21),C. Maxwell?(12.2)
1978,NBA,BOS,29,53,0.354,5,-4.78,106.5,0.7,101.6,-2.2,106.4,2.6,,T. Sanders (2-12) D. Cowens (27-41),C. Maxwell?(11.7)
1977,NBA,BOS,32,50,0.39,3,-1.86,105.9,-0.8,99.1,-1.8,100.9,0,,T. Heinsohn (11-23) T. Sanders (21-27),D. Cowens?(10.8)
1976,NBA,BOS,44,38,0.537,2,-1.9,107.5,1,96.5,-3,98.3,-1.2,Lost E. Conf. Semis,T. Heinsohn (44-38),J. White?(6.5)
1975,NBA,BOS,54,28,0.659,1,2.25,106.9,1.4,98.9,0.6,96.7,-1.6,Won Finals,T. Heinsohn (54-28),D. Cowens?(10.7)
1974,NBA,BOS,60,22,0.732,1,5.4,106.1,1.6,100,2.3,94.7,-3,Lost E. Conf. Finals,T. Heinsohn (60-22),J. Havlicek?(9.7)
1973,NBA,BOS,56,26,0.683,1,3.42,110,2.2,98.6,0.9,95.1,-2.6,Won Finals,T. Heinsohn (56-26),J. Havlicek?(9.7)
1972,NBA,BOS,68,14,0.829,1,7.35,114.5,3.8,98.1,1.3,91,-5.8,Lost E. Conf. Finals,T. Heinsohn (68-14),J. Havlicek?(12.1)
1971,NBA,BOS,56,26,0.683,1,4.38,116.1,4.1,99.3,1.4,95.2,-2.7,Lost E. Conf. Finals,T. Heinsohn (56-26),J. Havlicek?(12.4)
1970,NBA,BOS,44,38,0.537,3,2.3,120.2,5.1,97,-0.2,95.3,-1.9,,T. Heinsohn (44-38),J. Havlicek?(12.5)
1969,NBA,BOS,34,48,0.415,6,-1.6,117.5,0.4,97.3,-1.7,98.9,-0.1,,T. Heinsohn (34-48),J. Havlicek?(10.6)
1968,NBA,BOS,48,34,0.585,4,5.35,117.5,0.6,93.8,-1.7,89.1,-6.4,Won Finals,B. Russell (48-34),B. Howell?(11.3)
1967,NBA,BOS,54,28,0.659,2,3.87,121.1,1.3,95.7,-1.1,92.4,-4.4,Won Finals,B. Russell (54-28),B. Howell?(10.1)
1966,NBA,BOS,60,21,0.741,2,7.24,121.2,-0.4,97.5,1.4,91,-5.1,Lost E. Div. Finals,B. Russell (60-21),B. Russell?(12.2)
1965,NBA,BOS,54,26,0.675,2,4.34,122,0.6,92.3,-2.6,88.3,-6.6,Won Finals,R. Auerbach (54-26),B. Russell?(11.7)
1964,NBA,BOS,62,18,0.775,1,7.46,123.6,6.3,90.9,-2.7,84.2,-9.4,Won Finals,R. Auerbach (62-18),B. Russell?(16.9)
1963,NBA,BOS,59,21,0.738,1,6.93,125,11.8,90.1,-4.5,83.8,-10.8,Won Finals,R. Auerbach (59-21),B. Russell?(17.3)
1962,NBA,BOS,58,22,0.725,1,6.38,127.3,12.3,93,-2.9,87.4,-8.5,Won Finals,R. Auerbach (58-22),B. Russell?(13.5)
1961,NBA,BOS,60,20,0.75,1,8.25,130.8,9.5,92.1,-1.5,85.1,-8.5,Won Finals,R. Auerbach (60-20),B. Russell?(15.5)
1960,NBA,BOS,57,22,0.722,1,4.94,134.4,10.9,88.7,-3.4,84.5,-7.6,Won Finals,R. Auerbach (57-22),B. Russell?(13.0)
1959,NBA,BOS,59,16,0.787,1,7.62,136.3,14,91,-0.1,84.9,-6.2,Won Finals,R. Auerbach (59-16),B. Russell?(13.8)
1958,NBA,BOS,52,20,0.722,1,5.84,128.7,16.7,89.5,-0.7,84.5,-5.7,Won Finals,R. Auerbach (52-20),B. Russell?(12.9)
1957,NBA,BOS,49,23,0.681,1,5.02,124.8,7.8,88,-0.8,83.6,-5.2,Lost Finals,R. Auerbach (49-23),B. Russell?(11.3)
1956,NBA,BOS,44,28,0.611,1,4.78,118,13.1,88.5,-0.4,84,-4.9,Won Finals,R. Auerbach (44-28),B. Sharman?(10.4)
1955,NBA,BOS,39,33,0.542,2,0.72,114.5,11.7,92.2,1.9,91.7,1.4,Lost E. Div. Semis,R. Auerbach (39-33),B. Sharman?(8.8)
1954,NBA,BOS,36,36,0.5,3,-0.03,108.6,10.5,93,3.2,93,3.2,Lost E. Div. Finals,R. Auerbach (36-36),E. Macauley?(8.9)
1953,NBA,BOS,42,30,0.583,3,1.97,93,9.4,92.5,5,90,2.5,Lost E. Div. Finals,R. Auerbach (42-30),E. Macauley?(14.6)
1952,NBA,BOS,46,25,0.648,3,1.94,94.7,14.2,91.7,3.7,89.3,1.6,Lost E. Div. Finals,R. Auerbach (46-25),E. Macauley?(14.5)
1951,NBA,BOS,39,27,0.591,2,3.6,100,14.2,90.4,3.5,86.4,-0.5,Lost E. Div. Semis,R. Auerbach (39-27),E. Macauley?(13.8)
1950,NBA,BOS,39,30,0.565,2,-0.41,95.9,10.4,87.3,2.2,87.6,2.5,Lost E. Div. Semis,R. Auerbach (39-30),E. Macauley?(15.9)
1949,NBA,BOS,22,46,0.324,6,-1.73,,,,,,,,A. Julian (22-46),B. Kinney?(4.8)
1948,BAA,BOS,25,35,0.417,5,-2.76,,,,,,,,A. Julian (25-35),J. Seminoff?(5.4)
1947,BAA,BOS,20,28,0.417,3,-3.76,,,,,,,Lost Quarterfinals,J. Russell (20-28),E. Sadowski?(9.3)
1946,BAA,BOS,22,38,0.367,5,-4.45,,,,,,,,J. Russell (22-38),C. Simmons?(6.1)
2017,NBA,TOR,24,10,0.706,2,7.07,98.1,1,112.8,5,104.8,-3,,D. Casey (24-10),D. DeRozan?(4.7)
2016,NBA,TOR,51,31,0.622,2,3.65,94.7,-1.7,112.3,3.5,107.8,-1,Lost E. Conf. Semis,D. Casey (51-31),K. Lowry?(10.1)
2015,NBA,TOR,56,26,0.683,1,4.08,92.9,-2.9,110,3.6,105.2,-1.2,Lost E. Conf. Finals,D. Casey (56-26),K. Lowry?(11.6)
2014,NBA,TOR,49,33,0.598,1,2.45,92.8,-1.1,111,5.4,107.7,2.1,Lost E. Conf. 1st Rnd.,D. Casey (49-33),J. Valanciunas?(8.2)
2013,NBA,TOR,48,34,0.585,1,2.55,91.8,-2.1,108.8,2.1,105.3,-1.4,Lost E. Conf. 1st Rnd.,D. Casey (48-34),K. Lowry?(11.7)
2012,NBA,TOR,34,48,0.415,5,-1.96,90.4,-1.6,105.9,0,107.5,1.6,,D. Casey (34-48),A. Johnson?(7.3)
2011,NBA,TOR,23,43,0.348,4,-3.67,89.3,-2,100.8,-3.8,104.5,-0.1,,D. Casey (23-43),J. Calderon?(5.1)
2010,NBA,TOR,22,60,0.268,5,-6.28,92.9,0.8,106.1,-1.2,112.9,5.6,,J. Triano (22-60),A. Johnson?(5.6)
2009,NBA,TOR,40,42,0.488,2,-1.83,93.1,0.4,111.3,3.7,113.2,5.6,,J. Triano (40-42),C. Bosh?(9.6)
2008,NBA,TOR,33,49,0.402,4,-2.54,92,0.3,107,-1.3,110,1.7,,S. Mitchell (8-9) J. Triano (25-40),C. Bosh?(9.7)
2007,NBA,TOR,41,41,0.5,2,2.47,90.2,-2.2,110.2,2.7,107,-0.5,Lost E. Conf. 1st Rnd.,S. Mitchell (41-41),J. Calderon?(10.2)
2006,NBA,TOR,47,35,0.573,1,0.61,92.6,0.7,107,0.5,106,-0.5,Lost E. Conf. 1st Rnd.,S. Mitchell (47-35),C. Bosh?(9.6)
2005,NBA,TOR,27,55,0.329,4,-3.03,91.1,0.6,109.5,3.3,112.7,6.5,,S. Mitchell (27-55),C. Bosh?(9.8)
2004,NBA,TOR,33,49,0.402,4,-1.81,92.7,1.8,106.9,0.8,108.7,2.6,,S. Mitchell (33-49),C. Bosh?(6.8)
2003,NBA,TOR,33,49,0.402,6,-3.42,86.8,-3.3,97,-5.9,100.4,-2.5,,K. O'Neill (33-49),D. Marshall?(9.8)
2002,NBA,TOR,24,58,0.293,7,-6.1,89.9,-1.1,100.5,-3.1,107,3.4,,L. Wilkens (24-58),A. Williams?(5.5)
2001,NBA,TOR,42,40,0.512,3,-0.71,88.8,-1.9,102.6,-1.9,103.1,-1.4,Lost E. Conf. 1st Rnd.,L. Wilkens (42-40),V. Carter?(7.0)
2000,NBA,TOR,47,35,0.573,2,1.69,90.9,-0.4,105.9,2.9,103.4,0.4,Lost E. Conf. Semis,L. Wilkens (47-35),V. Carter?(12.9)
1999,NBA,TOR,45,37,0.549,3,-0.46,92.5,-0.6,104.7,0.6,104.9,0.8,Lost E. Conf. 1st Rnd.,B. Carter (45-37),V. Carter?(11.8)
1998,NBA,TOR,23,27,0.46,6,-1.32,88.8,-0.1,102,-0.2,103.9,1.7,,B. Carter (23-27),V. Carter?(5.0)
1997,NBA,TOR,16,66,0.195,8,-8.33,92.6,2.3,101.2,-3.8,111,6,,D. Walker (11-38) B. Carter (5-28),D. Christie?(4.0)
1996,NBA,TOR,30,52,0.366,8,-2.56,90.6,0.5,104.6,-2.1,108,1.3,,D. Walker (30-52),D. Stoudamire?(7.6)
1995,NBA,TOR,21,61,0.256,8,-7.2,93.2,1.4,103.8,-3.8,111.8,4.2,,B. Malone (21-61),T. Murray?(4.9)
2017,NBA,NYK,17,18,0.486,3,-0.19,96,-1.1,107.6,-0.2,107.7,-0.1,,J. Hornacek (17-18),E. Kanter?(3.7)
2016,NBA,NYK,31,51,0.378,3,-3.87,96,-0.4,107.7,-1.1,111.5,2.7,,J. Hornacek (31-51),C. Anthony?(4.7)
2015,NBA,NYK,32,50,0.39,3,-2.74,93.4,-2.4,104.6,-1.8,107.6,1.2,,D. Fisher (23-31) K. Rambis (9-19),C. Anthony?(6.4)
2014,NBA,NYK,17,65,0.207,5,-9.5,91.2,-2.7,99.9,-5.7,110,4.4,,D. Fisher (17-65),C. Anthony?(2.9)
2013,NBA,NYK,37,45,0.451,3,-1.4,90.3,-3.6,108.3,1.6,109.1,2.4,,M. Woodson (37-45),C. Anthony?(10.7)
2012,NBA,NYK,54,28,0.659,1,3.73,89.8,-2.2,111.1,5.2,106.3,0.4,Lost E. Conf. Semis,M. Woodson (54-28),C. Anthony?(9.5)
2011,NBA,NYK,36,30,0.545,2,2.39,93.2,1.9,104.4,-0.2,101,-3.6,Lost E. Conf. 1st Rnd.,M. D'Antoni (18-24) M. Woodson (18-6),T. Chandler?(9.5)
2010,NBA,NYK,42,40,0.512,2,0.48,95.6,3.5,110.9,3.6,110.1,2.8,Lost E. Conf. 1st Rnd.,M. D'Antoni (42-40),A. Stoudemire?(8.0)
2009,NBA,NYK,29,53,0.354,3,-4.01,94,1.3,107.6,0,111.6,4,,M. D'Antoni (29-53),D. Lee?(10.3)
2008,NBA,NYK,32,50,0.39,5,-2.33,96.7,5,108.1,-0.2,110.8,2.5,,M. D'Antoni (32-50),D. Lee?(9.0)
2007,NBA,NYK,23,59,0.28,5,-6.55,91.6,-0.8,104.7,-2.8,111.9,4.4,,I. Thomas (23-59),D. Lee?(7.4)
2006,NBA,NYK,33,49,0.402,4,-3.06,90.8,-1.1,105.7,-0.8,108.8,2.3,,I. Thomas (33-49),D. Lee?(6.9)
2005,NBA,NYK,23,59,0.28,5,-6.3,90.8,0.3,104,-2.2,111,4.8,,L. Brown (23-59),J. Crawford?(4.5)
2004,NBA,NYK,33,49,0.402,5,-2.72,90.7,-0.2,106.2,0.1,108.9,2.8,,L. Wilkens (17-22) H. Williams (16-27),S. Marbury?(11.7)
2003,NBA,NYK,39,43,0.476,3,-1.97,89.5,-0.6,101.7,-1.2,103.3,0.4,Lost E. Conf. 1st Rnd.,D. Chaney (15-24) H. Williams (1-0) L. Wilkens (23-19),S. Marbury?(5.5)
2002,NBA,NYK,37,45,0.451,6,-1.61,90.7,-0.3,104.7,1.1,106.2,2.6,,D. Chaney (37-45),A. Houston?(7.2)
2001,NBA,NYK,30,52,0.366,7,-4.15,89.7,-1,101.5,-3,105.9,1.4,,J. Van Gundy (10-9) D. Chaney (20-43),K. Thomas?(6.5)
2000,NBA,NYK,48,34,0.585,3,1.98,86.7,-4.6,101.2,-1.8,98.2,-4.8,Lost E. Conf. 1st Rnd.,J. Van Gundy (48-34),M. Camby?(10.3)
1999,NBA,NYK,50,32,0.61,2,1.3,89.2,-3.9,102.5,-1.6,100.9,-3.2,Lost E. Conf. Finals,J. Van Gundy (50-32),A. Houston?(8.6)
1998,NBA,NYK,27,23,0.54,4,1.45,86.9,-2,98.6,-3.6,97.5,-4.7,Lost Finals,J. Van Gundy (27-23),L. Johnson?(4.9)
1997,NBA,NYK,43,39,0.524,2,2.74,88.2,-2.1,103,-2,100.3,-4.7,Lost E. Conf. Semis,J. Van Gundy (43-39),C. Ward?(7.1)
1996,NBA,NYK,57,25,0.695,2,3.31,90.5,0.4,104.4,-2.3,101,-5.7,Lost E. Conf. Semis,J. Van Gundy (57-25),P. Ewing?(9.8)
1995,NBA,NYK,47,35,0.573,2,2.24,91,-0.8,106,-1.6,103.5,-4.1,Lost E. Conf. Semis,D. Nelson (34-25) J. Van Gundy (13-10),A. Mason?(11.3)
1994,NBA,NYK,55,27,0.671,2,2.78,91.2,-1.7,107.2,-1.1,103.8,-4.5,Lost E. Conf. Semis,P. Riley (55-27),P. Ewing?(9.6)
1993,NBA,NYK,57,25,0.695,1,6.48,92.8,-2.3,105.7,-0.6,98.2,-8.1,Lost Finals,P. Riley (57-25),P. Ewing?(13.1)
1992,NBA,NYK,60,22,0.732,1,5.87,94.5,-2.3,106.1,-1.9,99.7,-8.3,Lost E. Conf. Finals,P. Riley (60-22),P. Ewing?(10.6)
1991,NBA,NYK,51,31,0.622,2,3.67,92.9,-3.7,108.3,0.1,104.2,-4,Lost E. Conf. Semis,P. Riley (51-31),P. Ewing?(13.0)
1990,NBA,NYK,39,43,0.476,3,-0.43,95,-2.8,107.1,-0.8,107.3,-0.6,Lost E. Conf. 1st Rnd.,S. Jackson (7-8) J. MacLeod (32-35),P. Ewing?(10.0)
1989,NBA,NYK,45,37,0.549,3,0.78,98.2,-0.1,109.4,1.3,108,-0.1,Lost E. Conf. Semis,S. Jackson (45-37),P. Ewing?(13.5)
1988,NBA,NYK,52,30,0.634,1,3.62,104.4,3.8,111.1,3.3,107.5,-0.3,Lost E. Conf. Semis,R. Pitino (52-30),P. Ewing?(10.9)
1987,NBA,NYK,38,44,0.463,3,0.14,99.1,-0.5,105.9,-2.1,106.4,-1.6,Lost E. Conf. 1st Rnd.,R. Pitino (38-44),P. Ewing?(8.1)
1986,NBA,NYK,24,58,0.293,5,-5.42,98.5,-2.3,104.8,-3.5,111.1,2.8,,H. Brown (4-12) B. Hill (20-46),B. Cartwright?(5.8)
1985,NBA,NYK,23,59,0.28,5,-4.82,98.6,-3.5,99.5,-7.7,105.2,-2,,H. Brown (23-59),T. Tucker?(4.0)
1984,NBA,NYK,24,58,0.293,5,-4.09,99.5,-2.6,104.9,-3,109.6,1.7,,H. Brown (24-58),B. King?(7.1)
1983,NBA,NYK,47,35,0.573,3,3.79,99,-2.4,107,-0.6,103.1,-4.5,Lost E. Conf. Semis,H. Brown (47-35),B. King?(12.1)
1982,NBA,NYK,44,38,0.537,4,2.58,97,-6.1,102.4,-2.3,99.9,-4.8,Lost E. Conf. Semis,H. Brown (44-38),B. Cartwright?(10.1)
1981,NBA,NYK,33,49,0.402,5,-2.15,99.5,-1.4,106,-0.9,108.6,1.7,,R. Holzman (33-49),M. Lucas?(7.4)
1980,NBA,NYK,50,32,0.61,3,2,101,-0.8,106,0.5,104.4,-1.1,Lost E. Conf. 1st Rnd.,R. Holzman (50-32),B. Cartwright?(10.0)
1979,NBA,NYK,39,43,0.476,4,-0.96,106.5,3.4,106.5,1.2,107.5,2.2,,R. Holzman (39-43),B. Cartwright?(9.7)
1978,NBA,NYK,31,51,0.378,4,-3.29,104.9,-0.9,102.2,-1.6,105.4,1.6,,W. Reed (6-8) R. Holzman (25-43),T. Knight?(5.7)
1977,NBA,NYK,43,39,0.524,2,-0.53,109.7,3,101.7,0.8,102.2,1.3,Lost E. Conf. Semis,W. Reed (43-39),B. McAdoo?(10.9)
1976,NBA,NYK,40,42,0.488,3,0.01,108.1,1.6,100.1,0.6,100.1,0.6,,R. Holzman (40-42),B. McAdoo?(7.9)
1975,NBA,NYK,38,44,0.463,4,-1.05,104.1,-1.4,98,-0.3,99.2,0.9,,R. Holzman (38-44),E. Monroe?(7.2)
1974,NBA,NYK,40,42,0.488,3,-0.92,103.1,-1.4,97.1,-0.6,98.3,0.6,Lost E. Conf. 1st Rnd.,R. Holzman (40-42),W. Frazier?(10.8)
1973,NBA,NYK,49,33,0.598,2,2.42,103.5,-4.3,97.4,-0.3,94.7,-3,Lost E. Conf. Finals,R. Holzman (49-33),W. Frazier?(10.9)
1972,NBA,NYK,57,25,0.695,2,6.07,105.9,-4.8,98.9,2.1,92.5,-4.3,Won Finals,R. Holzman (57-25),W. Frazier?(13.0)
1971,NBA,NYK,48,34,0.585,2,2.28,108,-4,98.5,0.6,96.3,-1.6,Lost Finals,R. Holzman (48-34),W. Frazier?(14.5)
1970,NBA,NYK,52,30,0.634,1,5.05,112.2,-2.9,97.8,0.6,93.3,-3.9,Lost E. Conf. Finals,R. Holzman (52-30),W. Frazier?(15.6)
1969,NBA,NYK,60,22,0.732,1,8.42,114.3,-2.8,100.3,1.3,92.4,-6.6,Won Finals,R. Holzman (60-22),W. Frazier?(15.0)
1968,NBA,NYK,54,28,0.659,3,5.48,112.4,-4.5,98.4,2.9,93.3,-2.2,Lost E. Div. Finals,R. Holzman (54-28),W. Reed?(14.7)
1967,NBA,NYK,43,39,0.524,3,1.78,117.2,-2.6,98.1,1.3,96.5,-0.3,Lost E. Div. Semis,D. McGuire (15-23) R. Holzman (28-16),W. Bellamy?(11.1)
1966,NBA,NYK,36,45,0.444,4,-2.74,118.5,-3.1,97.9,1.8,100.5,4.4,Lost E. Div. Semis,D. McGuire (36-45),W. Bellamy?(8.8)
1965,NBA,NYK,30,50,0.375,4,-2.31,118.9,-2.5,97.8,2.9,99.9,5,,H. Gallatin (6-15) D. McGuire (24-35),W. Bellamy?(8.9)
