Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
1964,NBA,NYK,31,49,0.388,4,-3.26,113.5,-3.8,93.2,-0.4,96.4,2.8,,E. Donovan (12-26) H. Gallatin (19-23),W. Reed?(5.5)
1963,NBA,NYK,22,58,0.275,4,-5.91,117.1,3.9,95.4,0.8,101.2,6.6,,E. Donovan (22-58),B. McGill?(4.5)
1962,NBA,NYK,21,59,0.263,4,-6.2,117.5,2.5,93.5,-2.4,99.7,3.8,,E. Donovan (21-59),R. Guerin?(7.2)
1961,NBA,NYK,29,51,0.363,4,-3.98,125.6,4.3,91.2,-2.4,95,1.4,,E. Donovan (29-51),R. Guerin?(12.1)
1960,NBA,NYK,21,58,0.266,4,-5.43,122.9,-0.6,91.9,-0.2,97.1,5,,C. Braun (21-58),W. Naulls?(5.7)
1959,NBA,NYK,27,48,0.36,4,-1.43,125.9,3.6,93,1.9,94.9,3.8,,A. Levane (8-19) C. Braun (19-29),K. Sears?(8.8)
1958,NBA,NYK,40,32,0.556,2,0.49,118,6,93,2.8,92.7,2.5,Lost E. Div. Semis,A. Levane (40-32),K. Sears?(13.3)
1957,NBA,NYK,35,37,0.486,4,1.35,121.5,4.5,91.7,2.9,90.8,2,,V. Boryla (35-37),K. Sears?(10.0)
1956,NBA,NYK,36,36,0.5,4,0.07,110.5,5.6,90.6,1.7,90.7,1.8,,V. Boryla (36-36),H. Gallatin?(8.1)
1955,NBA,NYK,35,37,0.486,4,-0.2,106.5,3.7,92.4,2.1,92.8,2.5,Lost E. Div. Third Place Tiebreaker,J. Lapchick (26-25) V. Boryla (9-12),K. Sears?(6.2)
1954,NBA,NYK,38,34,0.528,2,0.11,101.8,3.7,90.2,0.4,90.1,0.3,Lost E. Div. Semis,J. Lapchick (38-34),H. Gallatin?(8.3)
1953,NBA,NYK,44,28,0.611,1,-0.16,87.4,3.8,89.3,1.8,89.4,1.9,Eliminated in E. Div. Rnd. Robin,J. Lapchick (44-28),H. Gallatin?(11.8)
1952,NBA,NYK,47,23,0.671,1,4.39,93.1,12.6,90.5,2.5,85,-2.7,Lost Finals,J. Lapchick (47-23),H. Gallatin?(11.3)
1951,NBA,NYK,37,29,0.561,3,0.67,94.9,9.1,88.7,1.8,87.9,1,Lost Finals,J. Lapchick (37-29),H. Gallatin?(8.9)
1950,NBA,NYK,36,30,0.545,3,0.49,94.8,9.3,88,2.9,87.6,2.5,Lost Finals,J. Lapchick (36-30),H. Gallatin?(7.6)
1949,NBA,NYK,40,28,0.588,2,2.53,,,,,,,Lost E. Div. Finals,J. Lapchick (40-28),H. Gallatin?(7.8)
1948,BAA,NYK,32,28,0.533,2,1.24,,,,,,,Lost E. Div. Finals,J. Lapchick (32-28),B. Palmer?(7.2)
1947,BAA,NYK,26,22,0.542,2,2.3,,,,,,,Lost Quarterfinals,J. Lapchick (26-22),B. Palmer?(7.4)
1946,BAA,NYK,33,27,0.55,3,0.58,,,,,,,Lost Semis,N. Cohalan (33-27),O. Schectman?(4.3)
2017,NBA,PHI,15,19,0.441,4,-0.08,100.8,3.7,105.8,-2,106.8,-1,,B. Brown (15-19),J. Embiid?(2.6)
2016,NBA,PHI,28,54,0.341,4,-5.83,98.5,2.1,103.2,-5.6,108.9,0.1,,B. Brown (28-54),T. McConnell?(3.8)
2015,NBA,PHI,10,72,0.122,5,-9.92,97.9,2.1,98.8,-7.6,109.2,2.8,,B. Brown (10-72),N. Noel?(3.0)
2014,NBA,PHI,18,64,0.22,4,-9.04,95.7,1.8,95.5,-10.1,104.8,-0.8,,B. Brown (18-64),N. Noel?(4.0)
2013,NBA,PHI,19,63,0.232,5,-10.66,99.2,5.3,99.4,-7.3,109.9,3.2,,B. Brown (19-63),T. Young?(3.5)
2012,NBA,PHI,34,48,0.415,4,-3.51,91,-1,102,-3.9,105.7,-0.2,,D. Collins (34-48),T. Young?(7.4)
2011,NBA,PHI,35,31,0.53,3,3.59,89.7,-1.6,103.9,-0.7,99.2,-5.4,Lost E. Conf. Semis,D. Collins (35-31),A. Iguodala?(7.3)
2010,NBA,PHI,41,41,0.5,3,1.01,91.7,-0.4,106.6,-0.7,105,-2.3,Lost E. Conf. 1st Rnd.,D. Collins (41-41),E. Brand?(9.4)
2009,NBA,PHI,27,55,0.329,4,-3.93,91.6,-1.1,106.1,-1.5,110.3,2.7,,E. Jordan (27-55),A. Iguodala?(6.7)
2008,NBA,PHI,41,41,0.5,2,0.16,90,-1.7,107.9,-0.4,107.8,-0.5,Lost E. Conf. 1st Rnd.,M. Cheeks (9-14) T. DiLeo (32-27),A. Iguodala?(9.2)
2007,NBA,PHI,40,42,0.488,3,0.19,90.4,-2,106.4,-1.1,106,-1.5,Lost E. Conf. 1st Rnd.,M. Cheeks (40-42),A. Iguodala?(9.6)
2006,NBA,PHI,35,47,0.427,3,-3.26,90.7,-1.2,103.6,-2.9,106.9,0.4,,M. Cheeks (35-47),A. Iguodala?(7.7)
2005,NBA,PHI,38,44,0.463,2,-2.1,92.7,2.2,106,-0.2,108.1,1.9,,M. Cheeks (38-44),A. Iverson?(10.6)
2004,NBA,PHI,43,39,0.524,2,-1.07,94.9,4,103.5,-2.6,104.3,-1.8,Lost E. Conf. 1st Rnd.,J. O'Brien (43-39),A. Iverson?(9.0)
2003,NBA,PHI,33,49,0.402,5,-2.95,88,-2.1,99.1,-3.8,101.9,-1,,R. Ayers (21-31) C. Ford (12-18),S. Dalembert?(6.9)
2002,NBA,PHI,48,34,0.585,2,1.76,91.4,0.4,105,1.4,102.5,-1.1,Lost E. Conf. Semis,L. Brown (48-34),A. Iverson?(9.2)
2001,NBA,PHI,43,39,0.524,4,1.27,88.9,-1.8,102.1,-2.4,100.3,-4.2,Lost E. Conf. 1st Rnd.,L. Brown (43-39),D. Mutombo?(9.6)
2000,NBA,PHI,56,26,0.683,1,3.64,90.6,-0.7,103.6,0.6,98.9,-4.1,Lost Finals,L. Brown (56-26),A. Iverson?(11.8)
1999,NBA,PHI,49,33,0.598,3,1.02,92.7,-0.4,101.5,-2.6,100,-4.1,Lost E. Conf. Semis,L. Brown (49-33),A. Iverson?(6.9)
1998,NBA,PHI,28,22,0.56,3,2.56,88.6,-0.3,99.9,-2.3,97.6,-4.6,Lost E. Conf. Semis,L. Brown (28-22),A. Iverson?(7.2)
1997,NBA,PHI,31,51,0.378,7,-1.89,90.4,0.1,102.8,-2.2,105.4,0.4,,L. Brown (31-51),A. Iverson?(9.0)
1996,NBA,PHI,22,60,0.268,6,-5.89,95.3,5.2,104.6,-2.1,111.4,4.7,,J. Davis (22-60),C. Weatherspoon?(5.0)
1995,NBA,PHI,18,64,0.22,7,-9.45,92.2,0.4,102.2,-5.4,113,5.4,,J. Lucas (18-64),C. Weatherspoon?(5.8)
1994,NBA,PHI,24,58,0.293,6,-5.06,91,-1.9,104.1,-4.2,109.7,1.4,,J. Lucas (24-58),D. Barros?(12.7)
1993,NBA,PHI,25,57,0.305,6,-7.37,95.7,0.6,101.7,-4.6,109.7,3.4,,F. Carter (25-57),C. Weatherspoon?(6.0)
1992,NBA,PHI,26,56,0.317,6,-5.25,98.5,1.7,104.6,-3.4,110.4,2.4,,D. Moe (19-37) F. Carter (7-19),H. Hawkins?(8.5)
1991,NBA,PHI,35,47,0.427,5,-1.34,93.7,-2.9,108.3,0.1,109.7,1.5,,J. Lynam (35-47),C. Barkley?(12.3)
1990,NBA,PHI,44,38,0.537,2,-0.39,95.7,-2.1,107.9,0,108.1,0.2,Lost E. Conf. Semis,J. Lynam (44-38),C. Barkley?(13.4)
1989,NBA,PHI,53,29,0.646,1,4.23,96.5,-1.8,113.5,5.4,108.4,0.3,Lost E. Conf. Semis,J. Lynam (53-29),C. Barkley?(17.3)
1988,NBA,PHI,46,36,0.561,2,1.68,98.5,-2.1,113,5.2,111.5,3.7,Lost E. Conf. 1st Rnd.,J. Lynam (46-36),C. Barkley?(16.1)
1987,NBA,PHI,36,46,0.439,4,-0.79,96,-3.6,108.8,0.8,110.3,2.3,,M. Guokas (20-23) J. Lynam (16-23),C. Barkley?(16.7)
1986,NBA,PHI,45,37,0.549,2,0.11,97.3,-3.5,108.3,0,108.5,0.2,Lost E. Conf. 1st Rnd.,M. Guokas (45-37),C. Barkley?(12.0)
1985,NBA,PHI,54,28,0.659,2,2.46,100.5,-1.6,108.6,1.4,106.3,-0.9,Lost E. Conf. Semis,M. Guokas (54-28),C. Barkley?(10.8)
1984,NBA,PHI,58,24,0.707,2,4.17,100.8,-1.3,111.3,3.4,107.3,-0.6,Lost E. Conf. Finals,B. Cunningham (58-24),M. Malone?(11.9)
1983,NBA,PHI,52,30,0.634,2,2.39,99.6,-1.8,106.8,-0.8,104.6,-3,Lost E. Conf. 1st Rnd.,B. Cunningham (52-30),J. Erving?(10.1)
1982,NBA,PHI,65,17,0.793,1,7.53,102.7,-0.4,108.3,3.6,100.9,-3.8,Won Finals,B. Cunningham (65-17),M. Malone?(15.1)
1981,NBA,PHI,58,24,0.707,2,5.74,100.6,-0.3,109.6,2.7,103.9,-3,Lost Finals,B. Cunningham (58-24),J. Erving?(13.3)
1980,NBA,PHI,62,20,0.756,2,7.76,103.4,1.6,107,1.5,99.5,-6,Lost E. Conf. Finals,B. Cunningham (62-20),J. Erving?(13.8)
1979,NBA,PHI,59,23,0.72,2,4.04,103,-0.1,105,-0.3,101,-4.3,Lost Finals,B. Cunningham (59-23),J. Erving?(12.5)
1978,NBA,PHI,47,35,0.573,2,1.74,106.7,0.9,102,-1.8,100.3,-3.5,Lost E. Conf. Semis,B. Cunningham (47-35),J. Erving?(7.9)
1977,NBA,PHI,55,27,0.671,1,4.87,108.4,1.7,105,4.1,100.3,-0.6,Lost E. Conf. Finals,G. Shue (2-4) B. Cunningham (53-23),J. Erving?(9.1)
1976,NBA,PHI,50,32,0.61,1,3.78,108.3,1.8,101.2,1.7,97.6,-1.9,Lost Finals,G. Shue (50-32),J. Erving?(11.5)
1975,NBA,PHI,46,36,0.561,2,0.33,107.5,2,98.2,-0.1,98,-0.3,Lost E. Conf. 1st Rnd.,G. Shue (46-36),D. Collins?(10.0)
1974,NBA,PHI,34,48,0.415,4,-2.6,103.4,-1.1,95.8,-1.9,98.8,1.1,,G. Shue (34-48),D. Collins?(7.7)
1973,NBA,PHI,25,57,0.305,4,-5.94,108.3,0.5,93.1,-4.6,99,1.3,,G. Shue (25-57),S. Mix?(8.2)
1972,NBA,PHI,9,73,0.11,4,-11.5,115.2,4.5,90.2,-6.6,100.6,3.8,,R. Rubin (4-47) K. Loughery (5-26),J. Block?(3.4)
1971,NBA,PHI,30,52,0.366,3,-3.44,115.8,3.8,96.4,-1.5,99.5,1.6,,J. Ramsay (30-52),B. Cunningham?(8.3)
1970,NBA,PHI,47,35,0.573,2,1.81,115.7,0.6,98.8,1.6,97.5,0.3,Lost E. Conf. Semis,J. Ramsay (47-35),A. Clark?(11.4)
1969,NBA,PHI,42,40,0.512,4,3.32,120.9,3.8,100.5,1.5,97.7,-1.3,Lost E. Div. Semis,J. Ramsay (42-40),B. Cunningham?(10.3)
1968,NBA,PHI,55,27,0.671,2,4.79,120.4,3.5,98.1,2.6,93.9,-1.6,Lost E. Div. Semis,J. Ramsay (55-27),H. Greer?(9.9)
1967,NBA,PHI,62,20,0.756,1,7.96,124.3,4.5,98.1,1.3,91.2,-5.6,Lost E. Div. Finals,A. Hannum (62-20),W. Chamberlain?(20.4)
1966,NBA,PHI,68,13,0.84,1,8.5,122.9,1.3,101.5,5.4,93.9,-2.2,Won Finals,A. Hannum (68-13),W. Chamberlain?(21.9)
1965,NBA,PHI,55,25,0.688,1,4.16,122.8,1.4,95.3,0.4,91.5,-3.4,Lost E. Div. Finals,D. Schayes (55-25),W. Chamberlain?(21.4)
1964,NBA,PHI,40,40,0.5,3,-0.13,119.1,1.8,94.1,0.5,94.2,0.6,Lost E. Div. Finals,D. Schayes (40-40),W. Chamberlain?(7.6)
1963,NBA,PHI,34,46,0.425,3,-3.75,119.4,6.2,93.8,-0.8,97.5,2.9,Lost E. Div. Semis,D. Schayes (34-46),H. Greer?(8.1)
1962,NBA,SYR,48,32,0.6,2,3.4,123.3,8.3,98.4,2.5,95.3,-0.6,Lost E. Div. Semis,A. Hannum (48-32),H. Greer?(8.2)
1961,NBA,SYR,41,39,0.513,3,2.24,128.8,7.5,93.4,-0.2,91.6,-2,Lost E. Div. Semis,A. Hannum (41-39),H. Greer?(8.5)
1960,NBA,SYR,38,41,0.481,3,1.93,129.1,5.6,93.6,1.5,91.9,-0.2,Lost E. Div. Finals,A. Hannum (38-41),L. Costello?(8.6)
1959,NBA,SYR,45,30,0.6,3,2.77,127.2,4.9,93.1,2,91,-0.1,Lost E. Div. Semis,P. Seymour (45-30),D. Schayes?(9.5)
1958,NBA,SYR,35,37,0.486,3,3.74,121,9,92.5,2.3,89.2,-1,Lost E. Div. Finals,P. Seymour (35-37),D. Schayes?(9.4)
1957,NBA,SYR,41,31,0.569,2,2.18,119.1,2.1,89.9,1.1,88.1,-0.7,Lost E. Div. Semis,P. Seymour (41-31),D. Schayes?(13.7)
1956,NBA,SYR,38,34,0.528,2,-1.03,112.3,7.4,88.3,-0.6,89.5,0.6,Lost E. Div. Finals,A. Cervi (4-8) P. Seymour (34-26),D. Schayes?(12.5)
1955,NBA,SYR,35,37,0.486,3,0.17,108.5,5.7,88,-2.3,88,-2.3,Lost E. Div. Finals,A. Cervi (35-37),D. Schayes?(11.8)
1954,NBA,SYR,43,29,0.597,1,1.23,103.6,5.5,87.5,-2.3,86.2,-3.6,Won Finals,A. Cervi (43-29),D. Schayes?(12.0)
1953,NBA,SYR,42,30,0.583,2,4.27,93.5,9.9,88.2,0.7,83,-4.5,Lost Finals,A. Cervi (42-30),D. Schayes?(14.8)
1952,NBA,SYR,47,24,0.662,2,3.62,92.8,12.3,90.6,2.6,86,-1.7,Lost E. Div. Semis,A. Cervi (47-24),D. Schayes?(13.1)
1951,NBA,SYR,40,26,0.606,1,3.94,96.1,10.3,89.2,2.3,84.6,-2.3,Lost E. Div. Finals,A. Cervi (40-26),D. Schayes?(8.5)
1950,NBA,SYR,32,34,0.485,4,0.62,98.1,12.6,86.4,1.3,85.9,0.8,Lost E. Div. Finals,A. Cervi (32-34),D. Schayes?(10.3)
1949,NBA,SYR,51,13,0.797,1,6.48,,,,,,,Lost Finals,A. Cervi (51-13),D. Schayes?(12.8)
2017,NBA,BRK,13,22,0.371,5,-2.73,100.5,3.4,106.7,-1.1,109.2,1.4,,K. Atkinson (13-22),S. Dinwiddie?(2.9)
2016,NBA,BRK,20,62,0.244,5,-6.74,101.3,4.9,104.1,-4.7,110.7,1.9,,K. Atkinson (20-62),B. Lopez?(4.9)
2015,NBA,BRK,21,61,0.256,4,-7.12,95.2,-0.6,103.2,-3.2,110.9,4.5,,L. Hollins (10-27) T. Brown (11-34),B. Lopez?(6.2)
2014,NBA,BRK,38,44,0.463,3,-3.13,92.7,-1.2,104.4,-1.2,107.4,1.8,Lost E. Conf. 1st Rnd.,L. Hollins (38-44),B. Lopez?(7.0)
2013,NBA,BRK,44,38,0.537,2,-1.58,91.4,-2.5,106.7,0,107.7,1,Lost E. Conf. Semis,J. Kidd (44-38),D. Williams?(5.4)
2012,NBA,BRK,49,33,0.598,2,1.25,88.8,-3.2,108.2,2.3,106.2,0.3,Lost E. Conf. 1st Rnd.,A. Johnson (14-14) P. Carlesimo (35-19),D. Williams?(10.9)
2011,NBA,NJN,22,44,0.333,5,-6.37,90.1,-1.2,102.9,-1.7,109.6,5,,A. Johnson (22-44),K. Humphries?(5.3)
2010,NBA,NJN,24,58,0.293,4,-6.28,89.9,-2.2,103.1,-4.2,109.9,2.6,,A. Johnson (24-58),B. Lopez?(6.3)
2009,NBA,NJN,12,70,0.146,5,-8.93,91.4,-1.3,100.6,-7,110.5,2.9,,L. Frank (0-16) T. Barrise (0-2) K. Vandeweghe (12-52),B. Lopez?(7.9)
2008,NBA,NJN,34,48,0.415,3,-2.31,89.9,-1.8,108.3,0,111,2.7,,L. Frank (34-48),V. Carter?(7.5)
2007,NBA,NJN,34,48,0.415,4,-5.15,91.5,-0.9,104,-3.5,109.4,1.9,,L. Frank (34-48),V. Carter?(7.7)
2006,NBA,NJN,41,41,0.5,2,-1,91.4,-0.5,105.7,-0.8,106.6,0.1,Lost E. Conf. Semis,L. Frank (41-41),V. Carter?(10.5)
2005,NBA,NJN,49,33,0.598,1,1.11,89.8,-0.7,103.9,-2.3,102.4,-3.8,Lost E. Conf. Semis,L. Frank (49-33),R. Jefferson?(11.7)
2004,NBA,NJN,42,40,0.512,3,-1.82,89.1,-1.8,101.4,-4.7,103.1,-3,Lost E. Conf. 1st Rnd.,L. Frank (42-40),V. Carter?(8.5)
2003,NBA,NJN,47,35,0.573,1,1.88,89.4,-0.7,100.8,-2.1,98,-4.9,Lost E. Conf. Semis,B. Scott (22-20) L. Frank (25-15),R. Jefferson?(11.0)
2002,NBA,NJN,49,33,0.598,1,4.42,91.6,0.6,103.8,0.2,98.1,-5.5,Lost Finals,B. Scott (49-33),J. Kidd?(11.3)
2001,NBA,NJN,52,30,0.634,1,3.67,91.8,1.1,104,-0.5,99.5,-5,Lost Finals,B. Scott (52-30),J. Kidd?(8.9)
2000,NBA,NJN,26,56,0.317,6,-5.3,91.8,0.5,100,-3,105.5,2.5,,B. Scott (26-56),S. Marbury?(7.8)
1999,NBA,NJN,31,51,0.378,6,-1.18,92.5,-0.6,105.1,1,106.3,2.2,,D. Casey (31-51),S. Marbury?(7.4)
1998,NBA,NJN,16,34,0.32,7,-3.2,91.5,2.6,99.5,-2.7,103.6,1.4,,J. Calipari (3-17) D. Casey (13-17),S. Marbury?(4.0)
1997,NBA,NJN,43,39,0.524,3,1.88,91,0.7,108.3,3.3,106.6,1.6,Lost E. Conf. 1st Rnd.,J. Calipari (43-39),K. Kittles?(8.4)
1996,NBA,NJN,26,56,0.317,5,-3.89,92.4,2.3,104.7,-2,109.7,3,,J. Calipari (26-56),K. Gill?(8.8)
1995,NBA,NJN,30,52,0.366,6,-4.14,90.9,-0.9,101.9,-5.7,106.5,-1.1,,B. Beard (30-52),A. Gilliam?(6.7)
1994,NBA,NJN,30,52,0.366,5,-3.28,92.3,-0.6,105.2,-3.1,108.6,0.3,,B. Beard (30-52),K. Anderson?(6.8)
1993,NBA,NJN,45,37,0.549,3,2.11,95.5,0.4,107.2,0.9,104.9,-1.4,Lost E. Conf. 1st Rnd.,C. Daly (45-37),D. Coleman?(9.9)
1992,NBA,NJN,43,39,0.524,3,1.2,96,-0.8,106.5,-1.5,105.2,-2.8,Lost E. Conf. 1st Rnd.,C. Daly (43-39),D. Coleman?(9.5)
1991,NBA,NJN,40,42,0.488,3,-1.54,98,1.4,107,-1.2,108.7,0.5,Lost E. Conf. 1st Rnd.,B. Fitch (40-42),D. Petrovic?(7.7)
1990,NBA,NJN,26,56,0.317,5,-4.53,99.3,1.5,102.9,-5,107.4,-0.5,,B. Fitch (26-56),D. Coleman?(5.8)
1989,NBA,NJN,17,65,0.207,6,-7.82,99.3,1,100.7,-7.4,108.6,0.5,,B. Fitch (17-65),S. Bowie?(4.7)
1988,NBA,NJN,26,56,0.317,5,-5.69,100.1,-0.5,103,-4.8,109.3,1.5,,W. Reed (26-56),L. Conner?(6.2)
1987,NBA,NJN,19,63,0.232,5,-6.98,98.6,-1,101.4,-6.6,109.6,1.6,,D. Wohl (2-13) B. MacKinnon (10-29) W. Reed (7-21),B. Williams?(7.6)
1986,NBA,NJN,24,58,0.293,4,-4.42,101.8,1,105.6,-2.7,110.5,2.2,,D. Wohl (24-58),B. Williams?(7.9)
1985,NBA,NJN,39,43,0.476,4,-1.39,103.3,1.2,105,-2.2,106.9,-0.3,Lost E. Conf. 1st Rnd.,D. Wohl (39-43),M. Gminski?(9.2)
1984,NBA,NJN,42,40,0.512,3,0.64,101,-1.1,107.9,0,107.7,-0.2,Lost E. Conf. 1st Rnd.,S. Albeck (42-40),M. Richardson?(8.7)
1983,NBA,NJN,45,37,0.549,4,1.27,103,1.6,106.1,-1.5,105,-2.6,Lost E. Conf. Semis,S. Albeck (45-37),D. Dawkins?(7.9)
1982,NBA,NJN,49,33,0.598,3,2.77,104,0.9,101.6,-3.1,98.9,-5.8,Lost E. Conf. 1st Rnd.,L. Brown (47-29) B. Blair (2-4),B. Williams?(11.4)
1981,NBA,NJN,44,38,0.537,3,0.87,103.1,2.2,103,-3.9,102.3,-4.6,Lost E. Conf. 1st Rnd.,L. Brown (44-38),B. Williams?(8.9)
1980,NBA,NJN,24,58,0.293,5,-5.15,105.2,3.4,101,-4.5,106.7,1.2,,K. Loughery (12-23) B. MacKinnon (12-35),M. Newlin?(6.1)
1979,NBA,NJN,34,48,0.415,5,-0.98,106.1,3,101.5,-3.8,102.5,-2.8,,K. Loughery (34-48),M. Newlin?(6.5)
1978,NBA,NJN,37,45,0.451,3,-4,109.5,3.7,98,-5.8,101.8,-2,Lost E. Conf. 1st Rnd.,K. Loughery (37-45),B. King?(6.5)
1977,NBA,NJN,24,58,0.293,5,-5.61,110.9,4.2,95,-5.9,100.2,-0.7,,K. Loughery (24-58),B. King?(5.9)
1976,NBA,NYN,22,60,0.268,5,-6.54,103.7,-2.8,92.2,-7.3,98.7,-0.8,,K. Loughery (22-60),J. Van Breda Kolff?(4.5)
1975,ABA,NYN,55,29,0.655,2,2.56,105.9,-1,104.4,0.3,101.7,-2.4,Won Finals,K. Loughery (55-29),J. Erving?(17.7)
1974,ABA,NYN,58,26,0.69,2,6.58,103.4,0.3,106.3,1.6,98.9,-5.8,Lost E. Div. Semis,K. Loughery (58-26),J. Erving?(17.6)
1973,ABA,NYN,55,29,0.655,1,4.8,105,2.4,103.5,0.5,98.4,-4.6,Won Finals,K. Loughery (55-29),J. Erving?(16.5)
1972,ABA,NYN,30,54,0.357,4,-5.8,104.5,-4.8,98.8,-3,105,3.2,Lost E. Div. Semis,L. Carnesecca (30-54),B. Paultz?(5.6)
1971,ABA,NYN,44,40,0.524,3,0.21,108.8,-3.1,102.3,1.7,101.9,1.3,Lost Finals,L. Carnesecca (44-40),R. Barry?(11.1)
1970,ABA,NYN,40,44,0.476,3,-0.86,107.3,-3.8,103,-2,103.5,-1.5,Lost E. Div. Semis,L. Carnesecca (40-44),R. Barry?(8.1)
1969,ABA,NYN,39,45,0.464,4,-1.02,107.2,-2,100.7,-2,101.5,-1.2,Lost E. Div. Semis,Y. Larese (39-45),L. Tart?(10.9)
1968,ABA,NYN,17,61,0.218,5,-7.89,109.4,0,98.4,-5.6,106.3,2.3,,M. Zaslofsky (17-61),W. Simon?(3.4)
1967,ABA,NJA,36,42,0.462,5,-1.13,108.2,1.2,102.2,0.9,103.7,2.4,,M. Zaslofsky (36-42),D. Anderson?(7.9)
2017,NBA,MIN,22,14,0.611,1,1.23,95.6,-1.5,112.6,4.8,110.6,2.8,,T. Thibodeau (22-14),K. Towns?(5.2)
2016,NBA,MIN,31,51,0.378,5,-0.64,94.6,-1.8,110.8,2,112,3.2,,T. Thibodeau (31-51),K. Towns?(12.7)
2015,NBA,MIN,29,53,0.354,5,-3.38,95.2,-0.6,106.5,0.1,110.1,3.7,,S. Mitchell (29-53),K. Towns?(8.3)
2014,NBA,MIN,16,66,0.195,5,-8,94.4,0.5,102.9,-2.7,112.2,6.6,,F. Saunders (16-66),G. Dieng?(4.9)
2013,NBA,MIN,40,42,0.488,3,3.1,97.3,3.4,108.9,2.2,106.2,-0.5,,R. Adelman (40-42),K. Love?(14.3)
2012,NBA,MIN,31,51,0.378,5,-1.83,92.8,0.8,102.9,-3,105.4,-0.5,,R. Adelman (31-51),N. Pekovic?(6.7)
2011,NBA,MIN,26,40,0.394,5,-1.83,93.3,2,104.3,-0.3,106.6,2,,R. Adelman (26-40),K. Love?(10.0)
2010,NBA,MIN,17,65,0.207,5,-5.97,96.5,4.4,104.2,-3.1,111.1,3.8,,K. Rambis (17-65),K. Love?(11.4)
2009,NBA,MIN,15,67,0.183,5,-9.06,96.1,3.4,101.7,-5.9,111.6,4,,K. Rambis (15-67),K. Love?(4.9)
2008,NBA,MIN,24,58,0.293,4,-4.74,91.6,-0.1,106.1,-2.2,111.4,3.1,,R. Wittman (4-15) K. McHale (20-43),K. Love?(5.3)
2007,NBA,MIN,22,60,0.268,4,-6.26,91.9,-0.5,103.8,-3.7,111.2,3.7,,R. Wittman (22-60),A. Jefferson?(7.7)
