Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
2006,NBA,MIN,32,50,0.39,4,-3.16,91,-0.9,103.9,-2.6,107.9,1.4,,D. Casey (20-20) R. Wittman (12-30),K. Garnett?(10.7)
2005,NBA,MIN,33,49,0.402,4,-1.75,88.8,-1.7,102.4,-3.8,104.5,-1.7,,D. Casey (33-49),K. Garnett?(14.9)
2004,NBA,MIN,44,38,0.537,3,1.73,89.1,-1.8,108.2,2.1,106.6,0.5,,F. Saunders (25-26) K. McHale (19-12),K. Garnett?(16.1)
2003,NBA,MIN,58,24,0.707,1,5.86,89,-1.1,105.9,3,99.7,-3.2,Lost W. Conf. Finals,F. Saunders (58-24),K. Garnett?(18.3)
2002,NBA,MIN,51,31,0.622,3,2.46,91.9,0.9,106.1,2.5,103.8,0.2,Lost W. Conf. 1st Rnd.,F. Saunders (51-31),K. Garnett?(15.6)
2001,NBA,MIN,50,32,0.61,3,3.58,90.5,-0.2,109,4.5,105.3,0.8,Lost W. Conf. 1st Rnd.,F. Saunders (50-32),K. Garnett?(12.8)
2000,NBA,MIN,47,35,0.573,4,1.81,91.8,0.5,105.2,2.2,103.7,0.7,Lost W. Conf. 1st Rnd.,F. Saunders (47-35),K. Garnett?(11.8)
1999,NBA,MIN,50,32,0.61,3,2.67,91.8,-1.3,106.1,2,103.4,-0.7,Lost W. Conf. 1st Rnd.,F. Saunders (50-32),K. Garnett?(11.6)
1998,NBA,MIN,25,25,0.5,4,-0.17,91,2.1,101.9,-0.3,101.5,-0.7,Lost W. Conf. 1st Rnd.,F. Saunders (25-25),K. Garnett?(5.4)
1997,NBA,MIN,45,37,0.549,3,0.17,92.6,2.3,107.8,2.8,107.1,2.1,Lost W. Conf. 1st Rnd.,F. Saunders (45-37),K. Garnett?(9.6)
1996,NBA,MIN,40,42,0.488,3,-1.82,90.7,0.6,105.5,-1.2,107.1,0.4,Lost W. Conf. 1st Rnd.,F. Saunders (40-42),K. Garnett?(7.3)
1995,NBA,MIN,26,56,0.317,5,-5.14,93.5,1.7,104.1,-3.5,109.8,2.2,,B. Blair (6-14) F. Saunders (20-42),T. Gugliotta?(5.3)
1994,NBA,MIN,21,61,0.256,6,-8.22,91.4,-1.5,102.6,-5.7,112.4,4.1,,B. Blair (21-61),C. Laettner?(6.2)
1993,NBA,MIN,20,62,0.244,5,-6.55,94.7,-0.4,101.9,-4.4,109.2,2.9,,S. Lowe (20-62),M. Williams?(5.6)
1992,NBA,MIN,19,63,0.232,5,-7.62,93.8,-3,103.6,-4.4,111.8,3.8,,J. Rodgers (6-23) S. Lowe (13-40),M. Williams?(7.6)
1991,NBA,MIN,15,67,0.183,6,-6.85,95.1,-1.5,105,-3.2,112.4,4.2,,J. Rodgers (15-67),D. West?(4.6)
1990,NBA,MIN,29,53,0.354,5,-3.75,92.3,-5.5,106.7,-1.2,110.9,3,,B. Musselman (29-53),P. Richardson?(5.9)
1989,NBA,MIN,22,60,0.268,6,-3.6,91.1,-7.2,103.6,-4.5,108.2,0.1,,B. Musselman (22-60),T. Corbin?(6.8)
2017,NBA,OKC,20,16,0.556,2,3.38,94.9,-2.2,107.6,-0.2,104.3,-3.5,,B. Donovan (20-16),S. Adams?(4.5)
2016,NBA,OKC,47,35,0.573,2,1.14,97.8,1.4,108.3,-0.5,107.5,-1.3,Lost W. Conf. 1st Rnd.,B. Donovan (47-35),R. Westbrook?(13.1)
2015,NBA,OKC,55,27,0.671,1,7.09,96.7,0.9,113.1,6.7,105.6,-0.8,Lost W. Conf. Finals,B. Donovan (55-27),K. Durant?(14.5)
2014,NBA,OKC,45,37,0.549,2,2.47,95.7,1.8,107.8,2.2,105.5,-0.1,,S. Brooks (45-37),R. Westbrook?(10.6)
2013,NBA,OKC,59,23,0.72,1,6.66,95.4,1.5,110.5,3.8,103.9,-2.8,Lost W. Conf. Finals,S. Brooks (59-23),K. Durant?(19.2)
2012,NBA,OKC,60,22,0.732,1,9.15,93.3,1.3,112.4,6.5,102.6,-3.3,Lost W. Conf. Semis,S. Brooks (60-22),K. Durant?(18.9)
2011,NBA,OKC,47,19,0.712,1,6.44,93,1.7,109.8,5.2,103.2,-1.4,Lost Finals,S. Brooks (47-19),K. Durant?(12.2)
2010,NBA,OKC,55,27,0.671,1,3.81,92.7,0.6,111.2,3.9,107.2,-0.1,Lost W. Conf. Finals,S. Brooks (55-27),K. Durant?(12.0)
2009,NBA,OKC,50,32,0.61,4,3.55,93.1,0.4,108.3,0.7,104.6,-3,Lost W. Conf. 1st Rnd.,S. Brooks (50-32),K. Durant?(16.1)
2008,NBA,OKC,23,59,0.28,5,-6.04,93.6,1.9,102.9,-5.4,109.4,1.1,,P. Carlesimo (1-12) S. Brooks (22-47),K. Durant?(7.9)
2007,NBA,SEA,20,62,0.244,5,-8.04,96.3,3.9,100.5,-7,109.5,2,,P. Carlesimo (20-62),N. Collison?(4.5)
2006,NBA,SEA,31,51,0.378,5,-2.45,91.8,-0.1,107.2,0.7,110.3,3.8,,B. Hill (31-51),R. Lewis?(7.6)
2005,NBA,SEA,35,47,0.427,3,-2.88,91.6,1.1,111.1,4.9,114.4,8.2,,B. Weiss (13-17) B. Hill (22-30),R. Allen?(9.5)
2004,NBA,SEA,52,30,0.634,1,2.59,87.9,-3,112.2,6.1,109.6,3.5,Lost W. Conf. Semis,N. McMillan (52-30),R. Allen?(10.7)
2003,NBA,SEA,37,45,0.451,5,0.02,89.9,-0.2,107.3,4.4,108,5.1,,N. McMillan (37-45),R. Allen?(6.9)
2002,NBA,SEA,40,42,0.488,5,0.37,88,-3,103.7,0.1,103.9,0.3,,N. McMillan (40-42),R. Lewis?(7.8)
2001,NBA,SEA,45,37,0.549,4,3.24,89,-1.7,108.9,4.4,105.6,1.1,Lost W. Conf. 1st Rnd.,N. McMillan (45-37),G. Payton?(12.6)
2000,NBA,SEA,44,38,0.537,5,0.55,91.6,0.3,105.6,2.6,105.6,2.6,,P. Westphal (6-9) N. McMillan (38-29),G. Payton?(10.8)
1999,NBA,SEA,45,37,0.549,4,1.17,93.4,0.3,105.6,1.5,104.6,0.5,Lost W. Conf. 1st Rnd.,P. Westphal (45-37),G. Payton?(13.9)
1998,NBA,SEA,25,25,0.5,5,-1.43,89.6,0.7,105,2.8,106.2,4,,P. Westphal (25-25),G. Payton?(7.2)
1997,NBA,SEA,61,21,0.744,1,6.33,89.8,-0.5,111.6,6.6,103.6,-1.4,Lost W. Conf. Semis,G. Karl (61-21),G. Payton?(12.5)
1996,NBA,SEA,57,25,0.695,1,6.91,90.3,0.2,111.2,4.5,102.7,-4,Lost W. Conf. Semis,G. Karl (57-25),G. Payton?(12.9)
1995,NBA,SEA,64,18,0.78,1,7.4,93.8,2,110.3,2.7,102.1,-5.5,Lost Finals,G. Karl (64-18),G. Payton?(11.5)
1994,NBA,SEA,57,25,0.695,2,7.91,95.5,2.6,114.8,6.5,106.3,-2,Lost W. Conf. 1st Rnd.,G. Karl (57-25),D. Schrempf?(12.9)
1993,NBA,SEA,63,19,0.768,1,8.68,95.1,0,111.1,4.8,101.5,-4.8,Lost W. Conf. 1st Rnd.,G. Karl (63-19),S. Kemp?(11.7)
1992,NBA,SEA,55,27,0.671,2,6.66,96,-0.8,112.3,4.3,104.9,-3.1,Lost W. Conf. Finals,G. Karl (55-27),S. Kemp?(9.1)
1991,NBA,SEA,47,35,0.573,4,1.86,95.4,-1.2,110.7,2.5,108.8,0.6,Lost W. Conf. Semis,K. Jones (18-18) B. Kloppenburg (2-2) G. Karl (27-15),R. Pierce?(7.8)
1990,NBA,SEA,41,41,0.5,5,1.31,96.2,-1.6,109.7,1.8,108.5,0.6,Lost W. Conf. 1st Rnd.,K. Jones (41-41),D. McKey?(6.4)
1989,NBA,SEA,41,41,0.5,4,1.4,95.3,-3,110.9,2.8,109.8,1.7,,B. Bickerstaff (41-41),M. Cage?(6.8)
1988,NBA,SEA,47,35,0.573,3,2.44,100.1,-0.5,111.5,3.7,108.6,0.8,Lost W. Conf. Semis,B. Bickerstaff (47-35),D. Ellis?(10.8)
1987,NBA,SEA,44,38,0.537,3,1.29,100.2,0.6,110.2,2.2,108.1,0.1,Lost W. Conf. 1st Rnd.,B. Bickerstaff (44-38),D. Ellis?(9.0)
1986,NBA,SEA,39,43,0.476,4,0.08,101.8,1,110.7,2.4,110.3,2,Lost W. Conf. Finals,B. Bickerstaff (39-43),D. Ellis?(9.3)
1985,NBA,SEA,31,51,0.378,5,-0.47,97.4,-4.7,105.9,-1.3,106,-1.2,,B. Bickerstaff (31-51),J. Sikma?(7.8)
1984,NBA,SEA,31,51,0.378,4,-5.44,99.3,-2.8,102.8,-5.1,108.2,0.3,,L. Wilkens (31-51),J. Sikma?(8.3)
1983,NBA,SEA,42,40,0.512,3,-0.34,99.7,-1.7,107.9,0.3,108.1,0.5,Lost W. Conf. 1st Rnd.,L. Wilkens (42-40),J. Sikma?(9.7)
1982,NBA,SEA,48,34,0.585,3,2.88,103.2,0.1,105.9,1.2,102.8,-1.9,Lost W. Conf. 1st Rnd.,L. Wilkens (48-34),J. Sikma?(9.8)
1981,NBA,SEA,52,30,0.634,2,3.69,100,-0.9,106.4,-0.5,102.3,-4.6,Lost W. Conf. Semis,L. Wilkens (52-30),J. Sikma?(12.6)
1980,NBA,SEA,34,48,0.415,6,-1.84,100.3,-1.5,103.2,-2.3,104.8,-0.7,,L. Wilkens (34-48),J. Sikma?(8.0)
1979,NBA,SEA,56,26,0.683,2,4.24,101.8,-1.3,105.8,0.5,101.2,-4.1,Lost W. Conf. Finals,L. Wilkens (56-26),G. Williams?(11.6)
1978,NBA,SEA,52,30,0.634,1,2.69,103.4,-2.4,102.7,-1.1,100.1,-3.7,Won Finals,L. Wilkens (52-30),J. Sikma?(8.8)
1977,NBA,SEA,47,35,0.573,3,1.48,104.8,-1.9,99.2,-1.7,97.7,-3.2,Lost Finals,B. Hopkins (5-17) L. Wilkens (42-18),M. Webster?(8.7)
1976,NBA,SEA,40,42,0.488,4,-1.43,106.8,0.3,96.7,-2.8,98.2,-1.3,,B. Russell (40-42),F. Brown?(6.1)
1975,NBA,SEA,43,39,0.524,2,-0.15,107.7,2.2,98.3,0,98.6,0.3,Lost W. Conf. Semis,B. Russell (43-39),F. Brown?(8.8)
1974,NBA,SEA,43,39,0.524,2,-1.19,105.5,1,96.7,-1,97.7,0,Lost W. Conf. Semis,B. Russell (43-39),F. Brown?(7.9)
1973,NBA,SEA,36,46,0.439,3,-2.29,110.2,2.4,96.8,-0.9,99.1,1.4,,B. Russell (36-46),S. Haywood?(9.7)
1972,NBA,SEA,26,56,0.317,4,-5.33,110,-0.7,93.8,-3,99.1,2.3,,T. Nissalke (13-32) B. Buckwalter (13-24),S. Haywood?(10.2)
1971,NBA,SEA,47,35,0.573,3,0.86,110.5,-1.5,98.5,0.6,98.1,0.2,,L. Wilkens (47-35),L. Wilkens?(9.6)
1970,NBA,SEA,38,44,0.463,4,-1.53,116.5,1.4,98.4,1.2,100.1,2.9,,L. Wilkens (38-44),D. Snyder?(10.0)
1969,NBA,SEA,36,46,0.439,5,-2.43,116.4,-0.7,100,1,102.1,3.1,,L. Wilkens (36-46),D. Snyder?(6.0)
1968,NBA,SEA,30,52,0.366,6,-4.68,117.4,0.5,94.7,-0.8,98.8,3.3,,A. Bianchi (30-52),L. Wilkens?(9.0)
1967,NBA,SEA,23,59,0.28,5,-6,123.9,4.1,95.4,-1.4,100.6,3.8,,A. Bianchi (23-59),B. Rule?(6.4)
2017,NBA,DEN,19,16,0.543,3,1.53,96.3,-0.8,110.5,2.7,108.9,1.1,,M. Malone (19-16),N. Jokic?(3.8)
2016,NBA,DEN,40,42,0.488,4,0.7,98.3,1.9,113.2,4.4,112.7,3.9,,M. Malone (40-42),N. Jokic?(9.7)
2015,NBA,DEN,33,49,0.402,4,-2.81,95.7,-0.1,105.6,-0.8,108.9,2.5,,M. Malone (33-49),N. Jokic?(6.7)
2014,NBA,DEN,30,52,0.366,4,-3.07,96.1,2.2,104.5,-1.1,108.2,2.6,,B. Shaw (20-39) M. Hunt (10-13),T. Lawson?(7.0)
2013,NBA,DEN,36,46,0.439,4,-1.4,98.1,4.2,106,-0.7,108.2,1.5,,B. Shaw (36-46),K. Faried?(6.5)
2012,NBA,DEN,57,25,0.695,2,5.37,95.1,3.1,110.4,4.5,105.1,-0.8,Lost W. Conf. 1st Rnd.,G. Karl (57-25),K. Faried?(7.8)
2011,NBA,DEN,38,28,0.576,2,3.16,94.2,2.9,109.2,4.6,106.2,1.6,Lost W. Conf. 1st Rnd.,G. Karl (38-28),T. Lawson?(6.9)
2010,NBA,DEN,50,32,0.61,2,4.81,95.6,3.5,112.3,5,107.3,0,Lost W. Conf. 1st Rnd.,G. Karl (50-32),N. Hilario?(9.6)
2009,NBA,DEN,53,29,0.646,1,4.15,94.8,2.1,111.8,4.2,107.5,-0.1,Lost W. Conf. 1st Rnd.,G. Karl (53-29),N. Hilario?(10.8)
2008,NBA,DEN,54,28,0.659,1,3.13,94.3,2.6,110.4,2.1,106.8,-1.5,Lost W. Conf. Finals,G. Karl (54-28),C. Billups?(9.9)
2007,NBA,DEN,50,32,0.61,2,3.74,99.7,7.3,110,2.5,106.3,-1.2,Lost W. Conf. 1st Rnd.,G. Karl (50-32),A. Iverson?(11.6)
2006,NBA,DEN,45,37,0.549,2,1.69,97.4,5.5,107.6,1.1,105.9,-0.6,Lost W. Conf. 1st Rnd.,G. Karl (45-37),M. Camby?(7.6)
2005,NBA,DEN,44,38,0.537,1,0.36,93.9,3.4,105.5,-0.7,105.2,-1,Lost W. Conf. 1st Rnd.,G. Karl (44-38),C. Anthony?(9.4)
2004,NBA,DEN,49,33,0.598,2,2.23,93.5,2.6,106,-0.1,103.9,-2.2,Lost W. Conf. 1st Rnd.,J. Bzdelik (13-15) M. Cooper (4-10) G. Karl (32-8),A. Miller?(7.0)
2003,NBA,DEN,43,39,0.524,6,1.65,93.3,3.2,103.9,1,102.7,-0.2,Lost W. Conf. 1st Rnd.,J. Bzdelik (43-39),A. Miller?(8.8)
2002,NBA,DEN,17,65,0.207,7,-7.41,91,0,92.2,-11.4,101.3,-2.3,,J. Bzdelik (17-65),J. Howard?(6.0)
2001,NBA,DEN,27,55,0.329,6,-5.19,90.4,-0.3,101.4,-3.1,107.8,3.3,,D. Issel (9-17) M. Evans (18-38),R. LaFrentz?(4.5)
2000,NBA,DEN,40,42,0.488,6,-1.83,92.6,1.3,103.7,0.7,106.3,3.3,,D. Issel (40-42),A. McDyess?(7.8)
1999,NBA,DEN,35,47,0.427,5,-1.76,94.7,1.6,103.5,-0.6,105.8,1.7,,D. Issel (35-47),A. McDyess?(6.2)
1998,NBA,DEN,14,36,0.28,6,-6.67,90.5,1.6,103.1,0.9,110.4,8.2,,M. D'Antoni (14-36),D. Fortson?(4.4)
1997,NBA,DEN,11,71,0.134,7,-11.74,89.7,-0.6,99,-6,112.1,7.1,,B. Hanzlik (11-71),A. Goldwire?(3.0)
1996,NBA,DEN,21,61,0.256,5,-6.4,92.4,2.3,104.5,-2.2,111.2,4.5,,B. Bickerstaff (4-9) D. Motta (17-52),E. Johnson?(5.2)
1995,NBA,DEN,35,47,0.427,4,-2.62,92.2,0.4,105.2,-2.4,108.1,0.5,,B. Bickerstaff (35-47),D. Mutombo?(7.6)
1994,NBA,DEN,41,41,0.5,4,0.96,91.5,-1.4,109.1,0.8,108.2,-0.1,Lost W. Conf. 1st Rnd.,D. Issel (18-16) G. Littles (3-13) B. Bickerstaff (20-12),D. Mutombo?(8.7)
1993,NBA,DEN,42,40,0.512,4,1.54,96.1,1,103.9,-2.4,102.3,-4,Lost W. Conf. Semis,D. Issel (42-40),D. Mutombo?(9.4)
1992,NBA,DEN,36,46,0.439,4,-2.14,99.8,3,104.6,-3.4,106.3,-1.7,,D. Issel (36-46),D. Mutombo?(8.8)
1991,NBA,DEN,24,58,0.293,4,-7.59,98.6,2,100.7,-7.5,108.6,0.4,,P. Westhead (24-58),R. Williams?(6.6)
1990,NBA,DEN,20,62,0.244,7,-10.31,113.7,15.9,105.2,-2.7,114.7,6.8,,P. Westhead (20-62),M. Adams?(6.3)
1989,NBA,DEN,43,39,0.524,4,1.56,105.4,7.1,108,-0.1,106.7,-1.4,Lost W. Conf. 1st Rnd.,D. Moe (43-39),F. Lever?(8.8)
1988,NBA,DEN,44,38,0.537,3,0.91,107.5,6.9,108.6,0.8,107.1,-0.7,Lost W. Conf. 1st Rnd.,D. Moe (44-38),F. Lever?(9.2)
1987,NBA,DEN,54,28,0.659,1,3.32,105.5,5.9,110.1,2.1,106.3,-1.7,Lost W. Conf. Semis,D. Moe (54-28),F. Lever?(10.4)
1986,NBA,DEN,37,45,0.451,4,-1.14,106.2,5.4,109.3,1,110.2,1.9,Lost W. Conf. 1st Rnd.,D. Moe (37-45),F. Lever?(9.7)
1985,NBA,DEN,47,35,0.573,2,0.89,106.7,4.6,107.1,-0.1,105.9,-1.3,Lost W. Conf. Semis,D. Moe (47-35),A. English?(9.8)
1984,NBA,DEN,52,30,0.634,1,2.05,107.6,5.5,110.7,2.8,108.4,0.5,Lost W. Conf. Finals,D. Moe (52-30),C. Natt?(10.2)
1983,NBA,DEN,38,44,0.463,3,-1.27,110.5,9.1,111.3,3.7,112.3,4.7,Lost W. Conf. 1st Rnd.,D. Moe (38-44),K. Vandeweghe?(10.3)
1982,NBA,DEN,45,37,0.549,2,0.27,112.1,9,109.7,5,109.1,4.4,Lost W. Conf. Semis,D. Moe (45-37),K. Vandeweghe?(11.0)
1981,NBA,DEN,46,36,0.561,2,0.13,109.8,8.9,114.3,7.4,113.9,7,Lost W. Conf. 1st Rnd.,D. Moe (46-36),D. Issel?(9.8)
1980,NBA,DEN,37,45,0.451,4,-0.95,109.8,8,109.4,3.9,109.8,4.3,,D. Walsh (11-20) D. Moe (26-25),D. Issel?(10.5)
1979,NBA,DEN,30,52,0.366,3,-4.22,103.9,0.8,103.4,-1.9,107.6,2.3,,D. Walsh (30-52),D. Issel?(11.5)
1978,NBA,DEN,47,35,0.573,2,1.24,105.9,0.1,104.4,0.6,103.2,-0.6,Lost W. Conf. 1st Rnd.,L. Brown (28-25) D. Walsh (19-10),D. Issel?(9.8)
1977,NBA,DEN,48,34,0.585,1,0.8,108.5,1.8,102.3,1.4,101.5,0.6,Lost W. Conf. Finals,L. Brown (48-34),D. Thompson?(12.7)
1976,NBA,DEN,50,32,0.61,1,4.95,111.2,4.7,100.7,1.2,96.1,-3.4,Lost W. Conf. Semis,L. Brown (50-32),B. Jones?(11.0)
1975,ABA,DEN,60,24,0.714,1,5.45,111.2,4.3,108.7,4.6,103.4,-0.7,Lost Finals,L. Brown (60-24),D. Issel?(12.5)
1974,ABA,DEN,65,19,0.774,1,6.63,107.6,4.5,109.4,4.7,102.7,-2,Lost W. Div. Finals,L. Brown (65-19),B. Jones?(10.2)
1973,ABA,DEN,37,47,0.44,5,-0.49,103.2,0.6,103.1,0.1,103.5,0.5,Lost W. Div. Tiebreaker,A. Hannum (37-47),D. Robisch?(9.1)
1972,ABA,DEN,47,37,0.56,3,2.8,106.8,-2.5,103.1,1.3,100.1,-1.7,Lost W. Div. Semis,A. Hannum (47-37),W. Jabali?(10.7)
1971,ABA,DEN,34,50,0.405,4,-0.93,112.8,0.9,98.4,-2.2,99.5,-1.1,Lost W. Div. Semis,A. Hannum (34-50),R. Simpson?(7.2)
1970,ABA,DEN,30,54,0.357,5,-3.15,113.9,2.8,102.8,-2.2,106.3,1.3,Lost W. Div. Tiebreaker,J. Belmont (3-10) S. Albeck (27-44),L. Cannon?(7.2)
1969,ABA,DEN,51,33,0.607,1,4.32,107.6,-1.6,106.2,3.5,102.2,-0.5,Lost W. Div. Finals,J. McLendon (9-19) J. Belmont (42-14),S. Haywood?(17.1)
1968,ABA,DEN,44,34,0.564,3,1.41,106.9,-2.5,106.4,2.4,105,1,Lost W. Div. Semis,B. Bass (44-34),L. Jones?(10.9)
1967,ABA,DEN,45,33,0.577,3,3.53,103,-4,102,0.7,97.9,-3.4,Lost W. Div. Semis,B. Bass (45-33),L. Jones?(11.8)
2017,NBA,POR,18,16,0.529,4,0.79,96.6,-0.5,105.3,-2.5,103.8,-4,,T. Stotts (18-16),D. Lillard?(4.6)
2016,NBA,POR,41,41,0.5,3,-0.23,96.7,0.3,110.3,1.5,110.8,2,Lost W. Conf. 1st Rnd.,T. Stotts (41-41),D. Lillard?(10.4)
2015,NBA,POR,44,38,0.537,2,0.98,96,0.2,108.8,2.4,108,1.6,Lost W. Conf. Semis,T. Stotts (44-38),D. Lillard?(9.2)
2014,NBA,POR,51,31,0.622,1,4.41,94.2,0.3,108.2,2.6,103.7,-1.9,Lost W. Conf. 1st Rnd.,T. Stotts (51-31),D. Lillard?(10.6)
2013,NBA,POR,54,28,0.659,2,4.44,94.9,1,111.5,4.8,107.4,0.7,Lost W. Conf. Semis,T. Stotts (54-28),D. Lillard?(9.6)
2012,NBA,POR,33,49,0.402,4,-2.53,91.4,-0.6,105.8,-0.1,109.2,3.3,,T. Stotts (33-49),L. Aldridge?(7.2)
2011,NBA,POR,28,38,0.424,4,-0.22,91.2,-0.1,105.7,1.1,106.4,1.8,,N. McMillan (20-23) K. Canales (8-15),L. Aldridge?(7.0)
2010,NBA,POR,48,34,0.585,3,1.85,87.9,-4.2,108.8,1.5,107.1,-0.2,Lost W. Conf. 1st Rnd.,N. McMillan (48-34),L. Aldridge?(11.1)
2009,NBA,POR,50,32,0.61,3,3.18,87.7,-5,110.8,3.2,107.1,-0.5,Lost W. Conf. 1st Rnd.,N. McMillan (50-32),B. Roy?(9.1)
2008,NBA,POR,54,28,0.659,2,5,86.6,-5.1,113.9,5.6,107.8,-0.5,Lost W. Conf. 1st Rnd.,N. McMillan (54-28),B. Roy?(13.5)
2007,NBA,POR,41,41,0.5,3,-0.52,87.9,-4.5,107.3,-0.2,108.4,0.9,,N. McMillan (41-41),B. Roy?(8.0)
2006,NBA,POR,32,50,0.39,3,-3.78,88.3,-3.6,105.1,-1.4,109.9,3.4,,N. McMillan (32-50),Z. Randolph?(5.7)
2005,NBA,POR,21,61,0.256,5,-8.91,87.6,-2.9,101.1,-5.1,111.9,5.7,,N. McMillan (21-61),S. Blake?(2.8)
2004,NBA,POR,27,55,0.329,4,-3.45,89.8,-1.1,103.2,-2.9,107.7,1.6,,M. Cheeks (22-33) K. Pritchard (5-22),D. Stoudamire?(5.7)
2003,NBA,POR,41,41,0.5,3,-0.58,86.2,-3.9,103.7,0.8,105.1,2.2,,M. Cheeks (41-41),Z. Randolph?(7.1)
2002,NBA,POR,50,32,0.61,3,2.97,89.4,-1.6,105.5,1.9,102.6,-1,Lost W. Conf. 1st Rnd.,M. Cheeks (50-32),R. Wallace?(8.5)
2001,NBA,POR,49,33,0.598,3,3.21,89.3,-1.4,107.4,2.9,104,-0.5,Lost W. Conf. 1st Rnd.,M. Cheeks (49-33),R. Wallace?(9.7)
2000,NBA,POR,50,32,0.61,4,4.52,89.1,-2.2,106.5,3.5,101.8,-1.2,Lost W. Conf. 1st Rnd.,M. Dunleavy (50-32),R. Wallace?(11.0)
1999,NBA,POR,59,23,0.72,2,6.36,89.9,-3.2,107.9,3.8,100.8,-3.3,Lost W. Conf. Finals,M. Dunleavy (59-23),S. Smith?(10.4)
1998,NBA,POR,35,15,0.7,1,5.67,89.2,0.3,104.8,2.6,97.7,-4.5,Lost W. Conf. Finals,M. Dunleavy (35-15),B. Grant?(5.9)
1997,NBA,POR,46,36,0.561,4,0.83,90,-0.3,104,-1,102.4,-2.6,Lost W. Conf. 1st Rnd.,M. Dunleavy (46-36),A. Sabonis?(9.7)
1996,NBA,POR,49,33,0.598,3,3.56,90.9,0.8,107.9,1.2,103.3,-3.4,Lost W. Conf. 1st Rnd.,P. Carlesimo (49-33),K. Anderson?(12.4)
1995,NBA,POR,44,38,0.537,3,2.21,92.6,0.8,106,-1.6,103.5,-4.1,Lost W. Conf. 1st Rnd.,P. Carlesimo (44-38),A. Sabonis?(8.4)
1994,NBA,POR,44,38,0.537,4,3.8,93.8,0.9,109.7,1.4,105.7,-2.6,Lost W. Conf. 1st Rnd.,P. Carlesimo (44-38),C. Robinson?(8.7)
1993,NBA,POR,47,35,0.573,4,2.6,98.8,3.7,108.1,1.8,105.5,-0.8,Lost W. Conf. 1st Rnd.,R. Adelman (47-35),R. Strickland?(9.3)
1992,NBA,POR,51,31,0.622,3,2.92,99.1,2.3,108.3,0.3,105.2,-2.8,Lost W. Conf. 1st Rnd.,R. Adelman (51-31),T. Porter?(8.8)
