Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
1991,NBA,POR,57,25,0.695,1,6.94,99,2.4,111.4,3.2,104.2,-4,Lost Finals,R. Adelman (57-25),C. Drexler?(12.8)
1990,NBA,POR,63,19,0.768,1,8.47,100.5,2.7,112.8,4.9,104.3,-3.6,Lost W. Conf. Finals,R. Adelman (63-19),T. Porter?(13.0)
1989,NBA,POR,59,23,0.72,2,6.48,102.3,4,110.5,2.4,104.4,-3.7,Lost Finals,R. Adelman (59-23),T. Porter?(11.7)
1988,NBA,POR,39,43,0.476,5,0.92,103.9,3.3,109.4,1.6,108,0.2,Lost W. Conf. 1st Rnd.,M. Schuler (25-22) R. Adelman (14-21),C. Drexler?(12.6)
1987,NBA,POR,53,29,0.646,2,3.59,103.6,4,111.8,3.8,107.4,-0.6,Lost W. Conf. 1st Rnd.,M. Schuler (53-29),C. Drexler?(13.2)
1986,NBA,POR,49,33,0.598,2,2.57,105,4.2,111.5,3.2,108.6,0.3,Lost W. Conf. 1st Rnd.,M. Schuler (49-33),K. Vandeweghe?(10.8)
1985,NBA,POR,40,42,0.488,2,0.61,104.5,2.4,109.2,2,108.2,1,Lost W. Conf. 1st Rnd.,J. Ramsay (40-42),K. Vandeweghe?(9.9)
1984,NBA,POR,42,40,0.512,2,2.8,103.5,1.4,110.4,2.5,107.2,-0.7,Lost W. Conf. Semis,J. Ramsay (42-40),K. Vandeweghe?(8.4)
1983,NBA,POR,48,34,0.585,2,3.13,101.1,-0.3,111.2,3.6,107.7,0.1,Lost W. Conf. 1st Rnd.,J. Ramsay (48-34),J. Paxson?(9.5)
1982,NBA,POR,46,36,0.561,4,1.88,101,-2.1,106,1.3,103.9,-0.8,Lost W. Conf. Semis,J. Ramsay (46-36),J. Paxson?(10.2)
1981,NBA,POR,42,40,0.512,5,0.39,100.5,-0.4,108.8,1.9,108.2,1.3,,J. Ramsay (42-40),C. Natt?(9.3)
1980,NBA,POR,45,37,0.549,3,0.52,103,1.2,106.5,1,105.7,0.2,Lost W. Conf. 1st Rnd.,J. Ramsay (45-37),J. Paxson?(7.7)
1979,NBA,POR,38,44,0.463,4,-0.87,98.6,-4.5,103.4,-1.9,104.3,-1,Lost W. Conf. 1st Rnd.,J. Ramsay (38-44),K. Washington?(9.1)
1978,NBA,POR,45,37,0.549,4,1.12,103.4,-2.4,104.3,0.5,103.1,-0.7,Lost W. Conf. 1st Rnd.,J. Ramsay (45-37),T. Owens?(10.4)
1977,NBA,POR,58,24,0.707,1,5.92,104.2,-2.5,103.1,2.2,97.2,-3.7,Lost W. Conf. Semis,J. Ramsay (58-24),B. Walton?(8.4)
1976,NBA,POR,49,33,0.598,2,5.39,108,1.5,103.2,3.7,98,-1.5,Won Finals,J. Ramsay (49-33),B. Walton?(10.2)
1975,NBA,POR,37,45,0.451,5,-1.11,107.7,2.2,96.4,-1.9,97.6,-0.7,,L. Wilkens (37-45),S. Wicks?(7.1)
1974,NBA,POR,38,44,0.463,3,0.27,104.7,0.2,98.1,0.4,97.7,0,,L. Wilkens (38-44),S. Wicks?(9.7)
1973,NBA,POR,27,55,0.329,5,-4.3,108.5,0.7,98.2,0.5,102.6,4.9,,J. McCloskey (27-55),S. Wicks?(5.6)
1972,NBA,POR,21,61,0.256,5,-5.67,110.4,-0.3,95.9,-0.9,101.5,4.7,,J. McCloskey (21-61),S. Wicks?(5.6)
1971,NBA,POR,18,64,0.22,5,-8.84,112.3,0.3,94.5,-3.4,103.1,5.2,,R. Todd (12-44) S. Inman (6-20),D. Schlueter?(6.3)
1970,NBA,POR,29,53,0.354,5,-6.2,120.6,5.5,95.4,-1.8,99.1,1.9,,R. Todd (29-53),G. Petrie?(6.2)
2017,NBA,UTA,15,21,0.417,5,0.53,94.9,-2.2,106.3,-1.5,106.8,-1,,Q. Snyder (15-21),D. Favors?(3.0)
2016,NBA,UTA,51,31,0.622,1,4,91.6,-4.8,109.6,0.8,105.3,-3.5,Lost W. Conf. Semis,Q. Snyder (51-31),R. Gobert?(14.3)
2015,NBA,UTA,40,42,0.488,3,1.84,91,-4.8,105.9,-0.5,103.9,-2.5,,Q. Snyder (40-42),G. Hayward?(8.9)
2014,NBA,UTA,38,44,0.463,3,0.71,90.4,-3.5,105.1,-0.5,104.9,-0.7,,Q. Snyder (38-44),R. Gobert?(9.3)
2013,NBA,UTA,25,57,0.305,5,-6.27,91.4,-2.5,103.5,-3.2,111.3,4.6,,T. Corbin (25-57),D. Favors?(5.1)
2012,NBA,UTA,43,39,0.524,3,0.3,90.9,-1.1,106.7,0.8,106.8,0.9,,T. Corbin (43-39),A. Jefferson?(7.7)
2011,NBA,UTA,36,30,0.545,3,0.92,91.4,0.1,106.8,2.2,106.1,1.5,Lost W. Conf. 1st Rnd.,T. Corbin (36-30),P. Millsap?(7.8)
2010,NBA,UTA,39,43,0.476,4,-1.44,91,-1.1,108.1,0.8,110.1,2.8,,J. Sloan (31-23) T. Corbin (8-20),A. Jefferson?(7.8)
2009,NBA,UTA,53,29,0.646,2,5.33,93.8,1.1,110.7,3.1,105,-2.6,Lost W. Conf. Semis,J. Sloan (53-29),D. Williams?(10.3)
2008,NBA,UTA,48,34,0.585,3,2.31,93.1,1.4,110.1,1.8,107.3,-1,Lost W. Conf. 1st Rnd.,J. Sloan (48-34),D. Williams?(8.4)
2007,NBA,UTA,54,28,0.659,1,6.86,93.2,0.8,113.8,6.3,106.5,-1,Lost W. Conf. Semis,J. Sloan (54-28),D. Williams?(11.3)
2006,NBA,UTA,51,31,0.622,1,3.06,91.6,-0.3,110.1,3.6,107,0.5,Lost W. Conf. Finals,J. Sloan (51-31),C. Boozer?(9.9)
2005,NBA,UTA,41,41,0.5,2,-2.49,87.8,-2.7,104.1,-2.1,107,0.8,,J. Sloan (41-41),M. Okur?(9.3)
2004,NBA,UTA,26,56,0.317,5,-3.74,88.4,-2.5,104.7,-1.4,109.5,3.4,,J. Sloan (26-56),M. Okur?(7.0)
2003,NBA,UTA,42,40,0.512,7,-0.53,86.6,-3.5,101.9,-1,103.3,0.4,,J. Sloan (42-40),A. Kirilenko?(11.6)
2002,NBA,UTA,47,35,0.573,4,2.76,89.3,-1.7,105.5,1.9,102.8,-0.8,Lost W. Conf. 1st Rnd.,J. Sloan (47-35),K. Malone?(11.1)
2001,NBA,UTA,44,38,0.537,4,1.21,90.3,-0.4,105.6,1.1,104.6,0.1,Lost W. Conf. 1st Rnd.,J. Sloan (44-38),J. Stockton?(10.7)
2000,NBA,UTA,53,29,0.646,2,5,89.8,-1.5,107.6,4.6,102.4,-0.6,Lost W. Conf. 1st Rnd.,J. Sloan (53-29),K. Malone?(13.1)
1999,NBA,UTA,55,27,0.671,1,4.52,89.6,-3.5,107.3,3.2,102.3,-1.8,Lost W. Conf. Semis,J. Sloan (55-27),K. Malone?(15.3)
1998,NBA,UTA,37,13,0.74,2,5.54,87,-1.9,105.8,3.6,98.4,-3.8,Lost W. Conf. Semis,J. Sloan (37-13),K. Malone?(9.6)
1997,NBA,UTA,62,20,0.756,1,5.73,89.2,-1.1,112.7,7.7,105.4,0.4,Lost Finals,J. Sloan (62-20),K. Malone?(16.4)
1996,NBA,UTA,64,18,0.78,1,7.97,90,-0.1,113.6,6.9,104,-2.7,Lost Finals,J. Sloan (64-18),K. Malone?(16.7)
1995,NBA,UTA,55,27,0.671,2,6.25,90,-1.8,113.3,5.7,106.1,-1.5,Lost W. Conf. Finals,J. Sloan (55-27),K. Malone?(15.1)
1994,NBA,UTA,60,22,0.732,2,7.76,92.6,-0.3,114.3,6,105.7,-2.6,Lost W. Conf. 1st Rnd.,J. Sloan (60-22),J. Stockton?(13.9)
1993,NBA,UTA,53,29,0.646,3,4.1,93.1,-2,108.6,2.3,104.1,-2.2,Lost W. Conf. Finals,J. Sloan (53-29),K. Malone?(13.4)
1992,NBA,UTA,47,35,0.573,3,1.74,96.5,-0.3,109.6,1.6,107.4,-0.6,Lost W. Conf. 1st Rnd.,J. Sloan (47-35),K. Malone?(15.4)
1991,NBA,UTA,55,27,0.671,1,5.7,95.5,-1.1,112.2,4,105.6,-2.6,Lost W. Conf. Finals,J. Sloan (55-27),K. Malone?(15.1)
1990,NBA,UTA,54,28,0.659,2,3.18,95.3,-2.5,108.6,0.7,105.1,-2.8,Lost W. Conf. Semis,J. Sloan (54-28),K. Malone?(15.5)
1989,NBA,UTA,55,27,0.671,2,4.82,96.1,-2.2,110.3,2.2,105.4,-2.7,Lost W. Conf. 1st Rnd.,J. Sloan (55-27),K. Malone?(15.9)
1988,NBA,UTA,51,31,0.622,1,4.01,98,-2.6,106.6,-1.2,101.5,-6.3,Lost W. Conf. 1st Rnd.,F. Layden (11-6) J. Sloan (40-25),J. Stockton?(15.6)
1987,NBA,UTA,47,35,0.573,3,2.96,101.5,1.9,106.8,-1.2,103.1,-4.9,Lost W. Conf. Semis,F. Layden (47-35),J. Stockton?(14.1)
1986,NBA,UTA,44,38,0.537,2,0.04,103.2,2.4,104.1,-4.2,103.7,-4.6,Lost W. Conf. 1st Rnd.,F. Layden (44-38),K. Malone?(6.9)
1985,NBA,UTA,42,40,0.512,4,-0.67,103.3,1.2,104.2,-3,104.6,-2.6,Lost W. Conf. 1st Rnd.,F. Layden (42-40),A. Dantley?(12.8)
1984,NBA,UTA,41,41,0.5,4,-0.33,105.1,3,103.3,-4.6,103.4,-4.5,Lost W. Conf. Semis,F. Layden (41-41),A. Dantley?(8.0)
1983,NBA,UTA,45,37,0.549,1,0.81,104.9,3.5,109,1.4,108,0.4,Lost W. Conf. Semis,F. Layden (45-37),A. Dantley?(14.6)
1982,NBA,UTA,30,52,0.366,5,-4.22,107.3,4.2,101.2,-3.5,105.1,0.4,,F. Layden (30-52),R. Green?(6.6)
1981,NBA,UTA,25,57,0.305,6,-5.63,103.9,3,106.2,-0.7,111.7,4.8,,T. Nissalke (8-12) F. Layden (17-45),A. Dantley?(12.6)
1980,NBA,UTA,28,54,0.341,5,-5.99,97.7,-4.1,103.4,-2.1,109.4,3.9,,T. Nissalke (28-54),A. Dantley?(13.6)
1979,NBA,UTA,24,58,0.293,5,-5.71,97.6,-5.5,104.2,-1.1,110.4,5.1,,T. Nissalke (24-58),A. Dantley?(10.5)
1978,NBA,NOJ,26,56,0.317,6,-5.97,108.6,2.8,99.6,-4.2,105.4,1.6,,E. Baylor (26-56),R. Kelley?(8.6)
1977,NBA,NOJ,39,43,0.476,5,-1.8,108.3,1.6,98.9,-2,100.6,-0.3,,E. Baylor (39-43),T. Robinson?(6.5)
1976,NBA,NOJ,35,47,0.427,5,-2.68,107.2,0.7,97,-2.5,99.7,0.2,,B. Van Breda Kolff (14-12) E. Baylor (21-35),P. Maravich?(6.4)
1975,NBA,NOJ,38,44,0.463,4,-0.74,106.7,1.2,96.6,-1.7,97.4,-0.9,,B. Van Breda Kolff (38-44),P. Maravich?(7.1)
1974,NBA,NOJ,23,59,0.28,5,-7.3,109.4,4.9,92.5,-5.2,99.7,2,,S. Robertson (1-14) E. Baylor (0-1) B. Van Breda Kolff (22-44),P. Maravich?(3.9)
2017,NBA,CLE,24,11,0.686,1,1.74,96.5,-0.6,113.9,6.1,110.9,3.1,,T. Lue (24-11),L. James?(7.1)
2016,NBA,CLE,51,31,0.622,1,2.87,96.2,-0.2,113.6,4.8,110.3,1.5,Lost Finals,T. Lue (51-31),L. James?(12.9)
2015,NBA,CLE,57,25,0.695,1,5.45,93.3,-2.5,110.9,4.5,104.5,-1.9,Won Finals,D. Blatt (30-11) T. Lue (27-14),L. James?(13.6)
2014,NBA,CLE,53,29,0.646,1,4.08,92.3,-1.6,111.1,5.5,106.3,0.7,Lost Finals,D. Blatt (53-29),K. Irving?(10.4)
2013,NBA,CLE,33,49,0.402,3,-3.86,93.1,-0.8,104.2,-2.5,107.7,1,,M. Brown (33-49),K. Irving?(6.7)
2012,NBA,CLE,24,58,0.293,5,-4.87,92.3,0.3,104.3,-1.6,109.4,3.5,,B. Scott (24-58),K. Irving?(5.3)
2011,NBA,CLE,21,45,0.318,5,-7.34,91.3,0,101.1,-3.5,108.9,4.3,,B. Scott (21-45),K. Irving?(4.1)
2010,NBA,CLE,19,63,0.232,5,-8.88,93,0.9,102.2,-5.1,111.8,4.5,,B. Scott (19-63),R. Sessions?(4.4)
2009,NBA,CLE,61,21,0.744,1,6.17,91.4,-1.3,111.2,3.6,104.1,-3.5,Lost E. Conf. Semis,M. Brown (61-21),L. James?(18.5)
2008,NBA,CLE,66,16,0.805,1,8.68,88.7,-3,112.4,4.1,102.4,-5.9,Lost E. Conf. Finals,M. Brown (66-16),L. James?(20.3)
2007,NBA,CLE,45,37,0.549,2,-0.53,90.2,-2.2,106,-1.5,106.4,-1.1,Lost E. Conf. Semis,M. Brown (45-37),L. James?(15.2)
2006,NBA,CLE,50,32,0.61,2,3.33,90.8,-1.1,105.5,-1,101.3,-5.2,Lost Finals,M. Brown (50-32),L. James?(13.7)
2005,NBA,CLE,50,32,0.61,2,2.17,89.8,-0.7,107.8,1.6,105.4,-0.8,Lost E. Conf. Semis,M. Brown (50-32),L. James?(16.3)
2004,NBA,CLE,42,40,0.512,4,0.27,89.7,-1.2,106.6,0.5,105.7,-0.4,,P. Silas (34-30) B. Malone (8-10),L. James?(14.3)
2003,NBA,CLE,35,47,0.427,5,-3.07,90.8,0.7,101.4,-1.5,104.2,1.3,,P. Silas (35-47),C. Boozer?(9.4)
2002,NBA,CLE,17,65,0.207,8,-9.59,94,3,96.5,-7.1,106.7,3.1,,J. Lucas (8-34) K. Smart (9-31),C. Boozer?(5.9)
2001,NBA,CLE,29,53,0.354,7,-3.52,90.3,-0.4,104.6,0.1,108.2,3.7,,J. Lucas (29-53),A. Miller?(10.3)
2000,NBA,CLE,30,52,0.366,6,-4.48,91.2,-0.1,100.3,-2.7,104.9,1.9,,R. Wittman (30-52),C. Weatherspoon?(8.6)
1999,NBA,CLE,32,50,0.39,6,-3.64,95.7,2.6,100.4,-3.7,104,-0.1,,R. Wittman (32-50),A. Miller?(5.3)
1998,NBA,CLE,22,28,0.44,7,-0.94,86.4,-2.5,99.6,-2.6,101.6,-0.6,,M. Fratello (22-28),S. Kemp?(6.3)
1997,NBA,CLE,47,35,0.573,5,3.06,89.9,-0.4,102.2,-2.8,99.1,-5.9,Lost E. Conf. 1st Rnd.,M. Fratello (47-35),W. Person?(10.3)
1996,NBA,CLE,42,40,0.512,5,2.32,82.9,-7.2,104.6,-2.1,102.4,-4.3,,M. Fratello (42-40),T. Brandon?(10.8)
1995,NBA,CLE,47,35,0.573,3,2.49,82.3,-9.5,109.9,2.3,106.7,-0.9,Lost E. Conf. 1st Rnd.,M. Fratello (47-35),T. Brandon?(12.7)
1994,NBA,CLE,43,39,0.524,4,0.55,84.8,-8.1,105.3,-3,104.6,-3.7,Lost E. Conf. 1st Rnd.,M. Fratello (43-39),T. Hill?(6.9)
1993,NBA,CLE,47,35,0.573,4,3.64,91.7,-3.4,109.4,3.1,105.1,-1.2,Lost E. Conf. 1st Rnd.,M. Fratello (47-35),M. Price?(10.0)
1992,NBA,CLE,54,28,0.659,2,6.3,94.8,-2,112.7,4.7,106,-2,Lost E. Conf. Semis,L. Wilkens (54-28),B. Daugherty?(12.7)
1991,NBA,CLE,57,25,0.695,2,5.34,95,-1.6,113.9,5.7,108.2,0,Lost E. Conf. Finals,L. Wilkens (57-25),L. Nance?(12.2)
1990,NBA,CLE,33,49,0.402,6,-2.33,95.1,-2.7,106.1,-1.8,108.7,0.8,,L. Wilkens (33-49),L. Nance?(9.8)
1989,NBA,CLE,42,40,0.512,4,-0.62,95,-3.3,106.9,-1.2,107.2,-0.9,Lost E. Conf. 1st Rnd.,L. Wilkens (42-40),M. Price?(10.1)
1988,NBA,CLE,57,25,0.695,2,7.95,98,-2.6,110.6,2.8,102.9,-4.9,Lost E. Conf. 1st Rnd.,L. Wilkens (57-25),M. Price?(11.3)
1987,NBA,CLE,42,40,0.512,5,1.28,97.3,-2.3,106.8,-1.2,106,-2,Lost E. Conf. 1st Rnd.,L. Wilkens (42-40),M. Price?(7.8)
1986,NBA,CLE,31,51,0.378,6,-3.19,101.3,0.5,102.6,-5.7,106.4,-1.9,,L. Wilkens (31-51),H. Williams?(7.5)
1985,NBA,CLE,29,53,0.354,5,-2.19,101.6,-0.5,105.5,-1.7,108.3,1.1,,G. Karl (25-42) G. Littles (4-11),R. Hinson?(7.4)
1984,NBA,CLE,36,46,0.439,4,-2.27,101.9,-0.2,106,-1.9,108.7,0.8,Lost E. Conf. 1st Rnd.,G. Karl (36-46),W. Free?(6.0)
1983,NBA,CLE,28,54,0.341,4,-3.71,97.4,-4,104.1,-3.5,108.5,0.9,,T. Nissalke (28-54),W. Free?(5.3)
1982,NBA,CLE,23,59,0.28,5,-6.78,97.6,-5.5,99.2,-5.5,106.8,2.1,,T. Nissalke (23-59),W. Free?(4.6)
1981,NBA,CLE,15,67,0.183,6,-7.77,99.3,-1.6,103.3,-3.6,111.8,4.9,,D. Delaney (4-11) B. Kloppenburg (0-3) C. Daly (9-32) B. Musselman (2-21),J. Edwards?(4.3)
1980,NBA,CLE,28,54,0.341,5,-4.15,100.8,-1,104.3,-1.2,109.1,3.6,,B. Musselman (25-46) D. Delaney (3-8),M. Mitchell?(6.0)
1979,NBA,CLE,37,45,0.451,5,0.43,105.6,2.5,106.7,1.4,106.4,1.1,,S. Albeck (37-45),D. Robisch?(8.6)
1978,NBA,CLE,30,52,0.366,5,-3.57,102.7,-3.1,103.7,-0.1,107.3,3.5,,B. Fitch (30-52),C. Russell?(6.7)
1977,NBA,CLE,43,39,0.524,3,0.44,103.5,-3.2,99.9,-1,99.4,-1.5,Lost E. Conf. 1st Rnd.,B. Fitch (43-39),E. Smith?(6.8)
1976,NBA,CLE,43,39,0.524,4,1.08,101.5,-5,100,0.5,98.9,-0.6,Lost E. Conf. 1st Rnd.,B. Fitch (43-39),J. Chones?(5.9)
1975,NBA,CLE,49,33,0.598,1,2.34,101.6,-3.9,99.5,1.2,97,-1.3,Lost E. Conf. Finals,B. Fitch (49-33),J. Brewer?(7.9)
1974,NBA,CLE,40,42,0.488,3,-0.31,100.4,-4.1,97.6,-0.1,98,0.3,,B. Fitch (40-42),D. Snyder?(6.4)
1973,NBA,CLE,29,53,0.354,4,-4.16,104.1,-3.7,96,-1.7,100.1,2.4,,B. Fitch (29-53),L. Wilkens?(6.5)
1972,NBA,CLE,32,50,0.39,4,-2.64,108.3,-2.4,94,-2.8,96.5,-0.3,,B. Fitch (32-50),L. Wilkens?(9.5)
1971,NBA,CLE,23,59,0.28,4,-7.9,111.5,-0.5,94.5,-3.4,101.4,3.5,,B. Fitch (23-59),B. Beard?(5.9)
1970,NBA,CLE,15,67,0.183,4,-12.04,110.6,-4.5,92.3,-4.9,102.4,5.2,,B. Fitch (15-67),W. Wesley?(4.1)
2017,NBA,DET,19,15,0.559,2,0.77,95.6,-1.5,107.2,-0.6,106.4,-1.4,,S. Van Gundy (19-15),A. Drummond?(4.4)
2016,NBA,DET,37,45,0.451,5,-1.29,95,-1.4,106,-2.8,107.1,-1.7,,S. Van Gundy (37-45),T. Harris?(6.8)
2015,NBA,DET,44,38,0.537,3,0.43,95.1,-0.7,106.1,-0.3,105.5,-0.9,Lost E. Conf. 1st Rnd.,S. Van Gundy (44-38),A. Drummond?(7.4)
2014,NBA,DET,32,50,0.39,5,-1.39,92.8,-1.1,105.3,-0.3,106.4,0.8,,S. Van Gundy (32-50),A. Drummond?(7.7)
2013,NBA,DET,29,53,0.354,4,-4.13,94.9,1,105.9,-0.8,109.7,3,,M. Cheeks (21-29) J. Loyer (8-24),A. Drummond?(9.9)
2012,NBA,DET,29,53,0.354,4,-4.33,90.8,-1.2,103.8,-2.1,108.1,2.2,,L. Frank (29-53),G. Monroe?(5.9)
2011,NBA,DET,25,41,0.379,4,-5.19,89.2,-2.1,101,-3.6,106.3,1.7,,L. Frank (25-41),G. Monroe?(7.0)
2010,NBA,DET,30,52,0.366,4,-3.78,89.2,-2.9,107.7,0.4,111.7,4.4,,J. Kuester (30-52),G. Monroe?(6.6)
2009,NBA,DET,27,55,0.329,5,-5.02,88.5,-4.2,105.6,-2,111.4,3.8,,J. Kuester (27-55),B. Wallace?(4.7)
2008,NBA,DET,39,43,0.476,3,-0.36,86.7,-5,107.4,-0.9,108,-0.3,Lost E. Conf. 1st Rnd.,M. Curry (39-43),T. Prince?(6.2)
2007,NBA,DET,59,23,0.72,1,6.67,87.3,-5.1,111.4,3.9,102.9,-4.6,Lost E. Conf. Finals,F. Saunders (59-23),C. Billups?(13.5)
2006,NBA,DET,53,29,0.646,1,3.69,87.3,-4.6,108.9,2.4,104.2,-2.3,Lost E. Conf. Finals,F. Saunders (53-29),C. Billups?(11.4)
2005,NBA,DET,64,18,0.78,1,6.24,86.8,-3.7,110.8,4.6,103.1,-3.1,Lost E. Conf. Finals,F. Saunders (64-18),C. Billups?(15.5)
2004,NBA,DET,54,28,0.659,1,3.31,87.2,-3.7,105.6,-0.5,101.2,-4.9,Lost Finals,L. Brown (54-28),C. Billups?(12.1)
2003,NBA,DET,54,28,0.659,2,5.04,87.9,-2.2,102,-0.9,95.4,-7.5,Won Finals,L. Brown (54-28),C. Billups?(11.3)
2002,NBA,DET,50,32,0.61,1,2.97,86.8,-4.2,104.1,0.5,99.9,-3.7,Lost E. Conf. Finals,R. Carlisle (50-32),B. Wallace?(10.6)
2001,NBA,DET,50,32,0.61,1,1.69,90,-0.7,104.8,0.3,102.4,-2.1,Lost E. Conf. Semis,R. Carlisle (50-32),B. Wallace?(11.6)
2000,NBA,DET,32,50,0.39,5,-2.08,94.7,3.4,100,-3,101.8,-1.2,,G. Irvine (32-50),J. Stackhouse?(9.2)
1999,NBA,DET,42,40,0.512,4,1.13,95.7,2.6,107.3,3.2,105.8,1.7,Lost E. Conf. 1st Rnd.,A. Gentry (28-30) G. Irvine (14-10),G. Hill?(10.7)
1998,NBA,DET,29,21,0.58,3,3.97,86.3,-2.6,104.2,2,100.3,-1.9,Lost E. Conf. 1st Rnd.,A. Gentry (29-21),G. Hill?(7.3)
1997,NBA,DET,37,45,0.451,6,1.95,88.2,-2.1,105.3,0.3,103.5,-1.5,,D. Collins (21-24) A. Gentry (16-21),G. Hill?(10.2)
1996,NBA,DET,54,28,0.659,3,5.45,84.5,-5.6,110.6,3.9,104.4,-2.3,Lost E. Conf. 1st Rnd.,D. Collins (54-28),G. Hill?(14.6)
1995,NBA,DET,46,36,0.561,5,2.45,87.7,-4.1,107.9,0.3,105.1,-2.5,Lost E. Conf. 1st Rnd.,D. Collins (46-36),G. Hill?(11.7)
1994,NBA,DET,28,54,0.341,7,-7.08,93.2,0.3,105.1,-3.2,112.9,4.6,,D. Chaney (28-54),G. Hill?(5.4)
1993,NBA,DET,20,62,0.244,7,-7.46,94.2,-0.9,102.7,-3.6,110.9,4.6,,D. Chaney (20-62),T. Mills?(6.3)
1992,NBA,DET,40,42,0.488,6,-1.1,93.2,-3.6,107.4,-0.6,108.9,0.9,,R. Rothstein (40-42),J. Dumars?(9.1)
1991,NBA,DET,48,34,0.585,3,2.06,91.6,-5,107.5,-0.7,105.3,-2.9,Lost E. Conf. 1st Rnd.,C. Daly (48-34),D. Rodman?(12.6)
1990,NBA,DET,50,32,0.61,2,3.08,91.9,-5.9,108.2,0.3,104.6,-3.3,Lost E. Conf. Finals,C. Daly (50-32),J. Dumars?(9.9)
1989,NBA,DET,59,23,0.72,1,5.41,94.4,-3.9,109.9,1.8,103.5,-4.6,Won Finals,C. Daly (59-23),B. Laimbeer?(10.1)
1988,NBA,DET,63,19,0.768,1,6.24,95.5,-5.1,110.8,3,104.7,-3.1,Won Finals,C. Daly (63-19),B. Laimbeer?(9.0)
1987,NBA,DET,54,28,0.659,1,5.46,98.3,-1.3,110.5,2.5,105.3,-2.7,Lost Finals,C. Daly (54-28),A. Dantley?(9.4)
1986,NBA,DET,52,30,0.634,2,3.51,101,0.2,109.2,0.9,105.8,-2.5,Lost E. Conf. Finals,C. Daly (52-30),B. Laimbeer?(10.5)
1985,NBA,DET,46,36,0.561,3,1.44,104.2,2.1,109,1.8,107.9,0.7,Lost E. Conf. 1st Rnd.,C. Daly (46-36),B. Laimbeer?(9.2)
1984,NBA,DET,46,36,0.561,2,2.73,105,2.9,109.6,1.7,107.2,-0.7,Lost E. Conf. Semis,C. Daly (46-36),I. Thomas?(11.2)
1983,NBA,DET,49,33,0.598,2,3.52,103.8,2.4,111.5,3.9,108.1,0.5,Lost E. Conf. 1st Rnd.,C. Daly (49-33),B. Laimbeer?(10.8)
