Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
1982,NBA,DET,37,45,0.451,3,-0.17,105.8,2.7,105.4,0.7,105.8,1.1,,S. Robertson (37-45),B. Laimbeer?(8.5)
1981,NBA,DET,39,43,0.476,3,-0.63,104.3,3.4,105.8,-1.1,106.6,-0.3,,S. Robertson (39-43),K. Tripucka?(7.5)
1980,NBA,DET,21,61,0.256,6,-5.58,101.2,-0.6,98.1,-7.4,104.3,-1.2,,S. Robertson (21-61),T. Tyler?(6.4)
1979,NBA,DET,16,66,0.195,6,-7.57,107.1,4,101.2,-4.1,108.8,3.5,,D. Vitale (4-8) R. Adubato (12-58),B. Lanier?(4.2)
1978,NBA,DET,30,52,0.366,4,-2.6,107.2,1.4,102.1,-1.7,104.6,0.8,,D. Vitale (30-52),M. Carr?(7.9)
1977,NBA,DET,38,44,0.463,4,-1.22,107.7,1,100.3,-0.6,101.5,0.6,,H. Brown (9-15) B. Kauffman (29-29),B. Lanier?(10.1)
1976,NBA,DET,44,38,0.537,2,-1,108.8,2.3,100.3,0.8,101.3,1.8,Lost W. Conf. 1st Rnd.,H. Brown (44-38),B. Lanier?(10.3)
1975,NBA,DET,36,46,0.439,2,-1.18,105.2,-0.3,99.2,0.9,100.2,1.9,Lost W. Conf. Semis,R. Scott (17-25) H. Brown (19-21),B. Lanier?(10.1)
1974,NBA,DET,40,42,0.488,3,-1.19,100.5,-4,98.3,0.6,99.7,2,Lost W. Conf. 1st Rnd.,R. Scott (40-42),B. Lanier?(12.4)
1973,NBA,DET,52,30,0.634,3,4.02,106.5,-1.3,97.6,-0.1,93.8,-3.9,Lost W. Conf. Semis,R. Scott (52-30),B. Lanier?(14.4)
1972,NBA,DET,40,42,0.488,3,0.54,111.5,0.8,98.4,1.6,98.2,1.4,,E. Lloyd (2-5) R. Scott (38-37),B. Lanier?(10.6)
1971,NBA,DET,26,56,0.317,4,-6.11,112.8,0.8,96.1,-1.8,102.2,4.3,,B. Van Breda Kolff (6-4) T. Dischinger (0-2) E. Lloyd (20-50),B. Lanier?(8.4)
1970,NBA,DET,45,37,0.549,4,-0.33,111.3,-3.8,98.1,0.9,98.7,1.5,,B. Van Breda Kolff (45-37),D. Bing?(11.7)
1969,NBA,DET,31,51,0.378,7,-2.94,111.6,-5.5,100.1,1.1,103.1,4.1,,B. Van Breda Kolff (31-51),J. Walker?(6.2)
1968,NBA,DET,32,50,0.39,6,-2.79,116.8,-0.1,97.3,1.8,100,4.5,,D. Butcher (10-12) P. Seymour (22-38),H. Hairston?(7.0)
1967,NBA,DET,40,42,0.488,4,-1.7,122,2.2,96.7,-0.1,98.4,1.6,Lost E. Div. Semis,D. Butcher (40-42),D. Bing?(6.2)
1966,NBA,DET,30,51,0.37,5,-4.98,121.5,-0.1,90.9,-5.2,95.4,-0.7,,D. DeBusschere (28-45) D. Butcher (2-6),D. DeBusschere?(5.9)
1965,NBA,DET,22,58,0.275,5,-6.07,123.4,2,89.4,-5.5,94.9,0,,D. DeBusschere (22-58),E. Miles?(6.0)
1964,NBA,DET,31,49,0.388,4,-3.03,119.2,1.9,90.5,-3.1,93.3,-0.3,,C. Wolf (2-9) D. DeBusschere (29-40),T. Dischinger?(10.3)
1963,NBA,DET,23,57,0.288,5,-6.77,115.9,2.7,92.5,-2.1,99.1,4.5,,C. Wolf (23-57),B. Howell?(9.8)
1962,NBA,DET,34,46,0.425,3,-3.38,120.3,5.3,94.2,-1.7,97.3,1.4,Lost W. Div. Semis,D. McGuire (34-46),B. Howell?(14.0)
1961,NBA,DET,37,43,0.463,3,-1.72,124.1,2.8,92.8,-0.8,94.2,0.6,Lost W. Div. Finals,D. McGuire (37-43),B. Howell?(10.7)
1960,NBA,DET,34,45,0.43,3,-2.11,126,2.5,93.8,1.7,95.6,3.5,Lost W. Div. Semis,D. McGuire (34-45),B. Howell?(11.7)
1959,NBA,DET,30,45,0.4,2,-3.45,123.1,0.8,89.8,-1.3,92.6,1.5,Lost W. Div. Semis,R. Rocha (13-21) D. McGuire (17-24),G. Shue?(8.5)
1958,NBA,DET,28,44,0.389,3,-1.36,117.8,5.8,88.4,-1.8,89.4,-0.8,Lost W. Div. Semis,R. Rocha (28-44),D. McGuire?(6.9)
1957,NBA,DET,33,39,0.458,2,-2.32,118.8,1.8,88.2,-0.6,90.1,1.3,Lost W. Div. Finals,C. Eckman (9-16) R. Rocha (24-23),G. Yardley?(12.3)
1956,NBA,FTW,34,38,0.472,3,-2.18,107.7,2.8,88.8,-0.1,91,2.1,Lost W. Div. Semis,C. Eckman (34-38),G. Yardley?(10.0)
1955,NBA,FTW,37,35,0.514,1,0.45,103.2,0.4,90.7,0.4,90,-0.3,Lost Finals,C. Eckman (37-35),L. Foust?(11.1)
1954,NBA,FTW,43,29,0.597,1,2.01,100.7,2.6,91.2,1.4,88.9,-0.9,Lost Finals,C. Eckman (43-29),L. Foust?(13.3)
1953,NBA,FTW,40,32,0.556,3,1.45,86.9,3.3,89,1.5,87.2,-0.3,Eliminated in W. Div. Rnd. Robin,P. Birch (40-32),L. Foust?(10.4)
1952,NBA,FTW,36,33,0.522,3,0.17,91.1,10.6,87.6,-0.4,87.7,0,Lost W. Div. Finals,P. Birch (36-33),L. Foust?(6.3)
1951,NBA,FTW,29,37,0.439,4,-1.83,90.1,4.3,85.6,-1.3,87.9,1,Lost W. Div. Semis,P. Birch (29-37),L. Foust?(7.1)
1950,NBA,FTW,32,36,0.471,3,-1.81,102.4,16.9,82,-3.1,83.8,-1.3,Lost W. Div. Semis,M. Mendenhall (32-36),F. Schaus?(8.5)
1949,NBA,FTW,40,28,0.588,3,1.84,,,,,,,Lost Central Div. Finals,M. Mendenhall (40-28),F. Schaus?(8.4)
1948,BAA,FTW,22,38,0.367,5,-2.85,,,,,,,,C. Bennett (0-6) C. Armstrong (22-32),R. Niemiera?(4.8)
2017,NBA,MIL,19,15,0.559,2,-0.54,95.6,-1.5,109.4,1.6,109.8,2,,J. Kidd (19-15),G. Antetokounmpo?(6.2)
2016,NBA,MIL,42,40,0.512,2,-0.45,94.5,-1.9,109.1,0.3,109.3,0.5,Lost E. Conf. 1st Rnd.,J. Kidd (42-40),G. Antetokounmpo?(12.4)
2015,NBA,MIL,33,49,0.402,5,-3.98,94.2,-1.6,104.3,-2.1,108.7,2.3,,J. Kidd (33-49),G. Monroe?(7.5)
2014,NBA,MIL,41,41,0.5,3,-0.09,94.1,0.2,102.7,-2.9,102.2,-3.4,Lost E. Conf. 1st Rnd.,J. Kidd (41-41),K. Middleton?(6.7)
2013,NBA,MIL,15,67,0.183,5,-8.41,91.8,-2.1,103,-3.7,111.8,5.1,,L. Drew (15-67),J. Henson?(3.3)
2012,NBA,MIL,38,44,0.463,3,-1.83,94.7,2.7,103.6,-2.3,105.2,-0.7,Lost E. Conf. 1st Rnd.,S. Skiles (16-16) J. Boylan (22-28),E. Ilyasova?(6.7)
2011,NBA,MIL,31,35,0.47,3,-0.23,93.7,2.4,105.5,0.9,105.2,0.6,,S. Skiles (31-35),E. Ilyasova?(6.4)
2010,NBA,MIL,35,47,0.427,3,-1.02,89.8,-2.3,101.6,-5.7,102.5,-4.8,,S. Skiles (35-47),A. Bogut?(5.4)
2009,NBA,MIL,46,36,0.561,2,1.37,91.7,-1,104.9,-2.7,103.1,-4.5,Lost E. Conf. 1st Rnd.,S. Skiles (46-36),A. Bogut?(7.5)
2008,NBA,MIL,34,48,0.415,5,-0.88,92.6,0.9,106.7,-1.6,107.9,-0.4,,S. Skiles (34-48),R. Jefferson?(6.6)
2007,NBA,MIL,26,56,0.317,5,-6.92,91.3,-1.1,105.3,-2.2,112.8,5.3,,L. Krystkowiak (26-56),M. Redd?(5.8)
2006,NBA,MIL,28,54,0.341,5,-4.43,92.3,0.4,107,0.5,111.7,5.2,,T. Stotts (23-41) L. Krystkowiak (5-13),M. Redd?(6.1)
2005,NBA,MIL,40,42,0.488,5,-1.07,91.2,0.7,106.3,0.1,107.4,1.2,Lost E. Conf. 1st Rnd.,T. Stotts (40-42),M. Redd?(10.8)
2004,NBA,MIL,30,52,0.366,5,-3.09,90.8,-0.1,106.6,0.5,109.8,3.7,,T. Porter (30-52),M. Redd?(6.2)
2003,NBA,MIL,41,41,0.5,4,0.42,91.6,1.5,106.5,3.6,105.4,2.5,Lost E. Conf. 1st Rnd.,T. Porter (41-41),M. Redd?(9.7)
2002,NBA,MIL,42,40,0.512,4,-0.24,90.4,-0.6,108.8,5.2,108.6,5,Lost E. Conf. 1st Rnd.,G. Karl (42-40),S. Cassell?(9.6)
2001,NBA,MIL,41,41,0.5,5,-0.62,90.2,-0.5,106.9,2.4,107.1,2.6,,G. Karl (41-41),R. Allen?(8.9)
2000,NBA,MIL,52,30,0.634,1,3.14,92.1,0.8,108.8,5.8,104.6,1.6,Lost E. Conf. Finals,G. Karl (52-30),R. Allen?(13.7)
1999,NBA,MIL,42,40,0.512,5,-0.06,92.7,-0.4,108.2,4.1,107.9,3.8,Lost E. Conf. 1st Rnd.,G. Karl (42-40),R. Allen?(10.1)
1998,NBA,MIL,28,22,0.56,4,1.66,87,-1.9,104.9,2.7,103,0.8,Lost E. Conf. 1st Rnd.,G. Karl (28-22),R. Allen?(5.2)
1997,NBA,MIL,36,46,0.439,7,-1.33,90.2,-0.1,103.5,-1.5,105.6,0.6,,C. Ford (36-46),R. Allen?(7.0)
1996,NBA,MIL,33,49,0.402,7,-1.38,89.5,-0.6,106.2,-0.5,108.3,1.6,,C. Ford (33-49),V. Baker?(8.3)
1995,NBA,MIL,25,57,0.305,7,-4.92,90.2,-1.6,105.6,-2,111.5,3.9,,M. Dunleavy (25-57),V. Baker?(6.2)
1994,NBA,MIL,34,48,0.415,6,-4.3,92.7,-0.2,106.2,-2.1,110.9,2.6,,M. Dunleavy (34-48),V. Baker?(5.8)
1993,NBA,MIL,20,62,0.244,6,-6.24,94.5,-0.6,102.5,-3.8,109.3,3,,M. Dunleavy (20-62),E. Murdock?(7.2)
1992,NBA,MIL,28,54,0.341,7,-3.26,96.1,-0.7,106.2,-1.8,110.1,2.1,,M. Dunleavy (28-54),E. Murdock?(6.1)
1991,NBA,MIL,31,51,0.378,6,-1.46,95.5,-1.1,108.8,0.6,110.6,2.4,,D. Harris (8-9) F. Hamblen (23-42),M. Malone?(7.8)
1990,NBA,MIL,48,34,0.585,3,2.33,96.1,-1.7,109.7,1.8,107.2,-0.7,Lost E. Conf. 1st Rnd.,D. Harris (48-34),J. Humphries?(8.6)
1989,NBA,MIL,44,38,0.537,3,-1.06,98,-0.3,107.3,-0.8,108.1,0,Lost E. Conf. 1st Rnd.,D. Harris (44-38),J. Humphries?(7.6)
1988,NBA,MIL,49,33,0.598,4,4.11,98.6,-2,110.1,2.3,106.4,-1.4,Lost E. Conf. Semis,D. Harris (49-33),J. Sikma?(8.1)
1987,NBA,MIL,42,40,0.512,4,1.21,97.6,-2,108.2,0.2,107.6,-0.4,Lost E. Conf. 1st Rnd.,D. Harris (42-40),J. Sikma?(9.4)
1986,NBA,MIL,50,32,0.61,3,4.04,100.3,-0.5,109.5,1.2,105.6,-2.7,Lost E. Conf. Semis,D. Nelson (50-32),R. Pierce?(9.4)
1985,NBA,MIL,57,25,0.695,1,8.69,102.1,0,111.4,4.2,102.7,-4.5,Lost E. Conf. Finals,D. Nelson (57-25),S. Moncrief?(11.7)
1984,NBA,MIL,59,23,0.72,1,6.69,99.7,-2.4,110.5,2.6,103.6,-4.3,Lost E. Conf. Semis,D. Nelson (59-23),S. Moncrief?(11.2)
1983,NBA,MIL,50,32,0.61,1,4.04,96.9,-4.5,107.8,0.2,103.6,-4,Lost E. Conf. Finals,D. Nelson (50-32),S. Moncrief?(12.7)
1982,NBA,MIL,51,31,0.622,1,4.32,100,-3.1,105.8,1.1,101.4,-3.3,Lost E. Conf. Finals,D. Nelson (51-31),S. Moncrief?(13.2)
1981,NBA,MIL,55,27,0.671,1,5.38,100,-0.9,107.7,0.8,102.3,-4.6,Lost E. Conf. Semis,D. Nelson (55-27),S. Moncrief?(13.4)
1980,NBA,MIL,60,22,0.732,1,7.14,103.6,1.8,108.7,3.2,101.8,-3.7,Lost E. Conf. Semis,D. Nelson (60-22),M. Johnson?(11.2)
1979,NBA,MIL,49,33,0.598,1,3.57,102.4,-0.7,106.8,1.5,102.9,-2.4,Lost W. Conf. Semis,D. Nelson (49-33),M. Johnson?(11.5)
1978,NBA,MIL,38,44,0.463,3,2.12,106.5,0.7,106,2.2,104,0.2,,D. Nelson (38-44),M. Johnson?(12.2)
1977,NBA,MIL,44,38,0.537,2,-0.59,108.7,2,101.8,0.9,102.4,1.5,Lost W. Conf. Semis,D. Nelson (44-38),M. Johnson?(10.6)
1976,NBA,MIL,30,52,0.366,6,-2.99,108.3,1.8,100,0.5,102.9,3.4,,L. Costello (3-15) D. Nelson (27-37),S. Nater?(6.9)
1975,NBA,MIL,38,44,0.463,1,-1.55,103.9,-1.6,97.3,-1,98.7,0.4,Lost W. Conf. 1st Rnd.,L. Costello (38-44),B. Dandridge?(9.0)
1974,NBA,MIL,38,44,0.463,4,0.25,102.1,-2.4,98,0.3,97.8,0.1,,L. Costello (38-44),K. Abdul-Jabbar?(12.9)
1973,NBA,MIL,59,23,0.72,1,7.61,105.4,-2.4,101.2,3.5,93.6,-4.1,Lost Finals,L. Costello (59-23),K. Abdul-Jabbar?(18.4)
1972,NBA,MIL,60,22,0.732,1,7.84,108.3,-2.4,98.6,1.8,91.1,-5.7,Lost W. Conf. Semis,L. Costello (60-22),K. Abdul-Jabbar?(21.9)
1971,NBA,MIL,63,19,0.768,1,10.7,111.2,-0.8,102.6,4.7,92.6,-5.3,Lost W. Conf. Finals,L. Costello (63-19),K. Abdul-Jabbar?(25.4)
1970,NBA,MIL,66,16,0.805,1,11.92,113.4,-1.7,103.9,6.7,93.1,-4.1,Won Finals,L. Costello (66-16),K. Abdul-Jabbar?(22.3)
1969,NBA,MIL,56,26,0.683,2,4.25,115.8,-1.3,102.1,3.1,98.1,-0.9,Lost E. Div. Finals,L. Costello (56-26),K. Abdul-Jabbar?(13.8)
1968,NBA,MIL,27,55,0.329,7,-5.07,117.5,0.6,93.9,-1.6,98.2,2.7,,L. Costello (27-55),J. McGlocklin?(7.9)
2017,NBA,IND,19,17,0.528,4,0.52,97,-0.1,110.1,2.3,109.7,1.9,,N. McMillan (19-17),V. Oladipo?(3.8)
2016,NBA,IND,42,40,0.512,3,-0.64,95.9,-0.5,108.6,-0.2,108.8,0,Lost E. Conf. 1st Rnd.,N. McMillan (42-40),J. Teague?(8.1)
2015,NBA,IND,45,37,0.549,2,1.62,96.6,0.8,104.6,-1.8,102.9,-3.5,Lost E. Conf. 1st Rnd.,F. Vogel (45-37),P. George?(9.2)
2014,NBA,IND,38,44,0.463,4,-0.23,93.2,-0.7,103.5,-2.1,103.2,-2.4,,F. Vogel (38-44),G. Hill?(5.4)
2013,NBA,IND,56,26,0.683,1,3.63,92.5,-1.4,104.1,-2.6,99.3,-7.4,Lost E. Conf. Finals,F. Vogel (56-26),P. George?(10.8)
2012,NBA,IND,49,32,0.605,1,3.34,90.2,-1.8,104.3,-1.6,99.8,-6.1,Lost E. Conf. Finals,F. Vogel (49-32),G. Hill?(9.7)
2011,NBA,IND,42,24,0.636,2,2.6,90.7,-0.6,106.7,2.1,103.1,-1.5,Lost E. Conf. Semis,F. Vogel (42-24),D. Granger?(6.7)
2010,NBA,IND,37,45,0.451,2,-1.38,94.7,2.6,104.8,-2.5,106,-1.3,Lost E. Conf. 1st Rnd.,J. O'Brien (17-27) F. Vogel (20-18),D. Granger?(6.9)
2009,NBA,IND,32,50,0.39,4,-3.11,97.1,4.4,103.7,-3.9,106.8,-0.8,,J. O'Brien (32-50),T. Murphy?(7.8)
2008,NBA,IND,36,46,0.439,4,-0.76,96.5,4.8,108.1,-0.2,109.2,0.9,,J. O'Brien (36-46),T. Murphy?(8.5)
2007,NBA,IND,36,46,0.439,3,-1.87,97.7,5.3,106,-1.5,107.5,0,,J. O'Brien (36-46),M. Dunleavy?(8.5)
2006,NBA,IND,35,47,0.427,4,-2.62,92.4,0.5,102.9,-3.6,105.5,-1,,R. Carlisle (35-47),D. Granger?(6.5)
2005,NBA,IND,41,41,0.5,3,1.62,89.7,-0.8,104.5,-1.7,102.4,-3.8,Lost E. Conf. 1st Rnd.,R. Carlisle (41-41),J. Foster?(5.7)
2004,NBA,IND,44,38,0.537,3,0.49,87.2,-3.7,105.5,-0.6,104.6,-1.5,Lost E. Conf. Semis,R. Carlisle (44-38),R. Miller?(6.6)
2003,NBA,IND,61,21,0.744,1,4.93,87.5,-2.6,103.8,0.9,97.2,-5.7,Lost E. Conf. Finals,R. Carlisle (61-21),J. O'Neal?(9.0)
2002,NBA,IND,48,34,0.585,2,2.79,91.6,0.6,104.6,1,100.8,-2.8,Lost E. Conf. 1st Rnd.,I. Thomas (48-34),J. O'Neal?(10.5)
2001,NBA,IND,42,40,0.512,4,-0.07,91.9,1.2,104.1,-0.4,103.8,-0.7,Lost E. Conf. 1st Rnd.,I. Thomas (42-40),R. Miller?(9.5)
2000,NBA,IND,41,41,0.5,4,-0.77,89.4,-1.9,102,-1,102.2,-0.8,Lost E. Conf. 1st Rnd.,I. Thomas (41-41),R. Miller?(10.3)
1999,NBA,IND,56,26,0.683,1,4.15,93.1,0,108.5,4.4,103.6,-0.5,Lost Finals,L. Bird (56-26),R. Miller?(10.1)
1998,NBA,IND,33,17,0.66,1,3.86,86.4,-2.5,108.7,6.5,104.4,2.2,Lost E. Conf. Finals,L. Bird (33-17),R. Miller?(6.4)
1997,NBA,IND,58,24,0.707,2,6.25,87.9,-2.4,108.4,3.4,101.6,-3.4,Lost E. Conf. Finals,L. Bird (58-24),R. Miller?(12.0)
1996,NBA,IND,39,43,0.476,6,1.49,89,-1.1,105.8,-0.9,104.7,-2,,L. Brown (39-43),R. Miller?(12.3)
1995,NBA,IND,52,30,0.634,2,3.11,89.3,-2.5,110.8,3.2,107.2,-0.4,Lost E. Conf. 1st Rnd.,L. Brown (52-30),R. Miller?(10.3)
1994,NBA,IND,52,30,0.634,1,3.35,90,-2.9,109.6,1.3,105.6,-2.7,Lost E. Conf. Finals,L. Brown (52-30),R. Miller?(11.4)
1993,NBA,IND,47,35,0.573,3,3.26,93.3,-1.8,107.8,1.5,104.2,-2.1,Lost E. Conf. Finals,L. Brown (47-35),R. Miller?(11.7)
1992,NBA,IND,41,41,0.5,5,1.77,96,-0.8,111.9,3.9,110.1,2.1,Lost E. Conf. 1st Rnd.,B. Hill (41-41),R. Miller?(11.3)
1991,NBA,IND,40,42,0.488,4,1.85,99,2.4,111.7,3.5,109.9,1.7,Lost E. Conf. 1st Rnd.,B. Hill (40-42),R. Miller?(11.0)
1990,NBA,IND,41,41,0.5,5,-0.37,99.4,1.6,111.7,3.8,112.1,4.2,Lost E. Conf. 1st Rnd.,D. Versace (9-16) B. Hill (32-25),R. Miller?(12.5)
1989,NBA,IND,42,40,0.512,5,-0.18,97,-1.3,111.5,3.4,111.4,3.3,Lost E. Conf. 1st Rnd.,D. Versace (42-40),R. Miller?(12.1)
1988,NBA,IND,28,54,0.341,6,-3,99.2,-1.4,106.8,-1,111,3.2,,J. Ramsay (0-7) M. Daniels (0-2) G. Irvine (6-14) D. Versace (22-31),R. Miller?(6.5)
1987,NBA,IND,38,44,0.463,6,-0.18,98,-1.6,106.6,-1.4,107.4,-0.6,,J. Ramsay (38-44),V. Fleming?(8.4)
1986,NBA,IND,41,41,0.5,4,-0.17,98.8,-2,106,-2.3,106.6,-1.7,Lost E. Conf. 1st Rnd.,J. Ramsay (41-41),S. Stipanovich?(9.0)
1985,NBA,IND,26,56,0.317,6,-2.66,100.9,-1.2,102.6,-4.6,105.9,-1.3,,G. Irvine (26-56),V. Fleming?(6.9)
1984,NBA,IND,22,60,0.268,6,-5.46,105.1,3,102.5,-5.4,108.4,0.5,,G. Irvine (22-60),C. Kellogg?(6.1)
1983,NBA,IND,26,56,0.317,6,-4.25,102.1,0.7,101.8,-5.8,106.5,-1.1,,J. McKinney (26-56),C. Kellogg?(7.0)
1982,NBA,IND,20,62,0.244,6,-5.36,103.9,0.8,103.8,-0.9,109.4,4.7,,J. McKinney (20-62),C. Kellogg?(6.8)
1981,NBA,IND,35,47,0.427,4,-1.49,98.7,-2.2,102.7,-4.2,104.6,-2.3,,J. McKinney (35-47),D. Buse?(7.1)
1980,NBA,IND,44,38,0.537,3,1.72,100.9,-0.9,106.4,0.9,105,-0.5,Lost E. Conf. 1st Rnd.,J. McKinney (44-38),B. Knight?(8.4)
1979,NBA,IND,37,45,0.451,4,-0.54,104.4,1.3,105.5,0.2,106.2,0.9,,S. Leonard (37-45),M. Johnson?(7.3)
1978,NBA,IND,38,44,0.463,4,-1.41,105.3,-0.5,103,-0.8,104.5,0.7,,S. Leonard (38-44),J. Edwards?(7.1)
1977,NBA,IND,31,51,0.378,6,-2.37,108.2,1.5,99.6,-1.3,101.9,1,,S. Leonard (31-51),D. Roundfield?(6.9)
1976,NBA,IND,36,46,0.439,5,-1.68,107.1,0.6,99.3,-0.2,101,1.5,,S. Leonard (36-46),B. Knight?(10.7)
1975,ABA,IND,39,45,0.464,5,0.29,107.7,0.8,103.7,-0.4,103.9,-0.2,Lost 1st Rnd.,S. Leonard (39-45),D. Buse?(10.6)
1974,ABA,IND,45,39,0.536,3,1.14,105.1,2,106.7,2,105.7,1,Lost Finals,S. Leonard (45-39),G. McGinnis?(11.6)
1973,ABA,IND,46,38,0.548,2,0.68,103,0.4,101.7,-1.3,100.9,-2.1,Lost W. Div. Finals,S. Leonard (46-38),G. McGinnis?(10.1)
1972,ABA,IND,51,33,0.607,2,1.97,112.7,3.4,100.7,-1.1,98.8,-3,Won Finals,S. Leonard (51-33),G. McGinnis?(11.4)
1971,ABA,IND,47,37,0.56,2,2.72,110.7,-1.2,101.1,0.5,98.7,-1.9,Won Finals,S. Leonard (47-37),M. Daniels?(10.3)
1970,ABA,IND,58,26,0.69,1,5.63,108.1,-3,109.1,4.1,103.6,-1.4,Lost W. Div. Finals,S. Leonard (58-26),M. Daniels?(11.4)
1969,ABA,IND,59,25,0.702,1,2.67,106.7,-2.5,105.4,2.7,102.2,-0.5,Won Finals,S. Leonard (59-25),R. Brown?(13.3)
1968,ABA,IND,44,34,0.564,1,3.35,111.4,2,106.3,2.3,102.6,-1.4,Lost Finals,L. Staverman (2-7) S. Leonard (42-27),R. Brown?(10.0)
1967,ABA,IND,38,40,0.487,3,0.5,107.2,0.2,101.5,0.2,101.3,0,Lost E. Div. Semis,L. Staverman (38-40),F. Lewis?(7.5)
2017,NBA,CHI,13,22,0.371,5,-5.4,97.5,0.4,102.2,-5.6,107.9,0.1,,F. Hoiberg (13-22),J. Grant?(2.0)
2016,NBA,CHI,41,41,0.5,4,0.03,95.3,-1.1,107.4,-1.4,107,-1.8,Lost E. Conf. 1st Rnd.,F. Hoiberg (41-41),J. Butler?(13.8)
2015,NBA,CHI,42,40,0.512,4,-1.46,95.7,-0.1,105,-1.4,106.5,0.1,,F. Hoiberg (42-40),J. Butler?(9.1)
2014,NBA,CHI,50,32,0.61,2,2.54,92.8,-1.1,107.5,1.9,104.3,-1.3,Lost E. Conf. Semis,T. Thibodeau (50-32),J. Butler?(11.2)
2013,NBA,CHI,48,34,0.585,2,1.2,90.2,-3.7,102.5,-4.2,100.5,-6.2,Lost E. Conf. 1st Rnd.,T. Thibodeau (48-34),J. Noah?(11.2)
2012,NBA,CHI,45,37,0.549,2,-0.02,89.3,-2.7,103.5,-2.4,103.2,-2.7,Lost E. Conf. Semis,T. Thibodeau (45-37),J. Noah?(7.3)
2011,NBA,CHI,50,16,0.758,1,7.43,89.1,-2.2,107.4,2.8,98.3,-6.3,Lost E. Conf. 1st Rnd.,T. Thibodeau (50-16),J. Noah?(9.0)
2010,NBA,CHI,62,20,0.756,1,6.53,90.4,-1.7,108.3,1,100.3,-7,Lost E. Conf. Finals,T. Thibodeau (62-20),D. Rose?(13.1)
2009,NBA,CHI,41,41,0.5,3,-1.64,93.1,0.4,103.5,-4.1,105.3,-2.3,Lost E. Conf. 1st Rnd.,V. Del Negro (41-41),J. Noah?(6.2)
2008,NBA,CHI,41,41,0.5,2,-0.16,93.1,1.4,108.4,0.1,108.7,0.4,Lost E. Conf. 1st Rnd.,V. Del Negro (41-41),B. Gordon?(6.9)
