Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
2007,NBA,CHI,33,49,0.402,4,-3.19,93,0.6,103.9,-3.6,107.2,-0.3,,S. Skiles (9-16) P. Myers (0-1) J. Boylan (24-32),B. Gordon?(5.1)
2006,NBA,CHI,49,33,0.598,3,4.52,93.6,1.7,104.9,-1.6,99.6,-6.9,Lost E. Conf. Semis,S. Skiles (49-33),L. Deng?(11.3)
2005,NBA,CHI,41,41,0.5,4,0.51,92.9,2.4,104,-2.2,103.4,-2.8,Lost E. Conf. 1st Rnd.,S. Skiles (41-41),K. Hinrich?(7.6)
2004,NBA,CHI,47,35,0.573,2,0.65,92.4,1.5,101.4,-4.7,100.3,-5.8,Lost E. Conf. 1st Rnd.,S. Skiles (47-35),T. Chandler?(8.3)
2003,NBA,CHI,23,59,0.28,8,-6.69,92.2,2.1,96.6,-6.3,103.4,0.5,,B. Cartwright (4-10) P. Myers (0-2) S. Skiles (19-47),K. Hinrich?(4.1)
2002,NBA,CHI,30,52,0.366,6,-5.31,93.5,2.5,100.2,-3.4,105.6,2,,B. Cartwright (30-52),D. Marshall?(6.0)
2001,NBA,CHI,21,61,0.256,8,-8.52,90.5,-0.2,98.2,-6.3,107.6,3.1,,T. Floyd (4-21) B. Berry (0-2) B. Cartwright (17-38),B. Miller?(4.4)
2000,NBA,CHI,15,67,0.183,8,-9.09,89.3,-2,97.2,-5.8,107.3,4.3,,T. Floyd (15-67),E. Brand?(6.1)
1999,NBA,CHI,17,65,0.207,8,-9.23,89.4,-3.7,94.2,-9.9,104.6,0.5,,T. Floyd (17-65),E. Brand?(7.5)
1998,NBA,CHI,13,37,0.26,8,-8.58,88.1,-0.8,92.4,-9.8,103,0.8,,T. Floyd (13-37),D. Simpkins?(2.9)
1997,NBA,CHI,62,20,0.756,1,7.24,89,-1.3,107.7,2.7,99.8,-5.2,Won Finals,P. Jackson (62-20),M. Jordan?(15.8)
1996,NBA,CHI,69,13,0.841,1,10.7,90,-0.1,114.4,7.7,102.4,-4.3,Won Finals,P. Jackson (69-13),M. Jordan?(18.3)
1995,NBA,CHI,72,10,0.878,1,11.8,91.1,-0.7,115.2,7.6,101.8,-5.8,Won Finals,P. Jackson (72-10),M. Jordan?(20.4)
1994,NBA,CHI,47,35,0.573,3,4.32,92,-0.9,109.5,1.2,104.3,-4,Lost E. Conf. Semis,P. Jackson (47-35),S. Pippen?(11.8)
1993,NBA,CHI,55,27,0.671,2,2.87,91.9,-3.2,106.1,-0.2,102.7,-3.6,Lost E. Conf. Semis,P. Jackson (55-27),S. Pippen?(11.2)
1992,NBA,CHI,57,25,0.695,1,6.19,92.5,-4.3,112.9,4.9,106.1,-1.9,Won Finals,P. Jackson (57-25),M. Jordan?(17.2)
1991,NBA,CHI,67,15,0.817,1,10.07,94.4,-2.2,115.5,7.3,104.5,-3.7,Won Finals,P. Jackson (67-15),M. Jordan?(17.7)
1990,NBA,CHI,61,21,0.744,1,8.57,95.6,-2.2,114.6,6.7,105.2,-2.7,Won Finals,P. Jackson (61-21),M. Jordan?(20.3)
1989,NBA,CHI,55,27,0.671,2,2.74,96.7,-1.6,112.3,4.2,109,0.9,Lost E. Conf. Finals,P. Jackson (55-27),M. Jordan?(19.0)
1988,NBA,CHI,47,35,0.573,5,2.13,97,-3.6,109.1,1.3,107.7,-0.1,Lost E. Conf. Finals,D. Collins (47-35),M. Jordan?(19.8)
1987,NBA,CHI,50,32,0.61,2,3.76,95.5,-4.1,109,1,105.5,-2.5,Lost E. Conf. Semis,D. Collins (50-32),M. Jordan?(21.2)
1986,NBA,CHI,40,42,0.488,5,1.26,95.8,-5,108.6,0.3,107.6,-0.7,Lost E. Conf. 1st Rnd.,D. Collins (40-42),M. Jordan?(16.9)
1985,NBA,CHI,30,52,0.366,4,-3.12,99.7,-2.4,108.6,1.4,112.4,5.2,Lost E. Conf. 1st Rnd.,S. Albeck (30-52),O. Woolridge?(5.6)
1984,NBA,CHI,38,44,0.463,3,-0.5,99.4,-2.7,108.7,0.8,109.6,1.7,Lost E. Conf. 1st Rnd.,K. Loughery (38-44),M. Jordan?(14.0)
1983,NBA,CHI,27,55,0.329,5,-4.69,99.8,-1.6,102.4,-5.2,107.5,-0.1,,K. Loughery (27-55),D. Greenwood?(5.7)
1982,NBA,CHI,28,54,0.341,4,-4.41,106.1,3,103.4,-1.3,108,3.3,,P. Westhead (28-54),R. Theus?(6.5)
1981,NBA,CHI,34,48,0.415,5,-1.57,99,-1.9,106.6,-0.3,108.6,1.7,,J. Sloan (19-32) P. Johnson (0-1) R. Thorn (15-15),A. Gilmore?(12.1)
1980,NBA,CHI,45,37,0.549,2,2.34,100.6,-1.2,107.8,2.3,105.8,0.3,Lost E. Conf. Semis,J. Sloan (45-37),A. Gilmore?(12.3)
1979,NBA,CHI,30,52,0.366,4,-2.63,101.8,-1.3,104.3,-1,107,1.7,,J. Sloan (30-52),R. Theus?(6.9)
1978,NBA,CHI,31,51,0.378,5,-3.78,102.9,-2.9,101.3,-2.5,105.1,1.3,,L. Costello (20-36) S. Robertson (11-15),A. Gilmore?(12.7)
1977,NBA,CHI,40,42,0.488,3,-0.79,101.5,-5.2,102,1.1,102.9,2,,E. Badger (40-42),A. Gilmore?(11.5)
1976,NBA,CHI,44,38,0.537,3,0.92,100,-6.5,98.3,-1.2,97.4,-2.1,Lost W. Conf. 1st Rnd.,E. Badger (44-38),A. Gilmore?(12.2)
1975,NBA,CHI,24,58,0.293,4,-2.89,100.3,-5.2,95.2,-3.1,98,-0.3,,D. Motta (24-58),M. Johnson?(8.3)
1974,NBA,CHI,47,35,0.573,1,2.88,99.7,-4.8,97.4,-0.3,94.4,-3.3,Lost W. Conf. Finals,D. Motta (47-35),C. Walker?(10.5)
1973,NBA,CHI,54,28,0.659,2,3.2,105,-2.8,96.7,-1,93.6,-4.1,Lost W. Conf. Finals,D. Motta (54-28),C. Walker?(10.6)
1972,NBA,CHI,51,31,0.622,2,3.43,104.5,-6.2,98.9,2.1,95.6,-1.2,Lost W. Conf. Semis,D. Motta (51-31),C. Walker?(10.9)
1971,NBA,CHI,57,25,0.695,2,7.91,108.6,-3.4,101.9,4,94.3,-3.6,Lost W. Conf. Semis,D. Motta (57-25),C. Walker?(14.5)
1970,NBA,CHI,51,31,0.622,2,5.47,109.7,-5.4,100.5,3.3,95.7,-1.5,Lost W. Conf. Semis,D. Motta (51-31),C. Walker?(10.9)
1969,NBA,CHI,39,43,0.476,3,-1.71,116.5,-0.6,97.6,-1.4,99.1,0.1,Lost W. Div. Semis,D. Motta (39-43),C. Walker?(9.8)
1968,NBA,CHI,33,49,0.402,5,-2.11,113.4,-3.5,92,-3.5,94,-1.5,,D. Motta (33-49),B. Boozer?(11.6)
1967,NBA,CHI,29,53,0.354,4,-3.76,115.7,-4.1,94.1,-2.7,97.5,0.7,Lost W. Div. Semis,R. Kerr (29-53),B. Boozer?(10.6)
1966,NBA,CHI,33,48,0.407,4,-3.37,122.2,0.6,92.3,-3.8,95.4,-0.7,Lost W. Div. Semis,R. Kerr (33-48),B. Boozer?(9.4)
2017,NBA,GSW,28,8,0.778,1,9.38,100.1,3,113.7,5.9,104,-3.8,,S. Kerr (28-8),K. Durant?(4.5)
2016,NBA,GSW,67,15,0.817,1,11.35,99.8,3.4,115.6,6.8,104,-4.8,Won Finals,S. Kerr (67-15),S. Curry?(12.6)
2015,NBA,GSW,73,9,0.89,1,10.38,99.3,3.5,114.5,8.1,103.8,-2.6,Lost Finals,S. Kerr (73-9),S. Curry?(17.9)
2014,NBA,GSW,67,15,0.817,1,10.01,98.3,4.4,111.6,6,101.4,-4.2,Won Finals,S. Kerr (67-15),S. Curry?(15.7)
2013,NBA,GSW,51,31,0.622,2,5.15,96.2,2.3,107.5,0.8,102.6,-4.1,Lost W. Conf. 1st Rnd.,M. Jackson (51-31),S. Curry?(13.4)
2012,NBA,GSW,47,35,0.573,2,1.32,94.5,2.5,106.4,0.5,105.5,-0.4,Lost W. Conf. Semis,M. Jackson (47-35),S. Curry?(11.2)
2011,NBA,GSW,23,43,0.348,4,-2.79,92.3,1,105.4,0.8,109.1,4.5,,M. Jackson (23-43),D. Lee?(5.0)
2010,NBA,GSW,36,46,0.439,3,-2,94.8,2.7,108.2,0.9,110.7,3.4,,K. Smart (36-46),S. Curry?(6.6)
2009,NBA,GSW,26,56,0.317,4,-3.28,100.4,7.7,108.1,0.5,111.7,4.1,,D. Nelson (26-56),C. Maggette?(6.3)
2008,NBA,GSW,29,53,0.354,3,-3.8,98.2,6.5,109.5,1.2,113.3,5,,D. Nelson (29-53),A. Biedrins?(5.4)
2007,NBA,GSW,48,34,0.585,3,2.38,98.8,6.4,111.8,4.3,109.5,2,,D. Nelson (48-34),M. Ellis?(9.0)
2006,NBA,GSW,42,40,0.512,3,0,99.2,7.3,107,0.5,107.4,0.9,Lost W. Conf. Semis,D. Nelson (42-40),A. Biedrins?(6.7)
2005,NBA,GSW,34,48,0.415,5,-1.11,93.3,2.8,104.8,-1.4,106.2,0,,M. Montgomery (34-48),J. Richardson?(7.3)
2004,NBA,GSW,34,48,0.415,5,-1.74,93.3,2.4,104.7,-1.4,106.9,0.8,,M. Montgomery (34-48),J. Richardson?(5.7)
2003,NBA,GSW,37,45,0.451,4,-0.07,89.8,-0.3,103,0.1,103.8,0.9,,E. Musselman (37-45),E. Dampier?(8.9)
2002,NBA,GSW,38,44,0.463,6,-0.6,94.2,3.2,108.3,4.7,109.5,5.9,,E. Musselman (38-44),A. Jamison?(8.5)
2001,NBA,GSW,21,61,0.256,7,-4.8,94.5,3.8,102.8,-1.7,108.5,4,,D. Cowens (8-15) B. Winters (13-46),A. Jamison?(6.4)
2000,NBA,GSW,17,65,0.207,7,-8.11,94.1,2.8,97.8,-5.2,107.4,4.4,,D. Cowens (17-65),A. Jamison?(6.7)
1999,NBA,GSW,19,63,0.232,6,-7.63,95.4,2.3,99.8,-4.3,108.4,4.3,,P. Carlesimo (6-21) G. St. Jean (13-42),D. Marshall?(3.8)
1998,NBA,GSW,21,29,0.42,6,-2.63,88.9,0,98.4,-3.8,101.1,-1.1,,P. Carlesimo (21-29),D. Marshall?(3.0)
1997,NBA,GSW,19,63,0.232,6,-9.2,91.4,1.1,95.8,-9.2,105.7,0.7,,P. Carlesimo (19-63),D. Marshall?(4.2)
1996,NBA,GSW,30,52,0.366,7,-4.9,91.9,1.8,107.2,0.5,112.2,5.5,,R. Adelman (30-52),L. Sprewell?(8.1)
1995,NBA,GSW,36,46,0.439,6,-1.42,93.4,1.6,108.4,0.8,109.9,2.3,,R. Adelman (36-46),B. Armstrong?(7.0)
1994,NBA,GSW,26,56,0.317,6,-4.9,97.9,5,106.7,-1.6,112.2,3.9,,D. Nelson (14-31) B. Lanier (12-25),T. Hardaway?(5.1)
1993,NBA,GSW,50,32,0.61,3,1.76,99.1,4,108.3,2,106.5,0.2,Lost W. Conf. 1st Rnd.,D. Nelson (50-32),L. Sprewell?(8.0)
1992,NBA,GSW,34,48,0.415,6,-0.94,99.5,2.7,109.2,1.2,110.2,2.2,,D. Nelson (34-48),T. Hardaway?(7.5)
1991,NBA,GSW,55,27,0.671,2,3.77,103.4,6.8,113.6,5.4,109.9,1.7,Lost W. Conf. 1st Rnd.,D. Nelson (55-27),C. Mullin?(10.8)
1990,NBA,GSW,44,38,0.537,4,1.72,103.6,5.8,111.9,4,110.3,2.4,Lost W. Conf. Semis,D. Nelson (44-38),C. Mullin?(12.2)
1989,NBA,GSW,37,45,0.451,5,-2.55,105.9,7.6,109.6,1.5,112.6,4.5,,D. Nelson (37-45),C. Mullin?(10.2)
1988,NBA,GSW,43,39,0.524,4,-0.59,107.3,6.7,107.4,-0.4,107.7,-0.1,Lost W. Conf. Semis,D. Nelson (43-39),C. Mullin?(10.6)
1987,NBA,GSW,20,62,0.244,5,-8.38,101.6,2,104.7,-3.3,112.9,4.9,,G. Karl (16-48) E. Gregory (4-14),R. Higgins?(5.7)
1986,NBA,GSW,42,40,0.512,3,-2.54,101.7,0.9,108.9,0.6,111.2,2.9,Lost W. Conf. Semis,G. Karl (42-40),S. Floyd?(10.0)
1985,NBA,GSW,30,52,0.366,6,-3.59,104.2,2.1,108.3,1.1,111.6,4.4,,J. Bach (30-52),S. Floyd?(7.5)
1984,NBA,GSW,22,60,0.268,6,-7.21,103.2,1.1,106,-1.9,113,5.1,,J. Bach (22-60),P. Short?(6.2)
1983,NBA,GSW,37,45,0.451,5,-3.35,103.3,1.9,105.5,-2.1,108.8,1.2,,J. Bach (37-45),P. Short?(6.0)
1982,NBA,GSW,30,52,0.366,5,-3.48,104,0.9,103.9,-0.8,107.4,2.7,,A. Attles (30-52),J. Carroll?(7.0)
1981,NBA,GSW,45,37,0.549,4,0.8,101.4,0.5,108.8,1.9,107.7,0.8,,A. Attles (45-37),B. King?(8.7)
1980,NBA,GSW,39,43,0.476,4,-1.41,101,-0.8,108.5,3,109.7,4.2,,A. Attles (39-43),B. King?(9.1)
1979,NBA,GSW,24,58,0.293,6,-4.2,100.5,-2.6,102,-3.3,106.3,1,,A. Attles (18-43) J. Bach (6-15),S. Parker?(6.8)
1978,NBA,GSW,38,44,0.463,6,0.46,102.2,-3.6,102.4,-1.4,102,-1.8,,A. Attles (38-44),J. Lucas?(7.9)
1977,NBA,GSW,43,39,0.524,5,0.41,106,-0.7,99.6,-1.3,99.3,-1.6,,A. Attles (43-39),R. Barry?(9.7)
1976,NBA,GSW,46,36,0.561,3,3.1,107.8,1.3,102.4,2.9,99.5,0,Lost W. Conf. Semis,A. Attles (46-36),R. Barry?(8.4)
1975,NBA,GSW,59,23,0.72,1,6.23,108.3,2.8,100.6,2.3,94.5,-3.8,Lost W. Conf. Finals,A. Attles (59-23),R. Barry?(9.6)
1974,NBA,GSW,48,34,0.585,1,2.86,107.6,3.1,100.4,2.7,97.3,-0.4,Won Finals,A. Attles (48-34),R. Barry?(12.7)
1973,NBA,GSW,44,38,0.537,2,2.42,108.9,1.1,100.8,3.1,98.4,0.7,,A. Attles (44-38),R. Barry?(10.4)
1972,NBA,GSW,47,35,0.573,2,3.12,112.2,1.5,96.8,0,94,-2.8,Lost W. Conf. Finals,A. Attles (47-35),R. Barry?(10.2)
1971,NBA,GSW,51,31,0.622,2,0.92,113,1,95.6,-2.3,94.9,-3,Lost W. Conf. Semis,A. Attles (51-31),J. Mullins?(9.9)
1970,NBA,SFW,41,41,0.5,2,-0.83,113.5,-1.6,94.2,-3,95.5,-1.7,Lost W. Conf. Semis,A. Attles (41-41),J. Lucas?(10.5)
1969,NBA,SFW,30,52,0.366,6,-4.15,116.3,-0.8,94.8,-4.2,98.6,-0.4,,G. Lee (22-30) A. Attles (8-22),J. Lucas?(7.6)
1968,NBA,SFW,41,41,0.5,3,-1.53,117.1,0.2,92.2,-3.3,93.5,-2,Lost W. Div. Semis,G. Lee (41-41),J. Mullins?(10.0)
1967,NBA,SFW,43,39,0.524,3,-0.66,123.6,3.8,94.1,-2.7,94.6,-2.2,Lost W. Div. Finals,B. Sharman (43-39),R. LaRusso?(8.6)
1966,NBA,SFW,44,37,0.543,1,2.58,127.4,5.8,95.3,-0.8,93.1,-3,Lost Finals,B. Sharman (44-37),R. Barry?(14.4)
1965,NBA,SFW,35,45,0.438,4,-2.36,124.6,3.2,92.6,-2.3,94.8,-0.1,,A. Hannum (35-45),R. Barry?(10.4)
1964,NBA,SFW,17,63,0.213,5,-5.49,119.7,2.4,87.7,-5.9,92.8,-0.8,,A. Hannum (17-63),W. Chamberlain?(7.5)
1963,NBA,SFW,48,32,0.6,1,4.41,115.1,1.9,93,-1.6,88.6,-6,Lost Finals,A. Hannum (48-32),W. Chamberlain?(25.0)
1962,NBA,SFW,31,49,0.388,4,-1.86,123.2,8.2,95.2,-0.7,96.8,0.9,,B. Feerick (31-49),W. Chamberlain?(20.9)
1961,NBA,PHW,49,31,0.613,2,2.63,131.1,9.8,94.5,0.9,92.4,-1.2,Lost E. Div. Finals,F. McGuire (49-31),W. Chamberlain?(23.1)
1960,NBA,PHW,46,33,0.582,2,0.89,132,8.5,91.2,-0.9,90.5,-1.6,Lost E. Div. Semis,N. Johnston (46-33),W. Chamberlain?(18.8)
1959,NBA,PHW,49,26,0.653,2,2.77,133.3,11,88.7,-2.4,86.8,-4.3,Lost E. Div. Finals,N. Johnston (49-26),W. Chamberlain?(17.0)
1958,NBA,PHW,32,40,0.444,4,-2.29,118.4,6.4,86.7,-3.5,89.3,-0.9,,A. Cervi (32-40),P. Arizin?(13.0)
1957,NBA,PHW,37,35,0.514,3,0.21,117.8,0.8,88.3,-0.5,88.4,-0.4,Lost E. Div. Finals,G. Senesky (37-35),N. Johnston?(11.3)
1956,NBA,PHW,37,35,0.514,3,1.54,108,3.1,92.4,3.5,90.9,2,Lost E. Div. Semis,G. Senesky (37-35),N. Johnston?(13.7)
1955,NBA,PHW,45,27,0.625,1,3.82,108.5,5.7,94.6,4.3,90.7,0.4,Won Finals,G. Senesky (45-27),N. Johnston?(13.9)
1954,NBA,PHW,33,39,0.458,4,-0.19,102.9,4.8,89.6,-0.2,89.9,0.1,,E. Gottlieb (33-39),N. Johnston?(15.4)
1953,NBA,PHW,29,43,0.403,4,-1.89,89.4,5.8,86.7,-0.8,89,1.5,,E. Gottlieb (29-43),N. Johnston?(18.3)
1952,NBA,PHW,12,57,0.174,5,-7.75,94.9,14.4,83.9,-4.1,91.4,3.7,,E. Gottlieb (12-57),N. Johnston?(15.3)
1951,NBA,PHW,33,33,0.5,4,-1.08,95.5,9.7,89.5,2.6,90.8,3.9,Lost E. Div. Semis,E. Gottlieb (33-33),P. Arizin?(16.0)
1950,NBA,PHW,40,26,0.606,1,3.4,99.3,13.8,84.8,-0.3,81,-4.1,Lost E. Div. Semis,E. Gottlieb (40-26),P. Arizin?(13.7)
1949,NBA,PHW,26,42,0.382,4,-2.27,,,,,,,Lost E. Div. Semis,E. Gottlieb (26-42),L. Mogus?(8.0)
1948,BAA,PHW,28,32,0.467,4,0.21,,,,,,,Lost E. Div. Semis,E. Gottlieb (28-32),E. Sadowski?(10.7)
1947,BAA,PHW,27,21,0.563,1,0.69,,,,,,,Lost Finals,E. Gottlieb (27-21),H. Dallmar?(7.0)
1946,BAA,PHW,35,25,0.583,2,3.16,,,,,,,Won Finals,E. Gottlieb (35-25),J. Fulks?(16.3)
2017,NBA,LAC,15,19,0.441,2,-1,96.8,-0.3,108.6,0.8,109.1,1.3,,D. Rivers (15-19),D. Jordan?(4.2)
2016,NBA,LAC,51,31,0.622,2,4.42,96.1,-0.3,112.7,3.9,108.2,-0.6,Lost W. Conf. 1st Rnd.,D. Rivers (51-31),D. Jordan?(11.8)
2015,NBA,LAC,53,29,0.646,2,4.13,95.8,0,108.3,1.9,103.8,-2.6,Lost W. Conf. 1st Rnd.,D. Rivers (53-29),C. Paul?(12.7)
2014,NBA,LAC,56,26,0.683,2,6.8,94.7,0.8,112.4,6.8,105.5,-0.1,Lost W. Conf. Semis,D. Rivers (56-26),C. Paul?(16.1)
2013,NBA,LAC,57,25,0.695,1,7.27,95.9,2,112.1,5.4,104.8,-1.9,Lost W. Conf. Semis,D. Rivers (57-25),B. Griffin?(12.2)
2012,NBA,LAC,56,26,0.683,1,6.43,91.1,-0.9,110.6,4.7,103.6,-2.3,Lost W. Conf. 1st Rnd.,V. Del Negro (56-26),C. Paul?(13.9)
2011,NBA,LAC,40,26,0.606,2,2.82,89.2,-2.1,108.5,3.9,105.7,1.1,Lost W. Conf. Semis,V. Del Negro (40-26),C. Paul?(12.7)
2010,NBA,LAC,32,50,0.39,4,-2.71,92.8,0.7,105.3,-2,108.7,1.4,,V. Del Negro (32-50),B. Griffin?(9.8)
2009,NBA,LAC,29,53,0.354,3,-6.01,92.6,-0.1,103.3,-4.3,110.1,2.5,,M. Dunleavy (21-28) K. Hughes (8-25),M. Camby?(4.6)
2008,NBA,LAC,19,63,0.232,4,-8.47,92.1,0.4,102.3,-6,111.7,3.4,,M. Dunleavy (19-63),M. Camby?(5.2)
2007,NBA,LAC,23,59,0.28,5,-6.56,92.1,-0.3,101.2,-6.3,109.1,1.6,,M. Dunleavy (23-59),C. Maggette?(6.9)
2006,NBA,LAC,40,42,0.488,4,-0.07,90.8,-1.1,105.1,-1.4,105.6,-0.9,,M. Dunleavy (40-42),E. Brand?(11.5)
2005,NBA,LAC,47,35,0.573,2,1.75,91.7,1.2,105.3,-0.9,103.6,-2.6,Lost W. Conf. Semis,M. Dunleavy (47-35),E. Brand?(14.8)
2004,NBA,LAC,37,45,0.451,3,-0.47,89.1,-1.8,105.5,-0.6,106.4,0.3,,M. Dunleavy (37-45),E. Brand?(10.6)
2003,NBA,LAC,28,54,0.341,7,-3.74,91,0.9,103.5,0.6,108.5,5.6,,M. Dunleavy (28-54),E. Brand?(9.7)
2002,NBA,LAC,27,55,0.329,7,-3.45,91.3,0.3,102.3,-1.3,106.8,3.2,,A. Gentry (19-39) D. Johnson (8-16),E. Brand?(7.6)
2001,NBA,LAC,39,43,0.476,5,-0.09,90.1,-0.6,105.5,1,106,1.5,,A. Gentry (39-43),E. Brand?(13.6)
2000,NBA,LAC,31,51,0.378,6,-2.23,89.6,-1.7,101.3,-1.7,104.5,1.5,,A. Gentry (31-51),J. McInnis?(6.9)
1999,NBA,LAC,15,67,0.183,7,-10.73,93.9,0.8,97.8,-6.3,110.1,6,,C. Ford (11-34) J. Todd (4-33),D. Anderson?(3.3)
1998,NBA,LAC,9,41,0.18,7,-8.94,89.5,0.6,100,-2.2,109.7,7.5,,C. Ford (9-41),T. Nesby?(3.1)
1997,NBA,LAC,17,65,0.207,7,-7.53,92.4,2.1,103.3,-1.7,111.2,6.2,,B. Fitch (17-65),L. Murray?(4.9)
1996,NBA,LAC,36,46,0.439,5,-2.66,91.3,1.2,105.1,-1.6,107.6,0.9,Lost W. Conf. 1st Rnd.,B. Fitch (36-46),L. Vaught?(6.3)
1995,NBA,LAC,29,53,0.354,7,-3.46,93.2,1.4,106.5,-1.1,110.3,2.7,,B. Fitch (29-53),L. Vaught?(6.3)
1994,NBA,LAC,17,65,0.207,7,-8.43,94.3,1.4,101.5,-6.8,111.1,2.8,,B. Fitch (17-65),L. Vaught?(5.5)
1993,NBA,LAC,27,55,0.329,7,-5.28,99.6,4.5,102.9,-3.4,108.6,2.3,,B. Weiss (27-55),L. Vaught?(5.5)
1992,NBA,LAC,41,41,0.5,4,0.33,99.1,2.3,107.4,-0.6,107.1,-0.9,Lost W. Conf. 1st Rnd.,L. Brown (41-41),M. Jackson?(7.9)
1991,NBA,LAC,45,37,0.549,5,1.1,96.5,-0.1,105.8,-2.4,104.7,-3.5,Lost W. Conf. 1st Rnd.,M. Schuler (21-24) M. Calvin (1-1) L. Brown (23-12),D. Manning?(9.8)
1990,NBA,LAC,31,51,0.378,6,-3.16,99.9,2.1,103,-4.9,106.5,-1.4,,M. Schuler (31-51),C. Smith?(7.4)
1989,NBA,LAC,30,52,0.366,6,-2.8,99.2,0.9,104,-4.1,107.4,-0.7,,D. Casey (30-52),C. Smith?(9.4)
1988,NBA,LAC,21,61,0.256,7,-9.5,104.4,3.8,100.8,-7,110.2,2.4,,G. Shue (10-28) D. Casey (11-33),B. Benjamin?(5.1)
1987,NBA,LAC,17,65,0.207,6,-10.24,100.8,1.2,97.4,-10.6,107.6,-0.4,,G. Shue (17-65),M. Cage?(6.7)
1986,NBA,LAC,12,70,0.146,6,-11,102.7,1.9,101.2,-7.1,112.3,4,,D. Chaney (12-70),M. Cage?(7.2)
1985,NBA,LAC,32,50,0.39,4,-6.83,102.7,0.6,105.4,-1.8,112.1,4.9,,D. Chaney (32-50),M. Johnson?(5.9)
1984,NBA,LAC,31,51,0.378,5,-4.55,100.9,-1.2,105.8,-2.1,110.3,2.4,,J. Lynam (22-39) D. Chaney (9-12),D. Smith?(8.0)
1983,NBA,SDC,30,52,0.366,6,-3.21,101.1,-0.3,109.2,1.6,112.4,4.8,,J. Lynam (30-52),T. Cummings?(7.5)
1982,NBA,SDC,25,57,0.305,6,-4.61,103,-0.1,104.7,0,109.3,4.6,,P. Silas (25-57),T. Cummings?(8.7)
1981,NBA,SDC,17,65,0.207,6,-7.05,101.4,0.5,106.6,-0.3,113.8,6.9,,P. Silas (17-65),J. Whitehead?(5.3)
1980,NBA,SDC,36,46,0.439,5,-1.78,100.2,-1.6,106,0.5,107.6,2.1,,P. Silas (36-46),S. Nater?(8.6)
1979,NBA,SDC,35,47,0.427,5,-3.97,101.4,-1.7,105.7,0.4,109.8,4.5,,G. Shue (35-47),W. Free?(8.0)
1978,NBA,SDC,43,39,0.524,5,-1.76,106.3,0.5,106.2,2.4,107.9,4.1,,G. Shue (43-39),W. Free?(10.1)
