Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
1977,NBA,BUF,27,55,0.329,4,-3.55,104.3,-2.4,100.3,-0.6,103.8,2.9,,C. Fitzsimmons (27-55),R. Smith?(7.9)
1976,NBA,BUF,30,52,0.366,4,-4.28,107.3,0.8,97.6,-1.9,101.8,2.3,,T. Locke (16-30) B. MacKinnon (3-4) J. Mullaney (11-18),A. Dantley?(9.8)
1975,NBA,BUF,46,36,0.561,3,0.85,108.2,2.7,99,0.7,98.2,-0.1,Lost E. Conf. Semis,J. Ramsay (46-36),B. McAdoo?(12.3)
1974,NBA,BUF,49,33,0.598,2,2.16,107.7,3.2,99.8,2.1,97.8,0.1,Lost E. Conf. Semis,J. Ramsay (49-33),B. McAdoo?(17.8)
1973,NBA,BUF,42,40,0.512,3,-0.19,111.6,3.8,99.3,1.6,99.4,1.7,Lost E. Conf. Semis,J. Ramsay (42-40),B. McAdoo?(15.3)
1972,NBA,BUF,21,61,0.256,3,-8.85,110.9,0.2,92.9,-3.9,101.2,4.4,,J. Ramsay (21-61),B. Kauffman?(7.9)
1971,NBA,BUF,22,60,0.268,4,-9.44,108.3,-3.7,93.6,-4.3,102.1,4.2,,D. Schayes (0-1) J. McCarthy (22-59),B. Kauffman?(8.0)
1970,NBA,BUF,22,60,0.268,4,-8.02,111.9,-3.2,93.7,-3.5,99.6,2.4,,D. Schayes (22-60),B. Kauffman?(7.9)
2017,NBA,PHO,14,23,0.378,3,-6.96,100.4,3.3,105,-2.8,111.3,3.5,,E. Watson (0-3) J. Triano (14-20),A. Len?(2.3)
2016,NBA,PHO,24,58,0.293,5,-5.14,100.3,3.9,106.6,-2.2,112.2,3.4,,E. Watson (24-58),E. Bledsoe?(5.3)
2015,NBA,PHO,23,59,0.28,4,-6.32,98.5,2.7,102.2,-4.2,109,2.6,,J. Hornacek (14-35) E. Watson (9-24),M. Teletovic?(3.8)
2014,NBA,PHO,39,43,0.476,3,-0.38,96.3,2.4,105.3,-0.3,106.2,0.6,,J. Hornacek (39-43),E. Bledsoe?(7.0)
2013,NBA,PHO,48,34,0.585,3,3.02,95.8,1.9,109.5,2.8,106.7,0,,J. Hornacek (48-34),G. Dragic?(10.3)
2012,NBA,PHO,25,57,0.305,5,-5.75,93.4,1.4,101.2,-4.7,108.1,2.2,,A. Gentry (13-28) L. Hunter (12-29),G. Dragic?(5.7)
2011,NBA,PHO,33,33,0.5,3,0.29,92.6,1.3,106.2,1.6,106.5,1.9,,A. Gentry (33-33),M. Gortat?(7.6)
2010,NBA,PHO,40,42,0.488,2,-0.46,94.4,2.3,109.5,2.2,110.4,3.1,,A. Gentry (40-42),S. Nash?(7.9)
2009,NBA,PHO,54,28,0.659,2,4.67,95.3,2.6,115.3,7.7,110.2,2.6,Lost W. Conf. Finals,A. Gentry (54-28),A. Stoudemire?(10.7)
2008,NBA,PHO,46,36,0.561,2,1.62,96,4.3,113.6,5.3,111.6,3.3,,T. Porter (28-23) A. Gentry (18-13),S. O'Neal?(7.8)
2007,NBA,PHO,55,27,0.671,2,5.14,96.7,4.3,113.3,5.8,108.1,0.6,Lost W. Conf. 1st Rnd.,M. D'Antoni (55-27),A. Stoudemire?(14.6)
2006,NBA,PHO,61,21,0.744,1,7.28,95.6,3.7,113.9,7.4,106.4,-0.1,Lost W. Conf. Semis,M. D'Antoni (61-21),S. Nash?(12.6)
2005,NBA,PHO,54,28,0.659,1,5.48,95.8,5.3,111.5,5.3,105.8,-0.4,Lost W. Conf. Finals,M. D'Antoni (54-28),S. Marion?(14.6)
2004,NBA,PHO,62,20,0.756,1,7.08,95.9,5,114.5,8.4,107.1,1,Lost W. Conf. Finals,M. D'Antoni (62-20),A. Stoudemire?(14.6)
2003,NBA,PHO,29,53,0.354,6,-2.94,92.6,2.5,101.4,-1.5,105.5,2.6,,F. Johnson (8-13) M. D'Antoni (21-40),S. Marion?(9.1)
2002,NBA,PHO,44,38,0.537,4,1.57,91.5,0.5,103.7,0.1,102.5,-1.1,Lost W. Conf. 1st Rnd.,F. Johnson (44-38),S. Marion?(13.0)
2001,NBA,PHO,36,46,0.439,6,-0.3,91.4,0.7,103.3,-1.2,104,-0.5,,S. Skiles (25-26) F. Johnson (11-20),S. Marion?(9.8)
2000,NBA,PHO,51,31,0.622,3,2.63,93.1,1.8,100.3,-2.7,98,-5,Lost W. Conf. 1st Rnd.,S. Skiles (51-31),S. Marion?(11.7)
1999,NBA,PHO,53,29,0.646,3,5.24,94,0.9,104.6,0.5,99,-5.1,Lost W. Conf. Semis,D. Ainge (13-7) S. Skiles (40-22),C. Robinson?(9.6)
1998,NBA,PHO,27,23,0.54,3,2.15,90,1.1,105.8,3.6,103.3,1.1,Lost W. Conf. 1st Rnd.,D. Ainge (27-23),J. Kidd?(8.1)
1997,NBA,PHO,56,26,0.683,3,4.44,91.4,1.1,107.4,2.4,101.8,-3.2,Lost W. Conf. 1st Rnd.,D. Ainge (56-26),A. McDyess?(9.4)
1996,NBA,PHO,40,42,0.488,4,0.21,93.2,3.1,109.3,2.6,108.6,1.9,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (0-8) D. Ainge (40-34),K. Johnson?(11.7)
1995,NBA,PHO,41,41,0.5,4,0.28,93.2,1.4,110.3,2.7,110,2.4,Lost W. Conf. 1st Rnd.,P. Westphal (14-19) C. Fitzsimmons (27-22),C. Barkley?(10.5)
1994,NBA,PHO,59,23,0.72,1,3.86,95.9,3,114.5,6.2,110.4,2.1,Lost W. Conf. Semis,P. Westphal (59-23),C. Barkley?(10.6)
1993,NBA,PHO,56,26,0.683,2,4.68,96.7,1.6,111.7,5.4,106.8,0.5,Lost W. Conf. Semis,P. Westphal (56-26),A. Green?(9.3)
1992,NBA,PHO,62,20,0.756,1,6.27,99.8,3,113.3,5.3,106.7,-1.3,Lost Finals,P. Westphal (62-20),C. Barkley?(14.4)
1991,NBA,PHO,53,29,0.646,3,5.68,99.4,2.8,112.1,3.9,106.2,-2,Lost W. Conf. Semis,C. Fitzsimmons (53-29),J. Hornacek?(11.6)
1990,NBA,PHO,55,27,0.671,3,6.49,101,3.2,112.6,4.7,106.1,-1.8,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (55-27),K. Johnson?(12.7)
1989,NBA,PHO,54,28,0.659,3,7.09,100.7,2.4,113.1,5,106.2,-1.9,Lost W. Conf. Finals,C. Fitzsimmons (54-28),K. Johnson?(11.6)
1988,NBA,PHO,55,27,0.671,2,6.84,104.5,3.9,113.1,5.3,105.7,-2.1,Lost W. Conf. Finals,C. Fitzsimmons (55-27),K. Johnson?(12.2)
1987,NBA,PHO,28,54,0.341,4,-4.8,101.2,1.6,107,-1,111.4,3.4,,J. Wetzel (28-54),J. Hornacek?(5.0)
1986,NBA,PHO,36,46,0.439,5,-2.63,102,1.2,108,-0.3,110.3,2,,J. MacLeod (22-34) D. Van Arsdale (14-12),L. Nance?(10.2)
1985,NBA,PHO,32,50,0.39,3,-3.16,104.8,2.7,104.3,-2.9,107.2,0,,J. MacLeod (32-50),L. Nance?(8.4)
1984,NBA,PHO,36,46,0.439,3,-2.34,102.5,0.4,104.7,-3.2,106.8,-1.1,Lost W. Conf. 1st Rnd.,J. MacLeod (36-46),L. Nance?(7.9)
1983,NBA,PHO,41,41,0.5,4,0.65,101.4,0,108.9,1.3,108,0.4,Lost W. Conf. Finals,J. MacLeod (41-41),L. Nance?(9.8)
1982,NBA,PHO,53,29,0.646,2,4.61,101.6,-1.5,105.1,0.4,100.1,-4.6,Lost W. Conf. 1st Rnd.,J. MacLeod (53-29),L. Nance?(10.5)
1981,NBA,PHO,46,36,0.561,3,3.05,99.5,-1.4,105.8,-1.1,102.4,-4.5,Lost W. Conf. Semis,J. MacLeod (46-36),K. Macy?(9.2)
1980,NBA,PHO,57,25,0.695,1,4.83,104.7,2.9,104.6,-0.9,99.4,-6.1,Lost W. Conf. Semis,J. MacLeod (57-25),D. Johnson?(8.4)
1979,NBA,PHO,55,27,0.671,3,3.25,104.8,1.7,105.6,0.3,102.2,-3.1,Lost W. Conf. Semis,J. MacLeod (55-27),P. Westphal?(10.5)
1978,NBA,PHO,50,32,0.61,2,3.55,108.5,2.7,105.7,1.9,102.4,-1.4,Lost W. Conf. Finals,J. MacLeod (50-32),P. Westphal?(10.4)
1977,NBA,PHO,49,33,0.598,2,3.5,111.4,4.7,100.3,-0.6,97,-3.9,Lost W. Conf. 1st Rnd.,J. MacLeod (49-33),W. Davis?(10.1)
1976,NBA,PHO,34,48,0.415,5,0.64,106.6,0.1,98.1,-1.4,97.5,-2,,J. MacLeod (34-48),P. Westphal?(9.6)
1975,NBA,PHO,42,40,0.512,3,0.59,105.6,0.1,98.5,0.2,97.9,-0.4,Lost Finals,J. MacLeod (42-40),P. Westphal?(9.6)
1974,NBA,PHO,32,50,0.39,4,-2.36,104.3,-0.2,96.4,-1.3,98.6,0.9,,J. MacLeod (32-50),C. Perry?(7.6)
1973,NBA,PHO,30,52,0.366,4,-3.2,109.6,1.8,98.1,0.4,101.3,3.6,,J. MacLeod (30-52),D. Van Arsdale?(7.0)
1972,NBA,PHO,38,44,0.463,3,-0.96,113,2.3,98.4,1.6,99.5,2.7,,B. Van Breda Kolff (3-4) J. Colangelo (35-40),D. Van Arsdale?(8.7)
1971,NBA,PHO,49,33,0.598,3,5.57,113.7,1.7,101.3,3.4,96.5,-1.4,,C. Fitzsimmons (49-33),P. Silas?(11.0)
1970,NBA,PHO,48,34,0.585,3,2.33,115.3,0.2,98.2,1,96.6,-0.6,,C. Fitzsimmons (48-34),D. Van Arsdale?(10.2)
1969,NBA,PHO,39,43,0.476,4,-1.66,116.7,-0.4,101.6,2.6,103.1,4.1,Lost W. Div. Semis,R. Kerr (15-23) J. Colangelo (24-20),C. Hawkins?(10.2)
1968,NBA,PHO,16,66,0.195,7,-8.26,118.4,1.5,93.8,-1.7,101.1,5.6,,R. Kerr (16-66),D. Van Arsdale?(5.6)
2017,NBA,SAC,12,23,0.343,4,-8.02,94.2,-2.9,102.7,-5.1,111.7,3.9,,D. Joerger (12-23),Z. Randolph?(1.7)
2016,NBA,SAC,32,50,0.39,3,-3.29,94.9,-1.5,107.3,-1.5,111.3,2.5,,D. Joerger (32-50),D. Cousins?(6.0)
2015,NBA,SAC,33,49,0.402,3,-2.32,100,4.2,106,-0.4,108.4,2,,G. Karl (33-49),D. Cousins?(5.7)
2014,NBA,SAC,29,53,0.354,4,-3.07,95.4,1.5,105.3,-0.3,109.2,3.6,,M. Malone (11-13) T. Corbin (7-21) G. Karl (11-19),R. Gay?(6.1)
2013,NBA,SAC,28,54,0.341,4,-2.08,94.4,0.5,105.7,-1,108.8,2.1,,M. Malone (28-54),D. Cousins?(7.9)
2012,NBA,SAC,28,54,0.341,4,-4.26,93.6,1.6,106.2,0.3,111.4,5.5,,K. Smart (28-54),I. Thomas?(5.0)
2011,NBA,SAC,22,44,0.333,5,-4.95,94.7,3.4,103.8,-0.8,109.8,5.2,,P. Westphal (2-5) K. Smart (20-39),I. Thomas?(4.3)
2010,NBA,SAC,24,58,0.293,5,-4.8,95.2,3.1,103.5,-3.8,109,1.7,,P. Westphal (24-58),B. Udrih?(7.2)
2009,NBA,SAC,25,57,0.305,5,-4.06,94,1.3,105.3,-2.3,109.9,2.3,,P. Westphal (25-57),B. Udrih?(5.5)
2008,NBA,SAC,17,65,0.207,5,-8.6,94.2,2.5,105.5,-2.8,114.7,6.4,,R. Theus (6-18) K. Natt (11-47),K. Martin?(4.7)
2007,NBA,SAC,38,44,0.463,4,-1.86,94.7,2.3,107.5,0,109.9,2.4,,R. Theus (38-44),K. Martin?(8.4)
2006,NBA,SAC,33,49,0.402,5,-1.35,94.8,2.9,106.2,-0.3,108,1.5,,E. Musselman (33-49),K. Martin?(10.2)
2005,NBA,SAC,44,38,0.537,4,1.61,91.9,1.4,106.7,0.5,105,-1.2,Lost W. Conf. 1st Rnd.,R. Adelman (44-38),B. Miller?(9.1)
2004,NBA,SAC,50,32,0.61,2,2.56,93,2.1,110.5,4.4,108.2,2.1,Lost W. Conf. 1st Rnd.,R. Adelman (50-32),B. Miller?(8.6)
2003,NBA,SAC,55,27,0.671,2,5.41,92.8,2.7,110.3,7.4,104.9,2,Lost W. Conf. Semis,R. Adelman (55-27),P. Stojakovic?(13.5)
2002,NBA,SAC,59,23,0.72,1,6.68,95.4,4.4,105.9,2.3,99.1,-4.5,Lost W. Conf. Semis,R. Adelman (59-23),P. Stojakovic?(10.1)
2001,NBA,SAC,61,21,0.744,1,7.61,95.6,4.9,109,4.5,101.1,-3.4,Lost W. Conf. Finals,R. Adelman (61-21),P. Stojakovic?(9.9)
2000,NBA,SAC,55,27,0.671,2,6.07,94.4,3.1,105.6,2.6,99.6,-3.4,Lost W. Conf. Semis,R. Adelman (55-27),C. Webber?(11.0)
1999,NBA,SAC,44,38,0.537,5,3.04,99.3,6.2,105,0.9,102.1,-2,Lost W. Conf. 1st Rnd.,R. Adelman (44-38),C. Webber?(10.7)
1998,NBA,SAC,27,23,0.54,4,-0.89,96,7.1,102.7,0.5,103.1,0.9,Lost W. Conf. 1st Rnd.,R. Adelman (27-23),V. Divac?(5.2)
1997,NBA,SAC,27,55,0.329,5,-5.83,92.1,1.8,100.8,-4.2,106.9,1.9,,E. Jordan (27-55),M. Richmond?(7.9)
1996,NBA,SAC,34,48,0.415,6,-3.64,91,0.9,105,-1.7,108.7,2,,G. St. Jean (28-39) E. Jordan (6-9),M. Richmond?(10.8)
1995,NBA,SAC,39,43,0.476,5,-2.62,93.4,1.6,106.2,-1.4,109.1,1.5,Lost W. Conf. 1st Rnd.,G. St. Jean (39-43),M. Richmond?(9.3)
1994,NBA,SAC,39,43,0.476,5,-0.74,92.3,-0.6,105.5,-2.8,106.5,-1.8,,G. St. Jean (39-43),M. Richmond?(8.0)
1993,NBA,SAC,28,54,0.341,6,-5.32,97.5,2.4,103.3,-3,109.2,2.9,,G. St. Jean (28-54),M. Richmond?(6.4)
1992,NBA,SAC,25,57,0.305,7,-3,100.8,4,106.5,-1.5,109.6,1.6,,G. St. Jean (25-57),W. Tisdale?(4.5)
1991,NBA,SAC,29,53,0.354,7,-5.63,99.6,3,103.9,-4.3,109.9,1.7,,D. Motta (7-18) R. Hughes (22-35),M. Richmond?(4.9)
1990,NBA,SAC,25,57,0.305,7,-6.27,94.7,-3.1,102,-5.9,109.1,1.2,,D. Motta (25-57),A. Carr?(5.4)
1989,NBA,SAC,23,59,0.28,7,-4.41,96.7,-1.6,104.8,-3.3,110,1.9,,J. Reynolds (7-21) D. Motta (16-38),R. McCray?(7.9)
1988,NBA,SAC,27,55,0.329,6,-5.35,100.5,-0.1,104.5,-3.3,110,2.2,,J. Reynolds (27-55),H. Pressley?(4.8)
1987,NBA,SAC,24,58,0.293,6,-5.84,100.9,1.3,106.5,-1.5,112.1,4.1,,B. Russell (17-41) J. Reynolds (7-17),O. Thorpe?(8.1)
1986,NBA,SAC,29,53,0.354,5,-3.34,101.3,0.5,108.9,0.6,112.1,3.8,,P. Johnson (14-32) J. Reynolds (15-21),O. Thorpe?(9.0)
1985,NBA,SAC,37,45,0.451,5,-3.19,102,-0.1,106.2,-1,109.2,2,Lost W. Conf. 1st Rnd.,P. Johnson (37-45),R. Theus?(6.4)
1984,NBA,KCK,31,51,0.378,6,-2.71,104.4,2.3,109.5,1.6,112.1,4.2,,J. McKinney (1-8) P. Johnson (30-43),L. Thompson?(5.3)
1983,NBA,KCK,38,44,0.463,4,-1.62,102.9,1.5,106.5,-1.1,108,0.4,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (38-44),E. Johnson?(5.6)
1982,NBA,KCK,45,37,0.549,3,1.04,106.6,3.5,106.2,1.5,104.9,0.2,,C. Fitzsimmons (45-37),M. Woodson?(7.8)
1981,NBA,KCK,30,52,0.366,4,-3.25,101.8,0.9,104.2,-2.7,107.2,0.3,,C. Fitzsimmons (30-52),M. Woodson?(5.3)
1980,NBA,KCK,40,42,0.488,2,-0.49,101.3,-0.5,104.7,-0.8,104.7,-0.8,Lost W. Conf. Finals,C. Fitzsimmons (40-42),R. King?(8.3)
1979,NBA,KCK,47,35,0.573,2,2.82,103.2,0.1,104,-1.3,101,-4.3,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (47-35),O. Birdsong?(8.6)
1978,NBA,KCK,48,34,0.585,1,2.73,107.3,1.5,104.5,0.7,101.9,-1.9,Lost W. Conf. Semis,C. Fitzsimmons (48-34),O. Birdsong?(8.8)
1977,NBA,KCK,31,51,0.378,5,-1.76,108.2,1.5,100.5,-0.4,102.2,1.3,,P. Johnson (13-24) L. Staverman (18-27),S. Wedman?(7.8)
1976,NBA,KCK,40,42,0.488,4,0.93,106.4,-0.1,100.5,1,99.6,0.1,,P. Johnson (40-42),R. Boone?(8.1)
1975,NBA,KCK,31,51,0.378,3,-2.83,105.7,0.2,97.4,-0.9,100.1,1.8,,P. Johnson (31-51),T. Archibald?(8.0)
1974,NBA,KCO,44,38,0.537,2,-0.16,104.4,-0.1,96.8,-0.9,97.1,-0.6,Lost W. Conf. Semis,P. Johnson (44-38),T. Archibald?(11.2)
1973,NBA,KCO,33,49,0.402,4,-3.24,106.1,-1.7,96,-1.7,99.5,1.8,,B. Cousy (6-14) D. Young (0-4) P. Johnson (27-31),S. Lacey?(7.7)
1972,NBA,KCO,36,46,0.439,4,-2.36,107.3,-3.4,99.7,2.9,102.4,5.6,,B. Cousy (36-46),T. Archibald?(14.2)
1971,NBA,CIN,30,52,0.366,3,-4.13,109.5,-2.5,98,0.1,101.6,3.7,,B. Cousy (30-52),T. Archibald?(12.9)
1970,NBA,CIN,33,49,0.402,3,-2.96,118.5,3.4,97.1,-0.1,99.8,2.6,,B. Cousy (33-49),J. Green?(9.5)
1969,NBA,CIN,36,46,0.439,5,-2.55,118.5,1.4,98,-1,100.4,1.4,,B. Cousy (36-46),O. Robertson?(11.4)
1968,NBA,CIN,41,41,0.5,5,-0.83,113.6,-3.3,100.2,4.7,101.1,5.6,,E. Jucker (41-41),O. Robertson?(12.9)
1967,NBA,CIN,39,43,0.476,5,-0.64,114.6,-5.2,101.1,4.3,101.8,5,,E. Jucker (39-43),O. Robertson?(12.3)
1966,NBA,CIN,39,42,0.481,3,-0.23,118.6,-3,98.4,2.3,98.6,2.5,Lost E. Div. Semis,J. McMahon (39-42),O. Robertson?(17.4)
1965,NBA,CIN,45,35,0.563,3,1.03,120.4,-1,97.5,2.6,96.5,1.6,Lost E. Div. Semis,J. McMahon (45-35),O. Robertson?(16.9)
1964,NBA,CIN,48,32,0.6,2,2.04,115.8,-1.5,98,4.4,96,2.4,Lost E. Div. Semis,J. McMahon (48-32),O. Robertson?(17.0)
1963,NBA,CIN,55,25,0.688,2,4.43,115.9,2.7,98.9,4.3,94.5,-0.1,Lost E. Div. Finals,J. McMahon (55-25),O. Robertson?(20.6)
1962,NBA,CIN,42,38,0.525,3,1.24,119,4,99.4,3.5,98.3,2.4,Lost E. Div. Finals,C. Wolf (42-38),O. Robertson?(16.8)
1961,NBA,CIN,43,37,0.538,2,1.28,124.9,3.6,98.3,4.7,96.9,3.3,Lost W. Div. Semis,C. Wolf (43-37),O. Robertson?(15.6)
1960,NBA,CIN,33,46,0.418,4,-3.04,122.8,-0.7,95.6,3.5,98.4,6.3,,C. Wolf (33-46),O. Robertson?(13.2)
1959,NBA,CIN,19,56,0.253,4,-5.92,121.6,-0.7,91.3,0.2,96.5,5.4,,T. Marshall (19-56),J. Twyman?(8.3)
1958,NBA,CIN,19,53,0.264,4,-7.89,116.4,4.4,87.5,-2.7,95,4.8,,B. Wanzer (3-15) T. Marshall (16-38),J. Twyman?(7.3)
1957,NBA,CIN,33,39,0.458,3,-1.47,117.3,0.3,86.5,-2.3,87.6,-1.2,Lost W. Div. Semis,B. Wanzer (33-39),C. Lovellette?(10.1)
1956,NBA,ROC,31,41,0.431,4,-2.08,109.4,4.5,84.9,-4,86.9,-2,,B. Wanzer (31-41),J. Twyman?(8.8)
1955,NBA,ROC,31,41,0.431,4,-2.61,111.7,8.9,85.3,-5,87.9,-2.4,,B. Wanzer (31-41),M. Stokes?(6.0)
1954,NBA,ROC,29,43,0.403,3,-1.43,99.5,1.4,90.7,0.9,92.3,2.5,Lost W. Div. Semis,L. Harrison (29-43),J. Coleman?(6.2)
1953,NBA,ROC,44,28,0.611,2,2.24,90.9,7.3,86.6,-0.9,84,-3.5,Lost W. Div. Finals,L. Harrison (44-28),B. Wanzer?(9.1)
1952,NBA,ROC,44,26,0.629,2,2.62,94.1,13.6,89.8,1.8,86.9,-0.8,Lost W. Div. Semis,L. Harrison (44-26),B. Wanzer?(7.9)
1951,NBA,ROC,41,25,0.621,1,2.92,92.7,6.9,91.6,4.7,88.1,1.2,Lost W. Div. Finals,L. Harrison (41-25),B. Wanzer?(11.4)
1950,NBA,ROC,41,27,0.603,2,2.54,92.3,6.8,89.3,4.2,86.2,1.1,Won Finals,L. Harrison (41-27),A. Risen?(9.3)
1949,NBA,ROC,51,17,0.75,2,7.72,,,,,,,Lost Central Div. Semis,L. Harrison (51-17),B. Wanzer?(10.5)
1948,BAA,ROC,45,15,0.75,1,6.12,,,,,,,Lost W. Div. Finals,L. Harrison (45-15),A. Risen?(10.6)
2017,NBA,LAL,11,23,0.324,5,-3.15,101.7,4.6,103.3,-4.5,107,-0.8,,L. Walton (11-23),K. Kuzma?(2.4)
2016,NBA,LAL,26,56,0.317,4,-6.29,98.5,2.1,106,-2.8,113,4.2,,L. Walton (26-56),L. Williams?(4.9)
2015,NBA,LAL,17,65,0.207,5,-8.92,95.6,-0.2,101.6,-4.8,111.6,5.2,,B. Scott (17-65),L. Williams?(4.7)
2014,NBA,LAL,21,61,0.256,5,-6.17,94,0.1,103.4,-2.2,110.6,5,,B. Scott (21-61),E. Davis?(6.3)
2013,NBA,LAL,27,55,0.329,5,-5.33,98.7,4.8,104.2,-2.5,110.6,3.9,,M. D'Antoni (27-55),J. Meeks?(4.5)
2012,NBA,LAL,45,37,0.549,3,1.48,94.4,2.4,107.8,1.9,106.6,0.7,Lost W. Conf. 1st Rnd.,M. Brown (1-4) B. Bickerstaff (4-1) M. D'Antoni (40-32),K. Bryant?(10.9)
2011,NBA,LAL,41,25,0.621,1,1.96,90.5,-0.8,106,1.4,104.4,-0.2,Lost W. Conf. Semis,M. Brown (41-25),P. Gasol?(8.3)
2010,NBA,LAL,57,25,0.695,1,6.01,90.7,-1.4,111,3.7,104.3,-3,Lost W. Conf. Semis,P. Jackson (57-25),P. Gasol?(14.7)
2009,NBA,LAL,57,25,0.695,1,4.78,92.8,0.1,108.8,1.2,103.7,-3.9,Won Finals,P. Jackson (57-25),P. Gasol?(11.0)
2008,NBA,LAL,65,17,0.793,1,7.11,94.3,2.6,112.8,4.5,104.7,-3.6,Won Finals,P. Jackson (65-17),P. Gasol?(13.9)
2007,NBA,LAL,57,25,0.695,1,7.34,95.6,3.2,113,5.5,105.5,-2,Lost Finals,P. Jackson (57-25),K. Bryant?(13.8)
2006,NBA,LAL,42,40,0.512,2,0.24,93.5,1.6,108.6,2.1,108.6,2.1,Lost W. Conf. 1st Rnd.,P. Jackson (42-40),K. Bryant?(13.0)
2005,NBA,LAL,45,37,0.549,3,2.53,90.9,0.4,108.4,2.2,105.7,-0.5,Lost W. Conf. 1st Rnd.,P. Jackson (45-37),K. Bryant?(15.3)
2004,NBA,LAL,34,48,0.415,4,-2.32,90.8,-0.1,108.1,2,111.4,5.3,,R. Tomjanovich (24-19) F. Hamblen (10-29),K. Bryant?(8.1)
2003,NBA,LAL,56,26,0.683,1,4.35,92.3,2.2,105.5,2.6,101.3,-1.6,Lost Finals,P. Jackson (56-26),K. Bryant?(10.7)
2002,NBA,LAL,50,32,0.61,2,2.71,92.5,1.5,107.2,3.6,104.7,1.1,Lost W. Conf. Semis,P. Jackson (50-32),K. Bryant?(14.9)
2001,NBA,LAL,58,24,0.707,2,7.15,92.1,1.4,109.4,4.9,101.7,-2.8,Won Finals,P. Jackson (58-24),S. O'Neal?(13.2)
2000,NBA,LAL,56,26,0.683,1,3.74,91.7,0.4,108.4,5.4,104.8,1.8,Won Finals,P. Jackson (56-26),S. O'Neal?(14.9)
1999,NBA,LAL,67,15,0.817,1,8.41,93.3,0.2,107.3,3.2,98.2,-5.9,Won Finals,P. Jackson (67-15),S. O'Neal?(18.6)
1998,NBA,LAL,31,19,0.62,2,2.68,91.6,2.7,107.6,5.4,104.3,2.1,Lost W. Conf. Semis,D. Harris (6-6) B. Bertka (1-0) K. Rambis (24-13),S. O'Neal?(9.0)
