Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
1997,NBA,LAL,61,21,0.744,2,6.88,93.6,3.3,111.9,6.9,103.7,-1.3,Lost W. Conf. Finals,D. Harris (61-21),S. O'Neal?(10.2)
1996,NBA,LAL,56,26,0.683,2,3.66,91.1,1,108.3,1.6,103.7,-3,Lost W. Conf. Semis,D. Harris (56-26),E. Jones?(9.6)
1995,NBA,LAL,53,29,0.646,2,4.21,92.4,0.6,111.4,3.8,106.6,-1,Lost W. Conf. 1st Rnd.,D. Harris (53-29),C. Ceballos?(9.8)
1994,NBA,LAL,48,34,0.585,3,-0.01,95.2,2.3,109.1,0.8,109.4,1.1,Lost W. Conf. Semis,D. Harris (48-34),V. Divac?(9.5)
1993,NBA,LAL,33,49,0.402,5,-3.93,95.5,0.4,104.8,-1.5,109.3,3,,R. Pfund (27-37) B. Bertka (1-1) M. Johnson (5-11),V. Divac?(7.4)
1992,NBA,LAL,39,43,0.476,5,-1.2,96.2,-0.6,107.6,-0.4,108.9,0.9,Lost W. Conf. 1st Rnd.,R. Pfund (39-43),A. Green?(8.6)
1991,NBA,LAL,43,39,0.524,6,-0.95,92.5,-4.1,107.7,-0.5,108.9,0.7,Lost W. Conf. 1st Rnd.,M. Dunleavy (43-39),A. Green?(8.8)
1990,NBA,LAL,58,24,0.707,2,6.73,94.1,-3.7,112.1,4.2,105,-2.9,Lost Finals,M. Dunleavy (58-24),M. Johnson?(15.4)
1989,NBA,LAL,63,19,0.768,1,6.74,96.3,-2,114,5.9,107,-1.1,Lost W. Conf. Semis,P. Riley (63-19),M. Johnson?(16.5)
1988,NBA,LAL,57,25,0.695,1,6.38,100.1,-0.5,113.8,6,106.7,-1.1,Lost Finals,P. Riley (57-25),M. Johnson?(16.1)
1987,NBA,LAL,62,20,0.756,1,4.81,99.1,-0.5,113.1,5.1,107.3,-0.7,Won Finals,P. Riley (62-20),M. Johnson?(10.9)
1986,NBA,LAL,65,17,0.793,1,8.32,101.6,0.8,115.6,7.3,106.5,-1.8,Won Finals,P. Riley (65-17),M. Johnson?(15.9)
1985,NBA,LAL,62,20,0.756,1,6.84,102.7,0.6,113.3,6.1,105.8,-1.4,Lost W. Conf. Finals,P. Riley (62-20),M. Johnson?(12.1)
1984,NBA,LAL,62,20,0.756,1,6.48,103.2,1.1,114.1,6.2,107,-0.9,Won Finals,P. Riley (62-20),M. Johnson?(12.7)
1983,NBA,LAL,54,28,0.659,1,3.32,103.7,2.3,110.9,3.3,107.3,-0.3,Lost Finals,P. Riley (54-28),M. Johnson?(10.2)
1982,NBA,LAL,58,24,0.707,1,5.06,103.8,0.7,110.5,5.8,105.2,0.5,Lost Finals,P. Riley (58-24),M. Johnson?(12.5)
1981,NBA,LAL,57,25,0.695,1,4.37,103.1,2.2,110.2,3.3,105.5,-1.4,Won Finals,P. Westhead (7-4) P. Riley (50-21),M. Johnson?(12.9)
1980,NBA,LAL,54,28,0.659,2,3.27,102.7,0.9,107.6,2.1,103.9,-1.6,Lost W. Conf. 1st Rnd.,P. Westhead (54-28),K. Abdul-Jabbar?(14.3)
1979,NBA,LAL,60,22,0.732,1,5.4,104.1,1,109.5,4.2,103.9,-1.4,Won Finals,J. McKinney (10-4) P. Westhead (50-18),K. Abdul-Jabbar?(14.8)
1978,NBA,LAL,47,35,0.573,3,2.95,105.9,0.1,106.1,2.3,103.2,-0.6,Lost W. Conf. Semis,J. West (47-35),K. Abdul-Jabbar?(14.4)
1977,NBA,LAL,45,37,0.549,4,2.59,106.1,-0.6,103.3,2.4,100.8,-0.1,Lost W. Conf. 1st Rnd.,J. West (45-37),K. Abdul-Jabbar?(12.1)
1976,NBA,LAL,53,29,0.646,1,2.64,104.7,-1.8,101.4,1.9,98.9,-0.6,Lost W. Conf. Finals,J. West (53-29),K. Abdul-Jabbar?(17.8)
1975,NBA,LAL,40,42,0.488,4,0.18,108,2.5,98.9,0.6,98.8,0.5,,B. Sharman (40-42),K. Abdul-Jabbar?(17.0)
1974,NBA,LAL,30,52,0.366,5,-3.94,106.4,1.9,96.1,-1.6,99.9,2.2,,B. Sharman (30-52),H. Hairston?(7.0)
1973,NBA,LAL,47,35,0.573,1,0.85,111.7,3.9,97.4,-0.3,96.6,-1.1,Lost W. Conf. Semis,B. Sharman (47-35),H. Hairston?(9.3)
1972,NBA,LAL,60,22,0.732,1,8.16,112,1.3,99.4,2.6,91.8,-5,Lost Finals,B. Sharman (60-22),W. Chamberlain?(18.2)
1971,NBA,LAL,69,13,0.841,1,11.65,116.9,4.9,103.1,5.2,92.6,-5.3,Won Finals,B. Sharman (69-13),W. Chamberlain?(15.8)
1970,NBA,LAL,48,34,0.585,1,3.27,115.7,0.6,98.8,1.6,96.1,-1.1,Lost W. Conf. Finals,J. Mullaney (48-34),J. West?(12.8)
1969,NBA,LAL,46,36,0.561,2,1.76,113.9,-3.2,99.1,0.1,97.4,-1.6,Lost Finals,J. Mullaney (46-36),J. West?(15.2)
1968,NBA,LAL,55,27,0.671,1,3.84,112.6,-4.3,98.5,3,94.9,-0.6,Lost Finals,B. Van Breda Kolff (55-27),W. Chamberlain?(14.7)
1967,NBA,LAL,52,30,0.634,2,4.99,118.1,-1.7,101.7,4.9,97,0.2,Lost Finals,B. Van Breda Kolff (52-30),J. West?(9.6)
1966,NBA,LAL,36,45,0.444,3,0.31,123,1.4,97.4,1.3,97.1,1,Lost W. Div. Semis,F. Schaus (36-45),J. West?(11.7)
1965,NBA,LAL,45,35,0.563,1,2.76,121.2,-0.2,98.3,3.4,95.7,0.8,Lost Finals,F. Schaus (45-35),J. West?(17.1)
1964,NBA,LAL,49,31,0.613,1,1.7,113.9,-3.4,97.4,3.8,95.8,2.2,Lost Finals,F. Schaus (49-31),J. West?(16.7)
1963,NBA,LAL,42,38,0.525,3,0.87,111.6,-1.6,97.9,3.3,97,2.4,Lost W. Div. Semis,F. Schaus (42-38),J. West?(14.0)
1962,NBA,LAL,53,27,0.663,1,2.67,117.8,2.8,97.4,1.5,94.7,-1.2,Lost Finals,F. Schaus (53-27),E. Baylor?(14.4)
1961,NBA,LAL,54,26,0.675,1,1.8,123.3,2,95,1.4,93.3,-0.3,Lost Finals,F. Schaus (54-26),J. West?(12.9)
1960,NBA,LAL,36,43,0.456,2,-0.11,124.9,1.4,90.8,-1.3,90.9,-1.2,Lost W. Div. Finals,F. Schaus (36-43),E. Baylor?(14.8)
1959,NBA,MNL,25,50,0.333,3,-4.14,121.2,-1.1,87.7,-3.4,91.2,0.1,Lost W. Div. Finals,J. Castellani (11-25) J. Pollard (14-25),E. Baylor?(11.5)
1958,NBA,MNL,33,39,0.458,2,-1.42,115.5,3.5,90.8,0.6,91.9,1.7,Lost Finals,J. Kundla (33-39),E. Baylor?(9.8)
1957,NBA,MNL,19,53,0.264,4,-5.78,118.8,1.8,88,-0.8,93.3,4.5,,G. Mikan (9-30) J. Kundla (10-23),V. Mikkelsen?(6.5)
1956,NBA,MNL,34,38,0.472,2,-0.89,114.8,9.9,88.5,-0.4,89.2,0.3,Lost W. Div. Finals,J. Kundla (34-38),C. Lovellette?(8.2)
1955,NBA,MNL,33,39,0.458,2,-0.92,108,5.2,91.5,1.2,92.4,2.1,Lost W. Div. Semis,J. Kundla (33-39),C. Lovellette?(8.1)
1954,NBA,MNL,40,32,0.556,2,0.96,105.5,7.4,89.7,-0.1,88.6,-1.2,Lost W. Div. Finals,J. Kundla (40-32),V. Mikkelsen?(10.9)
1953,NBA,MNL,46,26,0.639,1,2.71,93.5,9.9,86.8,-0.7,83.5,-4,Won Finals,J. Kundla (46-26),G. Mikan?(12.7)
1952,NBA,MNL,48,22,0.686,1,5.54,93.7,13.2,90.1,2.1,83.6,-4.1,Won Finals,J. Kundla (48-22),G. Mikan?(14.6)
1951,NBA,MNL,40,26,0.606,2,5.28,97.2,11.4,85.3,-1.6,79.3,-7.6,Won Finals,J. Kundla (40-26),G. Mikan?(14.4)
1950,NBA,MNL,44,24,0.647,1,4.79,94.8,9.3,86.4,1.3,80.7,-4.4,Lost W. Div. Finals,J. Kundla (44-24),G. Mikan?(23.4)
1949,NBA,MNL,51,17,0.75,1,8.25,,,,,,,Won Finals,J. Kundla (51-17),G. Mikan?(21.1)
1948,BAA,MNL,44,16,0.733,2,6.8,,,,,,,Won Finals,J. Kundla (44-16),G. Mikan?(20.9)
2017,NBA,WAS,20,16,0.556,1,1.64,97.2,0.1,108.5,0.7,106.3,-1.5,,S. Brooks (20-16),O. Porter?(4.0)
2016,NBA,WAS,49,33,0.598,1,1.36,97.4,1,111.2,2.4,109.3,0.5,Lost E. Conf. Semis,S. Brooks (49-33),O. Porter?(9.4)
2015,NBA,WAS,41,41,0.5,4,-0.5,98.5,2.7,105.3,-1.1,105.8,-0.6,,R. Wittman (41-41),M. Gortat?(7.3)
2014,NBA,WAS,46,36,0.561,2,0.17,93.7,-0.2,103.7,-1.9,103,-2.6,Lost E. Conf. Semis,R. Wittman (46-36),M. Gortat?(8.6)
2013,NBA,WAS,44,38,0.537,2,0.48,93.2,-0.7,106,-0.7,104.6,-2.1,Lost E. Conf. Semis,R. Wittman (44-38),M. Gortat?(8.1)
2012,NBA,WAS,29,53,0.354,3,-2.78,92.2,0.2,100.2,-5.7,103,-2.9,,R. Wittman (29-53),M. Webster?(6.3)
2011,NBA,WAS,20,46,0.303,4,-5.14,92.5,1.2,101,-3.6,106.2,1.6,,F. Saunders (2-15) R. Wittman (18-31),J. Wall?(3.5)
2010,NBA,WAS,23,59,0.28,5,-7.3,93.8,1.7,102.4,-4.9,110.2,2.9,,F. Saunders (23-59),J. McGee?(5.3)
2009,NBA,WAS,26,56,0.317,5,-4.72,91.6,-1.1,104.2,-3.4,109.4,1.8,,F. Saunders (26-56),B. Haywood?(4.5)
2008,NBA,WAS,19,63,0.232,5,-6.98,91,-0.7,105.4,-2.9,113.6,5.3,,E. Jordan (1-10) E. Tapscott (18-53),A. Jamison?(8.1)
2007,NBA,WAS,43,39,0.524,2,-0.61,89.5,-2.9,109.2,1.7,109.6,2.1,Lost E. Conf. 1st Rnd.,E. Jordan (43-39),A. Jamison?(9.2)
2006,NBA,WAS,41,41,0.5,2,-0.8,94.1,2.2,110.1,3.6,110.6,4.1,Lost E. Conf. 1st Rnd.,E. Jordan (41-41),G. Arenas?(10.8)
2005,NBA,WAS,42,40,0.512,2,1.57,92.3,1.8,109.3,3.1,107.3,1.1,Lost E. Conf. 1st Rnd.,E. Jordan (42-40),G. Arenas?(13.6)
2004,NBA,WAS,45,37,0.549,2,-0.71,93.3,2.4,107.2,1.1,107.5,1.4,Lost E. Conf. Semis,E. Jordan (45-37),G. Arenas?(11.5)
2003,NBA,WAS,25,57,0.305,6,-6.12,92.2,2.1,98.8,-4.1,104.8,1.9,,E. Jordan (25-57),K. Brown?(4.9)
2002,NBA,WAS,37,45,0.451,5,-1.47,88.2,-2.8,103,-0.6,104.1,0.5,,D. Collins (37-45),C. Laettner?(6.6)
2001,NBA,WAS,37,45,0.451,5,-1.58,88.3,-2.4,104.8,0.3,106.4,1.9,,D. Collins (37-45),C. Whitney?(6.5)
2000,NBA,WAS,19,63,0.232,7,-6.75,92.7,1.4,100.6,-2.4,107.8,4.8,,L. Hamilton (19-63),M. Smith?(3.6)
1999,NBA,WAS,29,53,0.354,7,-3.47,92.7,-0.4,103.5,-0.6,107,2.9,,G. Heard (14-30) D. Walker (15-23),M. Richmond?(5.2)
1998,NBA,WAS,18,32,0.36,6,-1.75,89.8,0.9,101.2,-1,103.7,1.5,,B. Bickerstaff (13-19) J. Brovelli (5-13),R. Strickland?(4.1)
1997,NBA,WAS,42,40,0.512,4,1.11,91.8,1.5,105.2,0.2,104.5,-0.5,,B. Bickerstaff (42-40),C. Webber?(8.3)
1996,NBA,WSB,44,38,0.537,4,1.77,92.4,2.3,106.6,-0.1,104.9,-1.8,Lost E. Conf. 1st Rnd.,J. Lynam (22-24) B. Staak (0-1) B. Bickerstaff (22-13),C. Webber?(9.3)
1995,NBA,WSB,39,43,0.476,4,0.99,93.7,1.9,108.7,1.1,107.6,0,,J. Lynam (39-43),G. Muresan?(8.0)
1994,NBA,WSB,21,61,0.256,7,-5.56,94.5,1.6,105.4,-2.9,111.3,3,,J. Lynam (21-61),S. Skiles?(4.5)
1993,NBA,WSB,24,58,0.293,7,-7.13,95.9,0.8,104.5,-1.8,112.2,5.9,,W. Unseld (24-58),D. MacLean?(5.6)
1992,NBA,WSB,22,60,0.268,7,-6.49,97.7,0.9,103.6,-4.4,110.8,2.8,,W. Unseld (22-60),H. Grant?(5.0)
1991,NBA,WSB,25,57,0.305,6,-4.35,97.7,1.1,103.9,-4.3,108.4,0.2,,W. Unseld (25-57),P. Ellison?(6.9)
1990,NBA,WSB,30,52,0.366,4,-4.84,97.5,-0.3,103,-4.9,108.1,0.2,,W. Unseld (30-52),H. Grant?(6.7)
1989,NBA,WSB,31,51,0.378,4,-2.43,99.4,1.1,107.5,-0.6,109.7,1.6,,W. Unseld (31-51),D. Walker?(6.3)
1988,NBA,WSB,40,42,0.488,4,-1.77,100.8,0.2,106.4,-1.4,108.5,0.7,,W. Unseld (40-42),J. Williams?(6.9)
1987,NBA,WSB,38,44,0.463,2,-0.16,98.1,-1.5,106.5,-1.5,107.2,-0.8,Lost E. Conf. 1st Rnd.,K. Loughery (8-19) W. Unseld (30-25),M. Malone?(9.2)
1986,NBA,WSB,42,40,0.512,3,-1.02,100.2,-0.6,105.7,-2.6,107,-1.3,Lost E. Conf. 1st Rnd.,K. Loughery (42-40),M. Malone?(9.4)
1985,NBA,WSB,39,43,0.476,3,-1.28,99.1,-3,103,-4.2,104.8,-2.4,Lost E. Conf. 1st Rnd.,G. Shue (32-37) K. Loughery (7-6),J. Malone?(6.1)
1984,NBA,WSB,40,42,0.488,4,0.15,100.3,-1.8,104.3,-3.6,104.6,-3.3,Lost E. Conf. 1st Rnd.,G. Shue (40-42),G. Ballard?(6.0)
1983,NBA,WSB,35,47,0.427,5,-2.36,97.4,-4,104.2,-3.4,107.2,-0.4,Lost E. Conf. 1st Rnd.,G. Shue (35-47),J. Ruland?(9.3)
1982,NBA,WSB,42,40,0.512,5,0.2,99.4,-3.7,99.1,-5.6,99.3,-5.4,,G. Shue (42-40),J. Ruland?(10.1)
1981,NBA,WSB,43,39,0.524,4,1.06,99.4,-1.5,103.3,-3.6,102.5,-4.4,Lost E. Conf. Semis,G. Shue (43-39),G. Ballard?(9.4)
1980,NBA,WSB,39,43,0.476,4,0.42,102.4,0.6,102.7,-2.8,102.7,-2.8,,G. Shue (39-43),G. Ballard?(6.9)
1979,NBA,WSB,39,43,0.476,3,-2.27,102.6,-0.5,103.2,-2.1,105.7,0.4,Lost E. Conf. 1st Rnd.,D. Motta (39-43),W. Unseld?(8.4)
1978,NBA,WSB,54,28,0.659,1,4.75,106.5,0.7,107.4,3.6,102.7,-1.1,Lost Finals,D. Motta (54-28),E. Hayes?(9.4)
1977,NBA,WSB,44,38,0.537,2,0.82,108.1,1.4,101.3,0.4,100.5,-0.4,Won Finals,D. Motta (44-38),E. Hayes?(8.3)
1976,NBA,WSB,48,34,0.585,2,0.9,105.9,-0.6,99.3,-0.2,98.4,-1.1,Lost E. Conf. Semis,D. Motta (48-34),E. Hayes?(12.1)
1975,NBA,WSB,48,34,0.585,2,2.2,104.3,-1.2,97.5,-0.8,95.3,-3,Lost E. Conf. Semis,K. Jones (48-34),W. Unseld?(9.5)
1974,NBA,WSB,60,22,0.732,1,6.53,106.1,1.6,98,0.3,91.3,-6.4,Lost Finals,K. Jones (60-22),E. Hayes?(12.5)
1973,NBA,CAP,47,35,0.573,1,1.19,106.3,-1.5,95.6,-2.1,94.2,-3.5,Lost E. Conf. Semis,K. Jones (47-35),E. Hayes?(10.6)
1972,NBA,BAL,52,30,0.634,1,2.85,108.7,-2,96.3,-0.5,93.3,-3.5,Lost E. Conf. Semis,G. Shue (52-30),M. Riordan?(11.1)
1971,NBA,BAL,38,44,0.463,1,-1.26,110.5,-1.5,96.5,-1.4,97.6,-0.3,Lost E. Conf. Semis,G. Shue (38-44),A. Clark?(10.7)
1970,NBA,BAL,42,40,0.512,1,0.91,116.5,1.4,96.2,-1,95.7,-1.5,Lost Finals,G. Shue (42-40),W. Unseld?(10.0)
1969,NBA,BAL,50,32,0.61,3,1.94,121,3.9,98.7,-0.3,96.9,-2.1,Lost E. Div. Semis,G. Shue (50-32),W. Unseld?(11.1)
1968,NBA,BAL,57,25,0.695,1,4.05,121.8,4.9,95.2,-0.3,91.7,-3.8,Lost E. Div. Semis,G. Shue (57-25),W. Unseld?(10.8)
1967,NBA,BAL,36,46,0.439,6,-0.23,121.5,1.7,96.2,-0.6,96.6,-0.2,,G. Shue (36-46),E. Monroe?(9.3)
1966,NBA,BAL,20,61,0.247,5,-5.87,123,1.4,93.4,-2.7,98.6,2.5,,M. Farmer (1-8) B. Jeannette (3-13) G. Shue (16-40),G. Johnson?(5.0)
1965,NBA,BAL,38,42,0.475,2,-1.06,123.1,1.7,95.8,0.9,96.8,1.9,Lost W. Div. Semis,P. Seymour (38-42),B. Howell?(8.7)
1964,NBA,BAL,37,43,0.463,3,-1.97,116.2,-1.1,96.8,3.2,98.7,5.1,Lost W. Div. Finals,B. Jeannette (37-43),W. Bellamy?(12.1)
1963,NBA,BAL,31,49,0.388,4,-1.59,117,3.8,95,0.4,96.6,2,,S. Leonard (31-49),W. Bellamy?(14.4)
1962,NBA,CHZ,25,55,0.313,5,-3.63,112.2,-2.8,97.5,1.6,101.1,5.2,,J. McMahon (12-26) S. Leonard (13-29),W. Bellamy?(13.7)
1961,NBA,CHP,18,62,0.225,5,-7.54,122.9,1.6,90,-3.6,96.9,3.3,,J. Pollard (18-62),W. Bellamy?(16.3)
2017,NBA,MIA,18,17,0.514,2,-1.97,95.1,-2,104.7,-3.1,106.8,-1,,E. Spoelstra (18-17),W. Ellington?(2.2)
2016,NBA,MIA,41,41,0.5,3,0.77,95.2,-1.2,107.8,-1,106.7,-2.1,,E. Spoelstra (41-41),H. Whiteside?(9.5)
2015,NBA,MIA,48,34,0.585,1,1.5,93.6,-2.2,106.1,-0.3,104.4,-2,Lost E. Conf. Semis,E. Spoelstra (48-34),H. Whiteside?(10.3)
2014,NBA,MIA,37,45,0.451,3,-2.92,90.9,-3,103.9,-1.7,106.7,1.1,,E. Spoelstra (37-45),L. Deng?(5.4)
2013,NBA,MIA,54,28,0.659,1,4.15,91.2,-2.7,110.9,4.2,105.8,-0.9,Lost Finals,E. Spoelstra (54-28),L. James?(15.9)
2012,NBA,MIA,66,16,0.805,1,7.03,90.7,-1.3,112.3,6.4,103.7,-2.2,Won Finals,E. Spoelstra (66-16),L. James?(19.3)
2011,NBA,MIA,46,20,0.697,1,5.72,91.2,-0.1,106.6,2,100.2,-4.4,Won Finals,E. Spoelstra (46-20),L. James?(14.5)
2010,NBA,MIA,58,24,0.707,1,6.76,90.9,-1.2,111.7,4.4,103.5,-3.8,Lost Finals,E. Spoelstra (58-24),L. James?(15.6)
2009,NBA,MIA,47,35,0.573,3,1.99,89.6,-3.1,106.6,-1,104.1,-3.5,Lost E. Conf. 1st Rnd.,E. Spoelstra (47-35),D. Wade?(13.0)
2008,NBA,MIA,43,39,0.524,3,0.49,89.9,-1.8,107.8,-0.5,107.6,-0.7,Lost E. Conf. 1st Rnd.,E. Spoelstra (43-39),D. Wade?(14.7)
2007,NBA,MIA,15,67,0.183,5,-8.53,90.2,-2.2,100.5,-7,110,2.5,,P. Riley (15-67),D. Wade?(3.3)
2006,NBA,MIA,44,38,0.537,1,-1.21,89.9,-2,104.3,-2.2,105.3,-1.2,Lost E. Conf. 1st Rnd.,P. Riley (44-38),D. Wade?(8.8)
2005,NBA,MIA,52,30,0.634,1,3.59,91.6,1.1,108.7,2.5,104.5,-1.7,Won Finals,S. Van Gundy (11-10) P. Riley (41-20),D. Wade?(14.4)
2004,NBA,MIA,59,23,0.72,1,5.77,90.8,-0.1,110.2,4.1,103.1,-3,Lost E. Conf. Finals,S. Van Gundy (59-23),D. Wade?(11.0)
2003,NBA,MIA,42,40,0.512,2,-0.13,88,-2.1,102.2,-0.7,101.7,-1.2,Lost E. Conf. Semis,S. Van Gundy (42-40),E. Jones?(9.1)
2002,NBA,MIA,25,57,0.305,7,-5.13,87.8,-3.2,96.7,-6.9,102.4,-1.2,,P. Riley (25-57),B. Grant?(7.7)
2001,NBA,MIA,36,46,0.439,6,-1.84,87.4,-3.3,98.5,-6,100.2,-4.3,,P. Riley (36-46),E. Jones?(10.5)
2000,NBA,MIA,50,32,0.61,2,1.73,87.1,-4.2,101.1,-1.9,98.5,-4.5,Lost E. Conf. 1st Rnd.,P. Riley (50-32),A. Mason?(11.6)
1999,NBA,MIA,52,30,0.634,1,2.75,89.7,-3.4,104.5,0.4,101,-3.1,Lost E. Conf. Semis,P. Riley (52-30),A. Mourning?(12.9)
1998,NBA,MIA,33,17,0.66,1,5.11,84.8,-4.1,104.7,2.5,98.9,-3.3,Lost E. Conf. 1st Rnd.,P. Riley (33-17),A. Mourning?(7.9)
1997,NBA,MIA,55,27,0.671,1,5.09,87.9,-2.4,107.6,2.6,102,-3,Lost E. Conf. 1st Rnd.,P. Riley (55-27),T. Hardaway?(11.7)
1996,NBA,MIA,61,21,0.744,1,5.56,88.2,-1.9,106.8,0.1,100.6,-6.1,Lost E. Conf. Finals,P. Riley (61-21),T. Hardaway?(12.9)
1995,NBA,MIA,42,40,0.512,3,1.46,91.1,-0.7,105.3,-2.3,103.8,-3.8,Lost E. Conf. 1st Rnd.,P. Riley (42-40),A. Mourning?(9.9)
1994,NBA,MIA,32,50,0.39,4,-1.85,92.9,0,108.2,-0.1,109.9,1.6,,K. Loughery (17-29) A. Gentry (15-21),G. Rice?(10.0)
1993,NBA,MIA,42,40,0.512,4,2.4,93.8,-1.3,109.5,3.2,106.7,0.4,Lost E. Conf. 1st Rnd.,K. Loughery (42-40),G. Rice?(10.2)
1992,NBA,MIA,36,46,0.439,5,-0.93,94.6,-2.2,107.7,-0.3,108.9,0.9,,K. Loughery (36-46),G. Long?(6.5)
1991,NBA,MIA,38,44,0.463,4,-3.94,97.7,1.1,106.7,-1.5,110.9,2.7,Lost E. Conf. 1st Rnd.,K. Loughery (38-44),G. Rice?(7.9)
1990,NBA,MIA,24,58,0.293,6,-5.91,99.3,1.5,102,-5.9,108.1,0.2,,R. Rothstein (24-58),S. Douglas?(5.4)
1989,NBA,MIA,18,64,0.22,5,-9.59,101,2.7,99.3,-8.8,108.9,0.8,,R. Rothstein (18-64),S. Douglas?(4.4)
1988,NBA,MIA,15,67,0.183,6,-11.13,99.1,-1.5,97.8,-10,109,1.2,,R. Rothstein (15-67),G. Long?(4.6)
2017,NBA,CHO,13,22,0.371,3,-0.65,98.6,1.5,105.3,-2.5,107.1,-0.7,,S. Clifford (13-22),K. Walker?(3.4)
2016,NBA,CHO,36,46,0.439,4,-0.07,95.7,-0.7,108.8,0,108.6,-0.2,,S. Clifford (36-46),K. Walker?(8.1)
2015,NBA,CHO,48,34,0.585,3,2.36,95.7,-0.1,107.1,0.7,104.3,-2.1,Lost E. Conf. 1st Rnd.,S. Clifford (48-34),K. Walker?(9.9)
2014,NBA,CHO,33,49,0.402,4,-3.44,93,-0.9,100.1,-5.5,103.5,-2.1,,S. Clifford (33-49),A. Jefferson?(4.7)
2013,NBA,CHA,43,39,0.524,3,-0.89,92.4,-1.5,103.6,-3.1,103.8,-2.9,Lost E. Conf. 1st Rnd.,S. Clifford (43-39),A. Jefferson?(7.8)
2012,NBA,CHA,21,61,0.256,4,-9.29,91.5,-0.5,101.5,-4.4,111.5,5.6,,M. Dunlap (21-61),K. Walker?(4.8)
2011,NBA,CHA,7,59,0.106,5,-13.96,91.1,-0.2,95.2,-9.4,110.4,5.8,,P. Silas (7-59),D. Brown?(2.3)
2010,NBA,CHA,34,48,0.415,4,-4.08,89.6,-2.5,103.4,-3.9,107.8,0.5,,L. Brown (9-19) P. Silas (25-29),D. Augustin?(6.2)
2009,NBA,CHA,44,38,0.537,4,1.3,90.4,-2.3,104.4,-3.2,102.8,-4.8,Lost E. Conf. 1st Rnd.,L. Brown (44-38),G. Wallace?(11.5)
2008,NBA,CHA,35,47,0.427,4,-1.2,88.3,-3.4,104.7,-3.6,106.1,-2.2,,L. Brown (35-47),G. Wallace?(9.5)
2007,NBA,CHA,32,50,0.39,4,-4.49,91.8,-0.6,104.6,-2.9,109.4,1.9,,S. Vincent (32-50),J. Richardson?(7.4)
2006,NBA,CHA,33,49,0.402,4,-3.97,92,0.1,103.6,-2.9,107.6,1.1,,B. Bickerstaff (33-49),G. Wallace?(7.7)
