Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
2005,NBA,CHA,26,56,0.317,4,-3.9,93.4,2.9,102.5,-3.7,106.7,0.5,,B. Bickerstaff (26-56),G. Wallace?(6.4)
2004,NBA,CHA,18,64,0.22,4,-6.15,92.3,1.4,101.1,-5,107.5,1.4,,B. Bickerstaff (18-64),P. Brezec?(4.9)
2001,NBA,CHO,44,38,0.537,2,0.57,89.7,-1,104.3,-0.2,103.3,-1.2,Lost E. Conf. Semis,P. Silas (44-38),P. Brown?(8.2)
2000,NBA,CHO,46,36,0.561,3,1.45,89.4,-1.9,101.8,-1.2,99.5,-3.5,Lost E. Conf. Semis,P. Silas (46-36),B. Davis?(8.9)
1999,NBA,CHO,49,33,0.598,2,2.33,93.9,0.8,104.3,0.2,101.4,-2.7,Lost E. Conf. 1st Rnd.,P. Silas (49-33),E. Jones?(10.1)
1998,NBA,CHO,26,24,0.52,5,0.63,89.7,0.8,102.3,0.1,102.4,0.2,,D. Cowens (4-11) P. Silas (22-13),D. Wesley?(4.8)
1997,NBA,CHO,51,31,0.622,3,2.45,89.4,-0.9,107.5,2.5,105.3,0.3,Lost E. Conf. Semis,D. Cowens (51-31),G. Rice?(9.3)
1996,NBA,CHO,54,28,0.659,4,2.13,88.6,-1.5,110.9,4.2,108.9,2.2,Lost E. Conf. 1st Rnd.,D. Cowens (54-28),A. Mason?(11.4)
1995,NBA,CHO,41,41,0.5,6,-0.48,91.6,-0.2,111.2,3.6,111.8,4.2,,A. Bristow (41-41),L. Johnson?(10.1)
1994,NBA,CHO,50,32,0.61,2,2.87,91.2,-1.7,109.6,1.3,106.1,-2.2,Lost E. Conf. 1st Rnd.,A. Bristow (50-32),A. Mourning?(9.4)
1993,NBA,CHO,41,41,0.5,5,-0.23,97.5,2.4,108.4,2.1,108.6,2.3,,A. Bristow (41-41),H. Hawkins?(6.5)
1992,NBA,CHO,44,38,0.537,3,-0.02,100.2,3.4,109.5,1.5,109.7,1.7,Lost E. Conf. Semis,A. Bristow (44-38),L. Johnson?(9.6)
1991,NBA,CHO,31,51,0.378,7,-3.57,101.7,5.1,107.1,-1.1,110.9,2.7,,A. Bristow (31-51),L. Johnson?(8.9)
1990,NBA,CHO,26,56,0.317,7,-4.95,97.3,-0.5,105,-2.9,110.4,2.5,,G. Littles (26-56),M. Bogues?(4.8)
1989,NBA,CHO,19,63,0.232,7,-7,98.1,-0.2,102,-6.1,109.9,1.8,,D. Harter (8-32) G. Littles (11-31),M. Bogues?(6.7)
1988,NBA,CHO,20,62,0.244,6,-7.74,100.3,-0.3,103.7,-4.1,112.1,4.3,,D. Harter (20-62),K. Rambis?(4.8)
2017,NBA,ORL,12,24,0.333,4,-5.21,99.7,2.6,104.8,-3,110.2,2.4,,F. Vogel (12-24),N. Vucevic?(2.8)
2016,NBA,ORL,29,53,0.354,5,-6.61,96.8,0.4,103.7,-5.1,110.5,1.7,,F. Vogel (29-53),E. Payton?(4.4)
2015,NBA,ORL,35,47,0.427,5,-1.68,96,0.2,105.1,-1.3,106.8,0.4,,S. Skiles (35-47),E. Fournier?(5.7)
2014,NBA,ORL,25,57,0.305,5,-5.87,93.8,-0.1,101.6,-4,107.7,2.1,,J. Vaughn (15-37) J. Borrego (10-20),N. Vucevic?(7.0)
2013,NBA,ORL,23,59,0.28,5,-5.88,93.6,-0.3,101.7,-5,107.4,0.7,,J. Vaughn (23-59),A. Afflalo?(5.3)
2012,NBA,ORL,20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,,J. Vaughn (20-62),N. Vucevic?(5.7)
2011,NBA,ORL,37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,Lost E. Conf. 1st Rnd.,S. Van Gundy (37-29),R. Anderson?(8.9)
2010,NBA,ORL,52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,Lost E. Conf. 1st Rnd.,S. Van Gundy (52-30),D. Howard?(14.4)
2009,NBA,ORL,59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,Lost E. Conf. Finals,S. Van Gundy (59-23),D. Howard?(13.2)
2008,NBA,ORL,59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,Lost Finals,S. Van Gundy (59-23),D. Howard?(13.8)
2007,NBA,ORL,52,30,0.634,1,4.79,93.4,1,111.3,3.8,105.5,-2,Lost E. Conf. Semis,S. Van Gundy (52-30),D. Howard?(12.9)
2006,NBA,ORL,40,42,0.488,3,0.35,89.9,-2,104.9,-1.6,104.1,-2.4,Lost E. Conf. 1st Rnd.,B. Hill (40-42),D. Howard?(9.7)
2005,NBA,ORL,36,46,0.439,3,-1.26,88.3,-2.2,106.3,0.1,107.5,1.3,,B. Hill (36-46),D. Howard?(8.6)
2004,NBA,ORL,36,46,0.439,3,-2.52,94.7,3.8,104.9,-1.2,107.3,1.2,,J. Davis (31-33) C. Jent (5-13),D. Howard?(7.3)
2003,NBA,ORL,21,61,0.256,7,-7.25,90.8,0.7,102.7,-0.2,110.4,7.5,,D. Rivers (1-10) J. Davis (20-51),T. McGrady?(8.4)
2002,NBA,ORL,42,40,0.512,4,-0.39,93.1,2.1,105.2,1.6,105,1.4,Lost E. Conf. 1st Rnd.,D. Rivers (42-40),T. McGrady?(16.1)
2001,NBA,ORL,44,38,0.537,3,1.25,93.2,2.5,107,2.5,105.3,0.8,Lost E. Conf. 1st Rnd.,D. Rivers (44-38),T. McGrady?(11.5)
2000,NBA,ORL,43,39,0.524,4,0.39,93.2,1.9,103.2,0.2,102.1,-0.9,Lost E. Conf. 1st Rnd.,D. Rivers (43-39),T. McGrady?(12.2)
1999,NBA,ORL,41,41,0.5,4,0.43,97.3,4.2,102.4,-1.7,101.7,-2.4,,D. Rivers (41-41),D. Armstrong?(8.0)
1998,NBA,ORL,33,17,0.66,2,3.11,88.8,-0.1,100.3,-1.9,97.4,-4.8,Lost E. Conf. 1st Rnd.,C. Daly (33-17),D. Armstrong?(6.4)
1997,NBA,ORL,41,41,0.5,5,-0.53,87.1,-3.2,102.6,-2.4,103.8,-1.2,,C. Daly (41-41),B. Outlaw?(7.6)
1996,NBA,ORL,45,37,0.549,3,-0.07,88.3,-1.8,105.6,-1.1,106,-0.7,Lost E. Conf. 1st Rnd.,B. Hill (24-25) R. Adubato (21-12),A. Hardaway?(8.1)
1995,NBA,ORL,60,22,0.732,1,5.4,91.8,0,112.9,5.3,106.9,-0.7,Lost E. Conf. Finals,B. Hill (60-22),A. Hardaway?(14.4)
1994,NBA,ORL,57,25,0.695,1,6.44,95.1,2.2,115.1,6.8,107.8,-0.5,Lost Finals,B. Hill (57-25),S. O'Neal?(14.0)
1993,NBA,ORL,50,32,0.61,2,3.68,95.2,0.1,110.8,4.5,106.7,0.4,Lost E. Conf. 1st Rnd.,B. Hill (50-32),S. O'Neal?(16.9)
1992,NBA,ORL,41,41,0.5,4,1.35,96.3,-0.5,108.5,0.5,107.1,-0.9,,M. Guokas (41-41),S. O'Neal?(10.4)
1991,NBA,ORL,21,61,0.256,7,-6.52,98,1.4,103.5,-4.7,110.5,2.3,,M. Guokas (21-61),T. Catledge?(4.6)
1990,NBA,ORL,31,51,0.378,4,-3.79,99.5,1.7,105.9,-2,109.9,2,,M. Guokas (31-51),S. Skiles?(7.0)
1989,NBA,ORL,18,64,0.22,7,-8.73,104.1,5.8,105.8,-2.3,114.3,6.2,,M. Guokas (18-64),O. Smith?(3.3)
2017,NBA,ATL,9,26,0.257,5,-4.47,97.1,0,106.7,-1.1,111.4,3.6,,M. Budenholzer (9-26),J. Collins?(2.3)
2016,NBA,ATL,43,39,0.524,2,-1.23,97.4,1,104.9,-3.9,105.7,-3.1,Lost E. Conf. 1st Rnd.,M. Budenholzer (43-39),D. Howard?(8.3)
2015,NBA,ATL,48,34,0.585,2,3.49,97.1,1.3,105.1,-1.3,101.4,-5,Lost E. Conf. Semis,M. Budenholzer (48-34),P. Millsap?(10.1)
2014,NBA,ATL,60,22,0.732,1,4.75,93.9,0,108.9,3.3,103.1,-2.5,Lost E. Conf. Finals,M. Budenholzer (60-22),A. Horford?(8.7)
2013,NBA,ATL,38,44,0.463,4,-0.88,94.6,0.7,105.9,-0.8,106.4,-0.3,Lost E. Conf. 1st Rnd.,M. Budenholzer (38-44),P. Millsap?(6.7)
2012,NBA,ATL,44,38,0.537,2,-0.08,92.6,0.6,104.8,-1.1,104.4,-1.5,Lost E. Conf. 1st Rnd.,L. Drew (44-38),A. Horford?(8.8)
2011,NBA,ATL,40,26,0.606,2,2.67,90.2,-1.1,104.9,0.3,101.2,-3.4,Lost E. Conf. 1st Rnd.,L. Drew (40-26),J. Smith?(6.8)
2010,NBA,ATL,44,38,0.537,3,-1.1,89.3,-2.8,106.1,-1.2,107,-0.3,Lost E. Conf. Semis,L. Drew (44-38),A. Horford?(10.1)
2009,NBA,ATL,53,29,0.646,2,4.44,90.1,-2.6,111.9,4.3,106.7,-0.9,Lost E. Conf. Semis,M. Woodson (53-29),A. Horford?(10.9)
2008,NBA,ATL,47,35,0.573,2,1.7,89.6,-2.1,109.3,1,107.6,-0.7,Lost E. Conf. Semis,M. Woodson (47-35),J. Johnson?(7.6)
2007,NBA,ATL,37,45,0.451,3,-2.23,91.1,-1.3,106.9,-0.6,108.9,1.4,Lost E. Conf. 1st Rnd.,M. Woodson (37-45),J. Childress?(7.6)
2006,NBA,ATL,30,52,0.366,5,-4.86,90,-1.9,103,-3.5,108.3,1.8,,M. Woodson (30-52),J. Childress?(5.5)
2005,NBA,ATL,26,56,0.317,5,-4.69,90.4,-0.1,106.4,0.2,111.6,5.4,,M. Woodson (26-56),J. Johnson?(6.0)
2004,NBA,ATL,13,69,0.159,5,-9.62,91.4,0.5,100.6,-5.5,111.1,5,,M. Woodson (13-69),J. Childress?(4.6)
2003,NBA,ATL,28,54,0.341,7,-5,90.8,0.7,101,-1.9,106.1,3.2,,T. Stotts (28-54),S. Abdur-Rahim?(6.6)
2002,NBA,ATL,35,47,0.427,5,-3.87,91,0,102.3,-1.3,106.1,2.5,,L. Kruger (11-16) T. Stotts (24-31),S. Abdur-Rahim?(9.7)
2001,NBA,ATL,33,49,0.402,6,-4.41,91.9,1.2,101.8,-2.7,106.4,1.9,,L. Kruger (33-49),J. Terry?(8.6)
2000,NBA,ATL,25,57,0.305,7,-5.55,91.9,0.6,98.7,-4.3,104.3,1.3,,L. Kruger (25-57),J. Terry?(6.5)
1999,NBA,ATL,28,54,0.341,7,-5.41,91.7,-1.4,102,-2.1,107.9,3.8,,L. Wilkens (28-54),D. Mutombo?(9.9)
1998,NBA,ATL,31,19,0.62,2,2.82,85.3,-3.6,100.5,-1.7,97.1,-5.1,Lost E. Conf. Semis,L. Wilkens (31-19),D. Mutombo?(7.9)
1997,NBA,ATL,50,32,0.61,4,3.85,87.7,-2.6,108.2,3.2,104.3,-0.7,Lost E. Conf. 1st Rnd.,L. Wilkens (50-32),D. Mutombo?(10.8)
1996,NBA,ATL,56,26,0.683,2,5.52,86.8,-3.3,108.5,1.8,102.3,-4.4,Lost E. Conf. Semis,L. Wilkens (56-26),M. Blaylock?(12.5)
1995,NBA,ATL,46,36,0.561,4,1.29,89.6,-2.2,109.4,1.8,108,0.4,Lost E. Conf. Semis,L. Wilkens (46-36),M. Blaylock?(9.0)
1994,NBA,ATL,42,40,0.512,5,1.06,89.8,-3.1,106.6,-1.7,105.2,-3.1,Lost E. Conf. 1st Rnd.,L. Wilkens (42-40),M. Blaylock?(9.4)
1993,NBA,ATL,57,25,0.695,1,4.94,94.2,-0.9,107.2,0.9,101.7,-4.6,Lost E. Conf. Semis,L. Wilkens (57-25),M. Blaylock?(10.2)
1992,NBA,ATL,43,39,0.524,4,-0.67,97.6,0.8,109.3,1.3,110.2,2.2,Lost E. Conf. 1st Rnd.,B. Weiss (43-39),D. Wilkins?(10.5)
1991,NBA,ATL,38,44,0.463,5,-1.15,97.8,1.2,107.3,-0.9,108.9,0.7,,B. Weiss (38-44),K. Willis?(8.8)
1990,NBA,ATL,43,39,0.524,4,0.72,98.6,0.8,110.9,3,110.1,2.2,Lost E. Conf. 1st Rnd.,B. Weiss (43-39),D. Wilkins?(11.4)
1989,NBA,ATL,41,41,0.5,6,0.64,95.8,-2.5,113,4.9,111.9,3.8,,M. Fratello (41-41),D. Wilkins?(11.1)
1988,NBA,ATL,52,30,0.634,3,5.26,98.3,-2.3,112.2,4.4,107.2,-0.6,Lost E. Conf. 1st Rnd.,M. Fratello (52-30),M. Malone?(10.7)
1987,NBA,ATL,50,32,0.61,3,4.02,96.4,-3.2,111.3,3.3,107.6,-0.4,Lost E. Conf. Semis,M. Fratello (50-32),D. Wilkins?(9.8)
1986,NBA,ATL,57,25,0.695,1,7.18,97.4,-3.4,112.6,4.3,105.2,-3.1,Lost E. Conf. Semis,M. Fratello (57-25),D. Wilkins?(12.2)
1985,NBA,ATL,50,32,0.61,2,2.59,100,-2.1,107.9,0.7,105.6,-1.6,Lost E. Conf. Semis,M. Fratello (50-32),D. Wilkins?(10.8)
1984,NBA,ATL,34,48,0.415,5,-1.14,99.8,-2.3,105.9,-2,107.3,-0.6,,M. Fratello (34-48),D. Wilkins?(7.6)
1983,NBA,ATL,40,42,0.488,3,-1.08,95.3,-6.1,105.5,-2.1,106.9,-0.7,Lost E. Conf. 1st Rnd.,M. Fratello (40-42),D. Roundfield?(7.1)
1982,NBA,ATL,43,39,0.524,2,-0.72,98.9,-4.2,102.2,-2.5,103.2,-1.5,Lost E. Conf. 1st Rnd.,K. Loughery (43-39),D. Roundfield?(7.4)
1981,NBA,ATL,42,40,0.512,2,0.81,95.1,-5.8,105.1,-1.8,104.6,-2.3,Lost E. Conf. 1st Rnd.,K. Loughery (42-40),D. Roundfield?(6.5)
1980,NBA,ATL,31,51,0.378,4,-2.37,99.4,-2.4,104.3,-1.2,107.3,1.8,,H. Brown (31-48) M. Fratello (0-3),D. Roundfield?(7.0)
1979,NBA,ATL,50,32,0.61,1,2.83,98.9,-4.2,105.2,-0.1,102.3,-3,Lost E. Conf. Semis,H. Brown (50-32),T. Rollins?(9.2)
1978,NBA,ATL,46,36,0.561,3,1.92,102.5,-3.3,105.6,1.8,103.6,-0.2,Lost E. Conf. Semis,H. Brown (46-36),J. Drew?(8.9)
1977,NBA,ATL,41,41,0.5,4,-0.13,103.3,-3.4,99.7,-1.2,99.8,-1.1,Lost E. Conf. 1st Rnd.,H. Brown (41-41),J. Drew?(8.9)
1976,NBA,ATL,31,51,0.378,6,-3.87,104.6,-1.9,97.8,-1.7,101.6,2.1,,H. Brown (31-51),J. Drew?(7.9)
1975,NBA,ATL,29,53,0.354,5,-2.66,103.6,-1.9,98.4,0.1,101.2,2.9,,C. Fitzsimmons (28-46) G. Tormohlen (1-7),J. Drew?(10.6)
1974,NBA,ATL,31,51,0.378,4,-1.32,106.3,1.8,98.3,0.6,99.5,1.8,,C. Fitzsimmons (31-51),J. Drew?(7.1)
1973,NBA,ATL,35,47,0.427,2,-1.47,110.8,3,97.7,0,99,1.3,,C. Fitzsimmons (35-47),L. Hudson?(8.8)
1972,NBA,ATL,46,36,0.561,2,-0.15,113.8,3.1,98,1.2,98,1.2,Lost E. Conf. Semis,C. Fitzsimmons (46-36),L. Hudson?(9.3)
1971,NBA,ATL,36,46,0.439,2,-1.94,110.7,-1.3,98.7,0.8,100.3,2.4,Lost E. Conf. Semis,R. Guerin (36-46),W. Bellamy?(10.3)
1970,NBA,ATL,36,46,0.439,2,-1.3,117.2,2.1,96.9,-0.3,98.4,1.2,Lost E. Conf. Semis,R. Guerin (36-46),L. Hudson?(7.9)
1969,NBA,ATL,48,34,0.585,1,0.31,114.4,-2.7,102.3,3.3,101.9,2.9,Lost W. Div. Finals,R. Guerin (48-34),L. Hudson?(11.1)
1968,NBA,ATL,48,34,0.585,2,2.06,113.9,-3,97.4,1.9,95.5,0,Lost W. Div. Finals,R. Guerin (48-34),L. Hudson?(10.1)
1967,NBA,STL,56,26,0.683,1,2.37,113.7,-6.1,98.4,1.6,96,-0.8,Lost W. Div. Semis,R. Guerin (56-26),Z. Beaty?(11.8)
1966,NBA,STL,39,42,0.481,2,-1.44,117.7,-3.9,96.1,0,97.4,1.3,Lost W. Div. Finals,R. Guerin (39-42),L. Wilkens?(7.6)
1965,NBA,STL,36,44,0.45,3,-0.5,116.6,-4.8,95.6,0.7,96.1,1.2,Lost W. Div. Finals,R. Guerin (36-44),Z. Beaty?(10.3)
1964,NBA,STL,45,35,0.563,2,2.68,115.1,-2.2,94.5,0.9,91.8,-1.8,Lost W. Div. Semis,H. Gallatin (17-16) R. Guerin (28-19),Z. Beaty?(10.8)
1963,NBA,STL,46,34,0.575,2,1.39,114.6,1.4,95.4,0.8,94,-0.6,Lost W. Div. Finals,H. Gallatin (46-34),B. Pettit?(14.9)
1962,NBA,STL,48,32,0.6,2,1.38,115.6,0.6,94.8,-1.1,93.3,-2.6,Lost W. Div. Finals,H. Gallatin (48-32),B. Pettit?(14.3)
1961,NBA,STL,29,51,0.363,4,-2.96,124.6,3.3,95.2,1.6,97.8,4.2,,P. Seymour (5-9) A. Levane (20-40) B. Pettit (4-2),B. Pettit?(11.5)
1960,NBA,STL,51,28,0.646,1,2.99,129.1,5.6,91.4,-0.7,88.7,-3.4,Lost Finals,P. Seymour (51-28),B. Pettit?(14.9)
1959,NBA,STL,46,29,0.613,1,1.77,120,-2.3,94,2.9,91.8,0.7,Lost Finals,E. Macauley (46-29),C. Hagan?(11.8)
1958,NBA,STL,49,23,0.681,1,2.89,115.6,3.6,93.3,3.1,90.1,-0.1,Lost W. Div. Finals,A. Phillip (6-4) E. Macauley (43-19),B. Pettit?(14.8)
1957,NBA,STL,41,31,0.569,1,0.82,119.5,2.5,89.7,0.9,88.6,-0.2,Won Finals,A. Hannum (41-31),B. Pettit?(11.0)
1956,NBA,STL,34,38,0.472,1,-0.27,108.3,3.4,89,0.1,89.1,0.2,Lost Finals,R. Holzman (14-19) S. Martin (5-3) A. Hannum (15-16),B. Pettit?(11.6)
1955,NBA,STL,33,39,0.458,3,-1.42,109.4,6.6,87.6,-2.7,88.9,-1.4,Lost W. Div. Finals,R. Holzman (33-39),B. Pettit?(13.8)
1954,NBA,MLH,26,46,0.361,4,-2.66,100.5,2.4,86.4,-3.4,89.4,-0.4,,R. Holzman (26-46),B. Pettit?(10.7)
1953,NBA,MLH,21,51,0.292,4,-4.55,84.2,0.6,82.9,-4.6,89.2,1.7,,A. Levane (11-35) R. Holzman (10-16),G. Ratkovicz?(5.2)
1952,NBA,MLH,27,44,0.38,5,-2.49,88.6,8.1,84,-4,85.7,-2,,A. Levane (27-44),M. Hutchins?(6.9)
1951,NBA,MLH,17,49,0.258,5,-7.04,90.7,4.9,80.4,-6.5,89.1,2.2,,D. Moore (17-49),D. Otten?(5.6)
1950,NBA,TRI,25,43,0.368,5,-3.22,103.9,18.4,80.8,-4.3,84.4,-0.7,,D. McMillan (9-14) J. Logan (2-1) M. Todorovich (14-28),F. Brian?(5.6)
1949,NBA,TRI,29,35,0.453,3,-1.43,,,,,,,Lost W. Div. Semis,R. Potter (1-6) R. Auerbach (28-29),D. Otten?(5.2)
2017,NBA,HOU,25,9,0.735,1,8.21,99.2,2.1,115.2,7.4,106.7,-1.1,,M. D'Antoni (25-9),J. Harden?(7.8)
2016,NBA,HOU,55,27,0.671,2,5.84,100,3.6,114.7,5.9,109,0.2,Lost W. Conf. Semis,M. D'Antoni (55-27),J. Harden?(15.0)
2015,NBA,HOU,41,41,0.5,4,0.34,97.6,1.8,108.3,1.9,108.1,1.7,Lost W. Conf. 1st Rnd.,K. McHale (4-7) J. Bickerstaff (37-34),J. Harden?(13.3)
2014,NBA,HOU,56,26,0.683,1,3.82,96.5,2.6,107,1.4,103.4,-2.2,Lost W. Conf. Finals,K. McHale (56-26),J. Harden?(16.4)
2013,NBA,HOU,54,28,0.659,2,5.06,96.3,2.4,111,4.3,106.3,-0.4,Lost W. Conf. 1st Rnd.,K. McHale (54-28),J. Harden?(12.8)
2012,NBA,HOU,45,37,0.549,3,3.69,96.1,4.1,109.7,3.8,106.1,0.2,Lost W. Conf. 1st Rnd.,K. McHale (45-37),J. Harden?(12.8)
2011,NBA,HOU,34,32,0.515,4,0.57,91.7,0.4,105.5,0.9,105.2,0.6,,K. McHale (34-32),G. Dragic?(5.1)
2010,NBA,HOU,43,39,0.524,5,2.37,94.2,2.1,111.3,4,109,1.7,,R. Adelman (43-39),K. Martin?(9.5)
2009,NBA,HOU,42,40,0.512,3,-0.02,94,1.3,107.6,0,108,0.4,,R. Adelman (42-40),L. Scola?(6.3)
2008,NBA,HOU,53,29,0.646,2,3.73,90.2,-1.5,108.4,0.1,104,-4.3,Lost W. Conf. Semis,R. Adelman (53-29),Y. Ming?(10.6)
2007,NBA,HOU,55,27,0.671,3,4.83,90.4,-2,106.8,-0.7,101.6,-5.9,Lost W. Conf. 1st Rnd.,R. Adelman (55-27),Y. Ming?(8.3)
2006,NBA,HOU,52,30,0.634,3,5.04,90.7,-1.2,106,-0.5,100.7,-5.8,Lost W. Conf. 1st Rnd.,J. Van Gundy (52-30),S. Battier?(9.0)
2005,NBA,HOU,34,48,0.415,5,-1.3,88,-2.5,101.6,-4.6,103.3,-2.9,,J. Van Gundy (34-48),Y. Ming?(8.6)
2004,NBA,HOU,51,31,0.622,3,4.27,88.8,-2.1,106.2,0.1,101.7,-4.4,Lost W. Conf. 1st Rnd.,J. Van Gundy (51-31),T. McGrady?(12.0)
2003,NBA,HOU,45,37,0.549,5,2.28,87.8,-2.3,100.9,-2,99,-3.9,Lost W. Conf. 1st Rnd.,J. Van Gundy (45-37),Y. Ming?(11.4)
2002,NBA,HOU,43,39,0.524,5,1.89,88.8,-2.2,104.3,0.7,102.6,-1,,R. Tomjanovich (43-39),S. Francis?(11.1)
2001,NBA,HOU,28,54,0.341,5,-4.31,88.2,-2.5,103.1,-1.4,108.6,4.1,,R. Tomjanovich (28-54),C. Mobley?(5.7)
2000,NBA,HOU,45,37,0.549,5,2.71,90.4,-0.9,106.7,3.7,104.2,1.2,,R. Tomjanovich (45-37),S. Francis?(12.2)
1999,NBA,HOU,34,48,0.415,6,-0.57,94.2,1.1,104.8,0.7,105.7,1.6,,R. Tomjanovich (34-48),S. Francis?(6.4)
1998,NBA,HOU,31,19,0.62,3,1.39,88.8,-0.1,105.4,3.2,102.9,0.7,Lost W. Conf. 1st Rnd.,R. Tomjanovich (31-19),C. Barkley?(6.8)
1997,NBA,HOU,41,41,0.5,4,-1.23,91,0.7,107.7,2.7,108.6,3.6,Lost W. Conf. 1st Rnd.,R. Tomjanovich (41-41),C. Barkley?(8.6)
1996,NBA,HOU,57,25,0.695,2,3.85,91.6,1.5,108.8,2.1,104,-2.7,Lost W. Conf. Finals,R. Tomjanovich (57-25),C. Barkley?(9.4)
1995,NBA,HOU,48,34,0.585,3,1.63,93.2,1.4,109.3,1.7,107.4,-0.2,Lost W. Conf. Semis,R. Tomjanovich (48-34),H. Olajuwon?(9.7)
1994,NBA,HOU,47,35,0.573,3,2.32,94.2,1.3,109.7,1.4,107.4,-0.9,Won Finals,R. Tomjanovich (47-35),H. Olajuwon?(10.7)
1993,NBA,HOU,58,24,0.707,1,4.19,95,-0.1,105.9,-0.4,101.4,-4.9,Won Finals,R. Tomjanovich (58-24),H. Olajuwon?(14.3)
1992,NBA,HOU,55,27,0.671,1,3.57,94.4,-2.4,109.6,1.6,105.2,-2.8,Lost W. Conf. Semis,R. Tomjanovich (55-27),H. Olajuwon?(15.8)
1991,NBA,HOU,42,40,0.512,3,-1.94,95.1,-1.5,106.2,-2,108,-0.2,,D. Chaney (26-26) R. Tomjanovich (16-14),H. Olajuwon?(9.8)
1990,NBA,HOU,52,30,0.634,3,3.27,98.5,0.7,107.4,-0.5,103.9,-4,Lost W. Conf. 1st Rnd.,D. Chaney (52-30),O. Thorpe?(10.4)
1989,NBA,HOU,41,41,0.5,5,1.71,101.2,2.9,104.8,-3.3,103.4,-4.7,Lost W. Conf. 1st Rnd.,D. Chaney (41-41),H. Olajuwon?(11.2)
1988,NBA,HOU,45,37,0.549,2,0.22,101.8,1.2,105.7,-2.1,104.8,-3,Lost W. Conf. 1st Rnd.,D. Chaney (45-37),H. Olajuwon?(12.4)
1987,NBA,HOU,46,36,0.561,4,0.82,101.8,2.2,107.1,-0.9,105.7,-2.3,Lost W. Conf. 1st Rnd.,B. Fitch (46-36),H. Olajuwon?(10.7)
1986,NBA,HOU,42,40,0.512,3,0.6,99.9,-0.9,106.5,-1.8,105.5,-2.8,Lost W. Conf. Semis,B. Fitch (42-40),H. Olajuwon?(10.9)
1985,NBA,HOU,51,31,0.622,1,2.1,103.5,1.4,110.1,2.9,107.6,0.4,Lost Finals,B. Fitch (51-31),H. Olajuwon?(9.5)
