Season,Lg,Tm,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
1984,NBA,HOU,48,34,0.585,2,1.38,102.2,0.1,107.9,0,106.3,-1.6,Lost W. Conf. 1st Rnd.,B. Fitch (48-34),H. Olajuwon?(10.2)
1983,NBA,HOU,29,53,0.354,6,-3.12,104.7,3.3,105.3,-2.3,108.2,0.6,,B. Fitch (29-53),R. Sampson?(6.0)
1982,NBA,HOU,14,68,0.171,6,-11.12,102.2,-0.9,97,-7.7,108.3,3.6,,D. Harris (14-68),A. Leavell?(3.8)
1981,NBA,HOU,46,36,0.561,3,-0.39,97.2,-3.7,108.3,1.4,108.3,1.4,Lost W. Conf. 1st Rnd.,D. Harris (46-36),M. Malone?(15.4)
1980,NBA,HOU,40,42,0.488,3,-0.2,100.5,-1.3,107,1.5,106.7,1.2,Lost Finals,D. Harris (40-42),M. Malone?(13.7)
1979,NBA,HOU,41,41,0.5,2,0.27,101.2,-1.9,108.1,2.8,108,2.7,Lost E. Conf. Semis,D. Harris (41-41),M. Malone?(11.9)
1978,NBA,HOU,47,35,0.573,2,0.92,103.8,-2,108.7,4.9,107.7,3.9,Lost E. Conf. 1st Rnd.,T. Nissalke (47-35),M. Malone?(14.1)
1977,NBA,HOU,28,54,0.341,6,-3.83,101.3,-5.4,102.2,1.3,106.1,5.2,,T. Nissalke (28-54),C. Murphy?(7.4)
1976,NBA,HOU,49,33,0.598,1,1.44,101.3,-5.2,104.5,5,102.9,3.4,Lost E. Conf. Finals,T. Nissalke (49-33),R. Tomjanovich?(10.4)
1975,NBA,HOU,40,42,0.488,3,-0.71,104.7,-0.8,101.1,2.8,101.8,3.5,,J. Egan (40-42),C. Murphy?(8.8)
1974,NBA,HOU,41,41,0.5,2,0.84,102.9,-1.6,100.4,2.7,99.4,1.7,Lost E. Conf. Semis,J. Egan (41-41),R. Tomjanovich?(10.1)
1973,NBA,HOU,32,50,0.39,3,-0.34,106.1,-1.7,100.3,2.6,100.5,2.8,,J. Egan (32-50),R. Tomjanovich?(12.8)
1972,NBA,HOU,33,49,0.402,3,-1.81,115.2,4.5,97.9,1.1,99.4,2.6,,T. Winter (17-30) J. Egan (16-19),R. Tomjanovich?(6.9)
1971,NBA,HOU,34,48,0.415,4,-1.22,114.7,2.7,95.4,-2.5,96.8,-1.1,,T. Winter (34-48),R. Tomjanovich?(8.4)
1970,NBA,SDR,40,42,0.488,3,0.21,118.5,3.4,95.2,-2,95.5,-1.7,,A. Hannum (40-42),S. Lantz?(10.5)
1969,NBA,SDR,27,55,0.329,7,-2.95,125.1,8,94.4,-4.6,96.8,-2.2,,J. McMahon (9-17) A. Hannum (18-38),E. Hayes?(8.5)
1968,NBA,SDR,37,45,0.451,4,-0.3,123.8,6.9,92.7,-2.8,92.8,-2.7,Lost W. Div. Semis,J. McMahon (37-45),E. Hayes?(9.6)
1967,NBA,SDR,15,67,0.183,6,-7.94,121.9,2.1,91.8,-5,98.8,2,,J. McMahon (15-67),D. Gambee?(5.0)
2017,NBA,SAS,25,11,0.694,2,3.03,94.5,-2.6,107.7,-0.1,104,-3.8,,G. Popovich (25-11),L. Aldridge?(5.0)
2016,NBA,SAS,61,21,0.744,1,7.13,94.2,-2.2,111.1,2.3,103.5,-5.3,Lost W. Conf. Finals,G. Popovich (61-21),K. Leonard?(13.6)
2015,NBA,SAS,67,15,0.817,1,10.28,93.8,-2,110.3,3.9,99,-7.4,Lost W. Conf. Semis,G. Popovich (67-15),K. Leonard?(13.7)
2014,NBA,SAS,55,27,0.671,2,6.34,93.8,-0.1,108.5,2.9,102,-3.6,Lost W. Conf. 1st Rnd.,G. Popovich (55-27),T. Duncan?(9.6)
2013,NBA,SAS,62,20,0.756,1,8,95,1.1,110.5,3.8,102.4,-4.3,Won Finals,G. Popovich (62-20),K. Leonard?(7.7)
2012,NBA,SAS,58,24,0.707,1,6.67,94.2,2.2,108.3,2.4,101.6,-4.3,Lost Finals,G. Popovich (58-24),T. Parker?(9.3)
2011,NBA,SAS,50,16,0.758,1,7.28,92.9,1.6,110.9,6.3,103.2,-1.4,Lost W. Conf. Finals,G. Popovich (50-16),T. Parker?(7.1)
2010,NBA,SAS,61,21,0.744,1,5.86,92.3,0.2,111.8,4.5,105.6,-1.7,Lost W. Conf. 1st Rnd.,G. Popovich (61-21),M. Ginobili?(9.9)
2009,NBA,SAS,50,32,0.61,2,5.07,91.7,-1,110,2.4,104.5,-3.1,Lost W. Conf. Semis,G. Popovich (50-32),T. Duncan?(10.9)
2008,NBA,SAS,54,28,0.659,1,3.36,88.4,-3.3,108.5,0.2,104.3,-4,Lost W. Conf. 1st Rnd.,G. Popovich (54-28),T. Duncan?(10.1)
2007,NBA,SAS,56,26,0.683,2,5.1,88.8,-3.6,107.2,-0.3,101.8,-5.7,Lost W. Conf. Finals,G. Popovich (56-26),M. Ginobili?(11.1)
2006,NBA,SAS,58,24,0.707,2,8.35,89.8,-2.1,109.2,2.7,99.9,-6.6,Won Finals,G. Popovich (58-24),T. Duncan?(13.0)
2005,NBA,SAS,63,19,0.768,1,6.69,88.5,-2,107.3,1.1,99.6,-6.6,Lost W. Conf. Semis,G. Popovich (63-19),T. Duncan?(10.8)
2004,NBA,SAS,59,23,0.72,1,7.84,88.9,-2,107.5,1.4,98.8,-7.3,Won Finals,G. Popovich (59-23),T. Duncan?(11.2)
2003,NBA,SAS,57,25,0.695,2,7.51,89.2,-0.9,102.2,-0.7,94.1,-8.8,Lost W. Conf. Semis,G. Popovich (57-25),T. Duncan?(13.1)
2002,NBA,SAS,60,22,0.732,1,5.65,90,-1,105.6,2,99.7,-3.9,Won Finals,G. Popovich (60-22),T. Duncan?(16.5)
2001,NBA,SAS,58,24,0.707,1,6.28,90,-0.7,106.5,2,99.7,-4.8,Lost W. Conf. Semis,G. Popovich (58-24),T. Duncan?(17.8)
2000,NBA,SAS,58,24,0.707,1,7.92,89.6,-1.7,106.6,3.6,98,-5,Lost W. Conf. Finals,G. Popovich (58-24),T. Duncan?(13.2)
1999,NBA,SAS,53,29,0.646,2,5.92,90.8,-2.3,105,0.9,98.6,-5.5,Lost W. Conf. 1st Rnd.,G. Popovich (53-29),T. Duncan?(13.0)
1998,NBA,SAS,37,13,0.74,1,7.12,88.6,-0.3,104,1.8,95,-7.2,Won Finals,G. Popovich (37-13),T. Duncan?(8.7)
1997,NBA,SAS,56,26,0.683,2,3.3,88.4,-1.9,103.8,-1.2,99.4,-5.6,Lost W. Conf. Semis,G. Popovich (56-26),D. Robinson?(13.8)
1996,NBA,SAS,20,62,0.244,6,-7.93,87.3,-2.8,103.3,-3.4,112.3,5.6,,B. Hill (3-15) G. Popovich (17-47),W. Perdue?(4.4)
1995,NBA,SAS,59,23,0.72,1,5.98,93.3,1.5,110.2,2.6,103.5,-4.1,Lost W. Conf. Semis,B. Hill (59-23),D. Robinson?(18.3)
1994,NBA,SAS,62,20,0.756,1,5.9,94.6,1.7,111.7,3.4,105.4,-2.9,Lost W. Conf. Finals,B. Hill (62-20),D. Robinson?(17.5)
1993,NBA,SAS,55,27,0.671,2,5.05,90.1,-5,110.4,4.1,104.6,-1.7,Lost W. Conf. 1st Rnd.,J. Lucas (55-27),D. Robinson?(20.0)
1992,NBA,SAS,49,33,0.598,2,2.21,95.4,-1.4,109.6,1.6,106.8,-1.2,Lost W. Conf. Semis,J. Tarkanian (9-11) R. Hughes (1-0) J. Lucas (39-22),D. Robinson?(13.2)
1991,NBA,SAS,47,35,0.573,2,2.81,96.2,-0.4,107.5,-0.7,104.1,-4.1,Lost W. Conf. 1st Rnd.,L. Brown (21-17) B. Bass (26-18),D. Robinson?(13.9)
1990,NBA,SAS,55,27,0.671,1,4.3,98.6,0.8,107.8,-0.1,103.3,-4.6,Lost W. Conf. 1st Rnd.,L. Brown (55-27),D. Robinson?(17.0)
1989,NBA,SAS,56,26,0.683,1,3.58,98.5,0.2,107.7,-0.4,104.2,-3.9,Lost W. Conf. Semis,L. Brown (56-26),D. Robinson?(15.1)
1988,NBA,SAS,21,61,0.256,5,-7.45,104.1,3.5,100.9,-6.9,107.9,0.1,,L. Brown (21-61),W. Anderson?(4.9)
1987,NBA,SAS,31,51,0.378,5,-5.02,104.4,4.8,108.2,0.2,112.8,4.8,Lost W. Conf. 1st Rnd.,B. Weiss (31-51),A. Robertson?(5.8)
1986,NBA,SAS,28,54,0.341,6,-5.09,101.7,0.9,105.9,-2.4,110.8,2.5,,B. Weiss (28-54),D. Greenwood?(6.2)
1985,NBA,SAS,35,47,0.427,6,-2.06,103.8,1.7,106.5,-0.7,108.2,1,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (35-47),A. Robertson?(8.6)
1984,NBA,SAS,41,41,0.5,5,0.63,103.9,1.8,109.9,2,109,1.1,Lost W. Conf. 1st Rnd.,C. Fitzsimmons (41-41),A. Gilmore?(10.5)
1983,NBA,SAS,37,45,0.451,5,-0.5,106.5,5.1,111.2,3.6,111.4,3.8,,M. McHone (11-20) B. Bass (26-25),A. Gilmore?(6.7)
1982,NBA,SAS,53,29,0.646,1,3.1,103.3,0.2,110.1,5.4,106.6,1.9,Lost W. Conf. Finals,S. Albeck (53-29),A. Gilmore?(11.0)
1981,NBA,SAS,48,34,0.585,1,1.79,102.5,1.6,109.9,3,107.6,0.7,Lost W. Conf. Finals,S. Albeck (48-34),G. Gervin?(10.7)
1980,NBA,SAS,52,30,0.634,1,2.18,102.9,1.1,108.5,3,105.7,0.2,Lost W. Conf. Semis,S. Albeck (52-30),G. Gervin?(10.5)
1979,NBA,SAS,41,41,0.5,3,-0.24,109.5,6.4,108.6,3.3,109,3.7,Lost E. Conf. 1st Rnd.,D. Moe (33-33) B. Bass (8-8),G. Gervin?(10.6)
1978,NBA,SAS,48,34,0.585,1,4.97,110.6,4.8,107.1,3.3,102.4,-1.4,Lost E. Conf. Finals,D. Moe (48-34),G. Gervin?(11.4)
1977,NBA,SAS,52,30,0.634,1,3.2,109,2.3,104.5,3.6,101.4,0.5,Lost E. Conf. Semis,D. Moe (52-30),G. Gervin?(12.0)
1976,NBA,SAS,44,38,0.537,3,0.53,111.8,5.3,102.5,3,102,2.5,Lost E. Conf. 1st Rnd.,D. Moe (44-38),G. Gervin?(10.5)
1975,ABA,SAS,50,34,0.595,3,3.82,106.8,-0.1,107.5,3.4,103.6,-0.5,Lost Semis,B. Bass (50-34),J. Silas?(13.1)
1974,ABA,SAS,51,33,0.607,2,3.89,102.9,-0.2,109.5,4.8,105.4,0.7,Lost W. Div. Semis,T. Nissalke (18-10) B. Bass (33-23),G. Gervin?(10.0)
1973,ABA,SAS,45,39,0.536,3,0.74,95,-7.6,101.7,-1.3,100.8,-2.2,Lost W. Div. Semis,T. Nissalke (45-39),J. Silas?(7.9)
1972,ABA,Dallas Chaparrals,28,56,0.333,5,-3.79,108.6,-0.7,101.1,-0.7,105.1,3.3,,B. McCarthy (24-48) D. Brown (4-8),J. Silas?(7.4)
1971,ABA,Dallas Chaparrals*,42,42,0.5,3,0.26,103.4,-8.5,99.7,-0.9,99.6,-1,Lost W. Div. Semis,T. Nissalke (42-42),D. Freeman?(8.9)
1970,ABA,Texas Chaparrals*,30,54,0.357,4,-2.21,114.3,3.2,105.1,0.1,107.7,2.7,Lost W. Div. Semis,M. Williams (5-14) B. Blakeley (25-40),J. Beasley?(6.8)
1969,ABA,Dallas Chaparrals*,45,39,0.536,2,2.13,113.1,3.9,105.3,2.6,103.6,0.9,Lost W. Div. Semis,C. Hagan (22-21) M. Williams (23-18),G. Combs?(8.6)
1968,ABA,Dallas Chaparrals*,41,37,0.526,4,-0.31,105.8,-3.6,104.2,0.2,104.8,0.8,Lost W. Div. Semis,C. Hagan (41-37),J. Beasley?(8.1)
1967,ABA,Dallas Chaparrals*,46,32,0.59,2,0.98,105,-2,103.7,2.4,102.5,1.2,Lost W. Div. Finals,C. Hagan (46-32),J. Beasley?(8.9)
2017,NBA,NOP,18,17,0.514,3,0.33,99.8,2.7,110.6,2.8,110.6,2.8,,A. Gentry (18-17),A. Davis?(5.5)
2016,NBA,NOP,34,48,0.415,4,-1.69,98,1.6,105.2,-3.6,107.4,-1.4,,A. Gentry (34-48),A. Davis?(11.0)
2015,NBA,NOP,30,52,0.366,5,-3.56,96.8,1,105.6,-0.8,109.5,3.1,,A. Gentry (30-52),A. Davis?(7.2)
2014,NBA,NOP,45,37,0.549,5,1.13,91.4,-2.5,108.2,2.6,107.3,1.7,Lost W. Conf. 1st Rnd.,M. Williams (45-37),A. Davis?(14.0)
2013,NBA,NOP,34,48,0.415,5,-1.98,92.2,-1.7,107.2,0.5,110.1,3.4,,M. Williams (34-48),A. Davis?(10.4)
2012,NBA,NOH,27,55,0.329,5,-3.12,88.5,-3.5,105.7,-0.2,110.1,4.2,,M. Williams (27-55),R. Anderson?(6.5)
2011,NBA,NOH,21,45,0.318,5,-3.11,88.3,-3,100.9,-3.7,105.1,0.5,,M. Williams (21-45),J. Jack?(3.8)
2010,NBA,NOH,46,36,0.561,3,1.28,88.7,-3.4,106.2,-1.1,105.2,-2.1,Lost W. Conf. 1st Rnd.,M. Williams (46-36),C. Paul?(13.9)
2009,NBA,NOH,37,45,0.451,5,-2.27,92.6,-0.1,107.4,-0.2,110.1,2.5,,B. Scott (3-6) J. Bower (34-39),D. West?(7.5)
2008,NBA,NOH,49,33,0.598,4,1.41,87.8,-3.9,108.7,0.4,107,-1.3,Lost W. Conf. 1st Rnd.,B. Scott (49-33),C. Paul?(18.3)
2007,NBA,NOH,56,26,0.683,1,5.46,89.9,-2.5,111.5,4,105.7,-1.8,Lost W. Conf. Semis,B. Scott (56-26),C. Paul?(17.8)
2006,NBA,NOH,39,43,0.476,4,-1.19,90.2,-1.7,104.8,-1.7,106.5,0,,B. Scott (39-43),C. Paul?(8.8)
2005,NBA,NOH,38,44,0.463,4,-2.51,89,-1.5,103.7,-2.5,106.8,0.6,,B. Scott (38-44),C. Paul?(10.4)
2004,NBA,NOH,18,64,0.22,5,-6.3,87.6,-3.3,99.7,-6.4,107.7,1.6,,B. Scott (18-64),P. Brown?(6.9)
2003,NBA,NOH,41,41,0.5,3,-0.72,89.1,-1,102.3,-0.6,102.4,-0.5,Lost E. Conf. 1st Rnd.,T. Floyd (41-41),P. Brown?(8.1)
2002,NBA,NOH,47,35,0.573,3,1.52,89.4,-1.6,103.9,0.3,101.6,-2,Lost E. Conf. 1st Rnd.,P. Silas (47-35),P. Brown?(10.2)
2017,NBA,DAL,12,25,0.324,4,-1.59,95,-2.1,105.6,-2.2,108.2,0.4,,R. Carlisle (12-25),D. Nowitzki?(2.4)
2016,NBA,DAL,33,49,0.402,5,-2.53,92.2,-4.2,105.6,-3.2,108.8,0,,R. Carlisle (33-49),S. Curry?(4.6)
2015,NBA,DAL,42,40,0.512,2,-0.02,94.3,-1.5,106.7,0.3,107,0.6,Lost W. Conf. 1st Rnd.,R. Carlisle (42-40),D. Nowitzki?(6.8)
2014,NBA,DAL,50,32,0.61,4,3.36,95.2,1.3,109.5,3.9,106.4,0.8,Lost W. Conf. 1st Rnd.,R. Carlisle (50-32),T. Chandler?(10.3)
2013,NBA,DAL,49,33,0.598,4,2.91,93.5,-0.4,111.2,4.5,108.7,2,Lost W. Conf. 1st Rnd.,R. Carlisle (49-33),D. Nowitzki?(10.9)
2012,NBA,DAL,41,41,0.5,4,-0.24,94.1,2.1,105.9,0,106.5,0.6,,R. Carlisle (41-41),V. Carter?(6.0)
2011,NBA,DAL,36,30,0.545,3,1.78,91.4,0.1,103.3,-1.3,102.3,-2.3,Lost W. Conf. 1st Rnd.,R. Carlisle (36-30),D. Nowitzki?(7.6)
2010,NBA,DAL,57,25,0.695,2,4.41,91.3,-0.8,109.7,2.4,105,-2.3,Won Finals,R. Carlisle (57-25),D. Nowitzki?(11.1)
2009,NBA,DAL,55,27,0.671,1,2.66,92.5,-0.2,109.2,1.6,106.3,-1.3,Lost W. Conf. 1st Rnd.,R. Carlisle (55-27),D. Nowitzki?(12.3)
2008,NBA,DAL,50,32,0.61,3,1.68,91.5,-0.2,110.5,2.2,108.4,0.1,Lost W. Conf. Semis,R. Carlisle (50-32),D. Nowitzki?(10.9)
2007,NBA,DAL,51,31,0.622,4,4.7,90.2,-2.2,111.1,3.6,106.1,-1.4,Lost W. Conf. 1st Rnd.,A. Johnson (51-31),D. Nowitzki?(12.9)
2006,NBA,DAL,67,15,0.817,1,7.28,89.5,-2.4,111.3,4.8,103.2,-3.3,Lost W. Conf. 1st Rnd.,A. Johnson (67-15),D. Nowitzki?(16.3)
2005,NBA,DAL,60,22,0.732,2,5.96,87.8,-2.7,111.8,5.6,105,-1.2,Lost Finals,A. Johnson (60-22),D. Nowitzki?(17.7)
2004,NBA,DAL,58,24,0.707,2,5.86,92.7,1.8,110.3,4.2,104.1,-2,Lost W. Conf. Semis,D. Nelson (42-22) A. Johnson (16-2),D. Nowitzki?(15.6)
2003,NBA,DAL,52,30,0.634,3,4.86,93.2,3.1,112.1,9.2,107.4,4.5,Lost W. Conf. 1st Rnd.,D. Nelson (52-30),D. Nowitzki?(11.5)
2002,NBA,DAL,60,22,0.732,2,7.9,92.5,1.5,110.7,7.1,102.3,-1.3,Lost W. Conf. Finals,D. Nelson (60-22),D. Nowitzki?(16.1)
2001,NBA,DAL,57,25,0.695,2,4.41,92.8,2.1,112.2,7.7,107.7,3.2,Lost W. Conf. Semis,D. Nelson (57-25),D. Nowitzki?(13.4)
2000,NBA,DAL,53,29,0.646,3,4.61,93.2,1.9,107.1,4.1,102.6,-0.4,Lost W. Conf. Semis,D. Nelson (53-29),D. Nowitzki?(14.6)
1999,NBA,DAL,40,42,0.488,4,-0.29,94.9,1.8,106.6,2.5,107.2,3.1,,D. Nelson (40-42),M. Finley?(8.3)
1998,NBA,DAL,19,31,0.38,5,-2.5,89,0.1,102.3,0.1,104.9,2.7,,D. Nelson (19-31),M. Finley?(5.4)
1997,NBA,DAL,20,62,0.244,5,-6.33,89.9,-0.4,100.5,-4.5,107.2,2.2,,J. Cleamons (4-12) D. Nelson (16-50),M. Finley?(7.5)
1996,NBA,DAL,24,58,0.293,4,-6.47,89,-1.1,101.1,-5.6,108.2,1.5,,J. Cleamons (24-58),A. Green?(4.0)
1995,NBA,DAL,26,56,0.317,6,-4.71,95.4,3.6,106.1,-1.5,111.2,3.6,,D. Motta (26-56),G. McCloud?(5.8)
1994,NBA,DAL,36,46,0.439,5,-2.39,94.7,1.8,107.6,-0.7,110.6,2.3,,D. Motta (36-46),J. Mashburn?(6.3)
1993,NBA,DAL,13,69,0.159,6,-8.19,94.5,-0.6,100.4,-5.9,109.6,3.3,,Q. Buckner (13-69),P. Jones?(3.6)
1992,NBA,DAL,11,71,0.134,6,-14.68,99.5,2.7,99.5,-8.5,114.7,6.7,,R. Adubato (2-27) G. Heard (9-44),D. Harper?(2.7)
1991,NBA,DAL,22,60,0.268,5,-7.47,94.4,-2.2,103,-5.2,111.1,2.9,,R. Adubato (22-60),R. Blackman?(3.8)
1990,NBA,DAL,28,54,0.341,6,-4.27,94.2,-3.6,105.5,-2.4,110.3,2.4,,R. Adubato (28-54),D. Harper?(7.6)
1989,NBA,DAL,47,35,0.573,3,0.42,94.5,-3.8,107.2,-0.9,107.2,-0.9,Lost W. Conf. 1st Rnd.,J. MacLeod (5-6) R. Adubato (42-29),D. Harper?(9.9)
1988,NBA,DAL,38,44,0.463,4,-1.79,95.9,-4.7,107.4,-0.4,108.6,0.8,,J. MacLeod (38-44),D. Harper?(8.0)
1987,NBA,DAL,53,29,0.646,2,3.59,97,-2.6,112.2,4.2,107.7,-0.3,Lost W. Conf. Finals,J. MacLeod (53-29),D. Harper?(9.1)
1986,NBA,DAL,55,27,0.671,1,5.54,100.5,-0.3,114.9,6.6,108.7,0.4,Lost W. Conf. 1st Rnd.,D. Motta (55-27),J. Donaldson?(10.4)
1985,NBA,DAL,44,38,0.537,3,0.7,102.2,0.1,112.1,4.9,111,3.8,Lost W. Conf. Semis,D. Motta (44-38),S. Perkins?(7.3)
1984,NBA,DAL,44,38,0.537,3,1.8,98.8,-3.3,111.5,3.6,109.3,1.4,Lost W. Conf. 1st Rnd.,D. Motta (44-38),B. Davis?(7.4)
1983,NBA,DAL,43,39,0.524,2,0.15,99,-2.4,110,2.4,109.6,2,Lost W. Conf. Semis,D. Motta (43-39),R. Blackman?(9.8)
1982,NBA,DAL,38,44,0.463,4,-0.7,102.8,-0.3,109.4,4.7,109.8,5.1,,D. Motta (38-44),B. Davis?(7.3)
1981,NBA,DAL,28,54,0.341,5,-4.48,98.5,-2.4,105.9,-1,110.4,3.5,,D. Motta (28-54),J. Vincent?(5.6)
1980,NBA,DAL,15,67,0.183,6,-8.33,98.6,-3.2,102.4,-3.1,110.8,5.3,,D. Motta (15-67),J. Spanarkel?(5.5)
2017,NBA,MEM,11,24,0.314,5,-2.62,93,-4.1,104.5,-3.3,108.5,0.7,,D. Fizdale (7-12) J. Bickerstaff (4-12),T. Evans?(3.6)
2016,NBA,MEM,43,39,0.524,3,0.96,92.3,-4.1,107.7,-1.1,107.1,-1.7,Lost W. Conf. 1st Rnd.,D. Fizdale (43-39),M. Conley?(10.0)
2015,NBA,MEM,42,40,0.512,3,-2.14,93.3,-2.5,105.4,-1,107.8,1.4,Lost W. Conf. 1st Rnd.,D. Joerger (42-40),M. Conley?(5.3)
2014,NBA,MEM,55,27,0.671,2,3.62,92,-1.9,105.7,0.1,102.2,-3.4,Lost W. Conf. Semis,D. Joerger (55-27),M. Gasol?(10.2)
2013,NBA,MEM,50,32,0.61,3,2.18,89.9,-4,106.3,-0.4,104.6,-2.1,Lost W. Conf. 1st Rnd.,D. Joerger (50-32),M. Conley?(8.2)
2012,NBA,MEM,56,26,0.683,2,4.32,88.4,-3.6,104.9,-1,100.3,-5.6,Lost W. Conf. Finals,L. Hollins (56-26),M. Gasol?(11.5)
2011,NBA,MEM,41,25,0.621,2,2.43,90.8,-0.5,104,-0.6,101.8,-2.8,Lost W. Conf. 1st Rnd.,L. Hollins (41-25),M. Gasol?(8.2)
2010,NBA,MEM,46,36,0.561,4,2.55,91.9,-0.2,107.6,0.3,105.1,-2.2,Lost W. Conf. Semis,L. Hollins (46-36),Z. Randolph?(10.5)
2009,NBA,MEM,40,42,0.488,4,-1.39,93.6,0.9,108.3,0.7,109.9,2.3,,L. Hollins (40-42),Z. Randolph?(9.7)
2008,NBA,MEM,24,58,0.293,5,-5.23,90.1,-1.6,103.5,-4.8,109.5,1.2,,M. Iavaroni (11-30) J. Davis (0-2) L. Hollins (13-26),M. Gasol?(6.4)
2007,NBA,MEM,22,60,0.268,5,-5.76,95.3,2.9,105,-2.5,111.4,3.9,,M. Iavaroni (22-60),M. Miller?(5.0)
2006,NBA,MEM,22,60,0.268,5,-4.44,93.6,1.7,106.9,0.4,112.3,5.8,,M. Fratello (6-24) T. Barone (16-36),P. Gasol?(6.9)
2005,NBA,MEM,49,33,0.598,3,3.74,86.3,-4.2,105.9,-0.3,101.6,-4.6,Lost W. Conf. 1st Rnd.,M. Fratello (49-33),P. Gasol?(12.0)
2004,NBA,MEM,45,37,0.549,4,2.64,88.5,-2.4,105.5,-0.6,102.9,-3.2,Lost W. Conf. 1st Rnd.,H. Brown (5-7) L. Hollins (0-4) M. Fratello (40-26),S. Battier?(7.8)
2003,NBA,MEM,50,32,0.61,4,2.95,91.4,1.3,104.8,1.9,102.2,-0.7,Lost W. Conf. 1st Rnd.,H. Brown (50-32),J. Posey?(10.0)
2002,NBA,MEM,28,54,0.341,6,-2.6,92.7,1.7,103.9,0.3,107.3,3.7,,S. Lowe (0-8) H. Brown (28-46),P. Gasol?(8.5)
2001,NBA,MEM,23,59,0.28,7,-6.74,91.1,0.4,98.2,-6.3,106.3,1.8,,S. Lowe (23-59),P. Gasol?(7.6)
2000,NBA,VAN,23,59,0.28,7,-4.94,91.7,0.4,99.6,-3.4,105.8,2.8,,S. Lowe (23-59),S. Abdur-Rahim?(8.5)
1999,NBA,VAN,22,60,0.268,7,-5.1,91,-2.1,102.3,-1.8,108.5,4.4,,B. Hill (4-18) L. Hollins (18-42),S. Abdur-Rahim?(8.8)
1998,NBA,VAN,8,42,0.16,7,-8.94,89,0.1,98.4,-3.8,107.9,5.7,,B. Hill (8-42),S. Abdur-Rahim?(4.6)
1997,NBA,VAN,19,63,0.232,6,-7.47,92.1,1.8,104.1,-0.9,112,7,,B. Hill (19-63),S. Abdur-Rahim?(6.9)
1996,NBA,VAN,14,68,0.171,7,-10.17,88.4,-1.7,100.3,-6.4,111.8,5.1,,B. Winters (8-35) S. Jackson (6-33),G. Anthony?(3.5)
1995,NBA,VAN,15,67,0.183,7,-9.55,91,-0.8,97.6,-10,108.5,0.9,,B. Winters (15-67),G. Anthony?(4.8)
